id,epoch,train_loss,balanced_acc,acc
5.0,20.0,0.0118561718042332,0.3461023499312005,0.8169761273209549
5.0,21.0,0.0118635763331353,0.3041647854317165,0.8169761273209549
5.0,22.0,0.0116755911803124,0.3322478607671139,0.8116710875331565
5.0,23.0,0.0116342904666923,0.3432385728414172,0.8249336870026526
5.0,24.0,0.0115712043277279,0.3348235401616787,0.8196286472148541
5.0,25.0,0.0167833995717965,0.3101598972922502,0.8063660477453581
5.0,26.0,0.0136302618419438,0.3264194877512408,0.8143236074270557
5.0,27.0,0.0133974017496524,0.3168993639122315,0.8037135278514589
5.0,28.0,0.0130115605336697,0.2867938842203548,0.8037135278514589
5.0,29.0,0.0129397887447807,0.3295226423902894,0.8116710875331565
5.0,30.0,0.0128538043819746,0.3358426320089439,0.8249336870026526
5.0,31.0,0.0125671125366305,0.3282015931372549,0.8010610079575596
5.0,32.0,0.0134846667377275,0.2908511321195144,0.8143236074270557
5.0,33.0,0.0127138673082376,0.3306224737702098,0.7824933687002652
5.0,34.0,0.0123343750298389,0.269641321440857,0.8090185676392573
5.0,35.0,0.0120998697906901,0.2994243037127131,0.8249336870026526
5.0,36.0,0.0123196265337454,0.3307772725318197,0.8090185676392573
5.0,37.0,0.0120588593419334,0.3219183835815027,0.8275862068965517
5.0,38.0,0.0118492718040857,0.3596735020762691,0.8381962864721485
5.0,39.0,0.0117832432834708,0.3010210114747653,0.8196286472148541
5.0,40.0,0.0118857087565957,0.3211553700427539,0.8196286472148541
5.0,41.0,0.0116647030033148,0.4740912867339918,0.8381962864721485
5.0,42.0,0.0113565173802363,0.4818771039117401,0.8275862068965517
5.0,43.0,0.0110646444613242,0.360171338272151,0.8275862068965517
5.0,44.0,0.0111010787003046,0.3057982732566711,0.8249336870026526
5.0,45.0,0.0110916402832399,0.4749436397365963,0.8249336870026526
5.0,46.0,0.0109223478294207,0.3397637015332448,0.830238726790451
5.0,47.0,0.0108457119095962,0.3452375577423952,0.830238726790451
5.0,48.0,0.0106528868212125,0.3401291986092682,0.8275862068965517
5.0,49.0,0.0108198077088878,0.34781323713696,0.8381962864721485
5.0,50.0,0.0124426669959335,0.3266354458450046,0.8196286472148541
5.0,51.0,0.0123551448469487,0.2870513830532213,0.8222811671087533
5.0,52.0,0.0119106627230947,0.310876071919996,0.8143236074270557
5.0,53.0,0.011784224778897,0.2802048780038331,0.8116710875331565
5.0,54.0,0.0117487691668738,0.4383045926704014,0.8196286472148541
5.0,55.0,0.0131436922464959,0.2986847096294658,0.8169761273209549
5.0,56.0,0.0116958326324621,0.291578287016561,0.8222811671087533
5.0,57.0,0.0113593139001934,0.3266660063148066,0.8328912466843501
5.0,58.0,0.0113131581431002,0.4749412593984962,0.8381962864721485
5.0,59.0,0.011244769453153,0.3265628071404,0.8063660477453581
5.0,60.0,0.0112844660139985,0.4664674477247039,0.8408488063660478
5.0,61.0,0.0111026235549635,0.456688366135928,0.8116710875331565
5.0,62.0,0.0110902448639195,0.4202332577767949,0.8249336870026526
5.0,63.0,0.0107268451766262,0.4367675853236031,0.8037135278514589
5.0,64.0,0.010386906328993,0.4617795254066539,0.8143236074270557
5.0,65.0,0.0099349489229567,0.4849443999090864,0.8249336870026526
5.0,66.0,0.0096610936380201,0.4498480806796402,0.8010610079575596
5.0,67.0,0.0093351674935576,0.4389777676421446,0.8143236074270557
5.0,68.0,0.0086648142546595,0.473421451914099,0.8222811671087533
5.0,69.0,0.0085048865827164,0.4471596423657182,0.8143236074270557
5.0,70.0,0.0079960648017427,0.4575493190697332,0.8116710875331565
5.0,71.0,0.0077238179996435,0.4531805540198536,0.8169761273209549
5.0,72.0,0.0075963898470085,0.4624479397021966,0.8090185676392573
5.0,73.0,0.0073214937232375,0.4562774890658018,0.8143236074270557
5.0,74.0,0.0072712763881338,0.4566257862794241,0.8116710875331565
5.0,75.0,0.0106884740346261,0.4593806437048503,0.8116710875331565
5.0,76.0,0.010456473205982,0.4353634161998132,0.8143236074270557
5.0,77.0,0.0098022355116714,0.4483516926507445,0.8116710875331565
5.0,78.0,0.0101075506919536,0.4598980601012334,0.8143236074270557
5.0,79.0,0.0096658793486908,0.4730239354513735,0.8116710875331565
5.0,80.0,0.0091902371950984,0.4881822740060936,0.8275862068965517
5.0,81.0,0.0089088820860749,0.4393088649933657,0.8116710875331565
5.0,82.0,0.0088131465463796,0.4342263056538405,0.8222811671087533
5.0,83.0,0.0085006185836751,0.445827612843383,0.8037135278514589
5.0,84.0,0.0081744785016077,0.4325569591871836,0.8143236074270557
5.0,85.0,0.0072628889755391,0.4753261063197209,0.7851458885941645
5.0,86.0,0.0068688020978164,0.4581331545776205,0.8275862068965517
5.0,87.0,0.0067380110331564,0.4323042210305174,0.7957559681697612
5.0,88.0,0.0053516971158512,0.446297268907563,0.7931034482758621
5.0,89.0,0.004983421469159,0.4523463606934002,0.7957559681697612
5.0,90.0,0.0042474757065144,0.4706028244631186,0.7931034482758621
5.0,91.0,0.0041762705760933,0.4372630411813848,0.8063660477453581
5.0,92.0,0.0036215758828144,0.4644130239815224,0.8063660477453581
5.0,93.0,0.0029849192566387,0.4432777332424197,0.8090185676392573
5.0,94.0,0.0025588036241207,0.4376896975895621,0.7824933687002652
5.0,95.0,0.0021958504113473,0.4357690334905891,0.8037135278514589
5.0,96.0,0.0023773778108229,0.4428582562410929,0.7984084880636605
5.0,97.0,0.001849415927018,0.4545274030664897,0.7984084880636605
5.0,98.0,0.0019691656392483,0.4309549916457811,0.7851458885941645
5.0,99.0,0.0018103560988368,0.4656676541230527,0.8037135278514589
6.0,0.0,0.0238458876824129,0.1773940345368916,0.6180371352785146
6.0,1.0,0.0231212684612928,0.2756182920367077,0.6525198938992043
6.0,2.0,0.0186044450896231,0.2260596546310832,0.7002652519893899
6.0,3.0,0.0169155433397574,0.2830060934326337,0.7904509283819628
6.0,4.0,0.0161731446098409,0.2814362347199178,0.7877984084880637
6.0,5.0,0.014327114612384,0.2865382755362444,0.7904509283819628
6.0,6.0,0.0143864248174122,0.3059848073389035,0.7904509283819628
6.0,7.0,0.0137736860302413,0.3195489156897417,0.8063660477453581
6.0,8.0,0.0133017812167239,0.3508818158445782,0.7904509283819628
6.0,9.0,0.0131106290387515,0.3479808012644844,0.8143236074270557
6.0,10.0,0.0138680233285992,0.3810925026226312,0.7586206896551724
6.0,11.0,0.0135481131342167,0.3184357957546854,0.8010610079575596
6.0,12.0,0.0133059746132341,0.3517310193004167,0.8010610079575596
6.0,13.0,0.012884526761821,0.3494634456042716,0.8249336870026526
6.0,14.0,0.012805059412502,0.3849390284732193,0.8143236074270557
6.0,15.0,0.0125020634291695,0.3529084133349536,0.7718832891246684
6.0,16.0,0.0123144617440224,0.3565278098114929,0.8063660477453581
6.0,17.0,0.0122047142110134,0.3274418164397853,0.8037135278514589
6.0,18.0,0.0120144892275349,0.3649233298860922,0.8222811671087533
6.0,19.0,0.0119159849847365,0.3547857957133515,0.7904509283819628
6.0,20.0,0.011910753334198,0.3661649980201097,0.8090185676392573
6.0,21.0,0.0116653006550985,0.3631354352410547,0.8090185676392573
6.0,22.0,0.0115165019727122,0.3703971684675814,0.8249336870026526
6.0,23.0,0.0113755443474085,0.3700483109758669,0.8143236074270557
6.0,24.0,0.0114632563177701,0.3719440869068492,0.8143236074270557
6.0,25.0,0.0153301337332012,0.3516874121139524,0.8222811671087533
6.0,26.0,0.0137615968890783,0.2932101750652868,0.7957559681697612
6.0,27.0,0.0133425420244651,0.3493326240448786,0.7771883289124668
6.0,28.0,0.0133795282342099,0.3382357317699226,0.7957559681697612
6.0,29.0,0.0126741098561371,0.3117432293126267,0.8010610079575596
6.0,30.0,0.0126361235644091,0.3592543956457294,0.7984084880636605
6.0,31.0,0.0123611942263291,0.330189069187038,0.8143236074270557
6.0,32.0,0.0124415391984825,0.3339392872229704,0.7877984084880637
6.0,33.0,0.0123160431479389,0.3451899413307673,0.8196286472148541
6.0,34.0,0.0120938811422627,0.348722123434378,0.8196286472148541
6.0,35.0,0.0121267301189949,0.3829560381693083,0.7745358090185677
6.0,36.0,0.011969352977164,0.3729263852825126,0.7957559681697612
6.0,37.0,0.0120331458578501,0.3362091342795473,0.7957559681697612
6.0,38.0,0.0118063567217608,0.3794009157922495,0.8328912466843501
6.0,39.0,0.0116192422452632,0.3782028548446964,0.830238726790451
6.0,40.0,0.0116371998341686,0.3523415199109173,0.8116710875331565
6.0,41.0,0.0115147655153786,0.3450820600448224,0.8090185676392573
6.0,42.0,0.0111155136036321,0.3710948834510107,0.7984084880636605
6.0,43.0,0.0111720678615787,0.3416829728610365,0.8222811671087533
6.0,44.0,0.0111547888234423,0.3524975551041902,0.8143236074270557
6.0,45.0,0.0109913600078772,0.3667134978915615,0.8063660477453581
6.0,46.0,0.0107116760215295,0.361218992397056,0.8090185676392573
6.0,47.0,0.0106007962107956,0.3898253067176561,0.8010610079575596
6.0,48.0,0.0105043199333172,0.3669315338238831,0.7984084880636605
6.0,49.0,0.0104970320632269,0.3716411099620307,0.8063660477453581
6.0,50.0,0.011859181225934,0.3774799262273873,0.8249336870026526
6.0,51.0,0.0123409009345737,0.3761946509069054,0.8116710875331565
6.0,52.0,0.0119450458510305,0.3386281964481016,0.8143236074270557
6.0,53.0,0.0119557763410918,0.341201020449497,0.8037135278514589
6.0,54.0,0.0116045362915994,0.3876449473944396,0.8116710875331565
6.0,55.0,0.0122593806281186,0.3837616344386824,0.830238726790451
6.0,56.0,0.0117209848847082,0.3470673237091653,0.8196286472148541
6.0,57.0,0.0115446040902612,0.3880351387121868,0.7931034482758621
6.0,58.0,0.0112942818538877,0.3801215710491269,0.8010610079575596
6.0,59.0,0.0110785745413753,0.3851363974925247,0.8355437665782494
6.0,60.0,0.0110837838295177,0.2645385532995553,0.4350132625994695
6.0,61.0,0.010787780745037,0.3828252166099153,0.7798408488063661
6.0,62.0,0.010447397526434,0.3704201087410295,0.7718832891246684
6.0,63.0,0.0101759077850862,0.3694171434523499,0.8090185676392573
6.0,64.0,0.0099537110346409,0.3850055759331318,0.7692307692307693
6.0,65.0,0.0097028532825379,0.3711820978239394,0.7904509283819628
6.0,66.0,0.0092336154393682,0.3932909413613544,0.7851458885941645
6.0,67.0,0.0085799452849319,0.375106744605729,0.7904509283819628
6.0,68.0,0.0081579600517382,0.3446918687270752,0.7851458885941645
6.0,69.0,0.0074520842566544,0.3958867056361978,0.8010610079575596
6.0,70.0,0.0069823650923547,0.376176257354321,0.7877984084880637
6.0,71.0,0.0069566938552396,0.3769382464372309,0.7877984084880637
6.0,72.0,0.0060494548283107,0.4197834438186503,0.7877984084880637
6.0,73.0,0.0060664996233715,0.386226577154133,0.7851458885941645
6.0,74.0,0.0057195132857864,0.4225743037523674,0.7824933687002652
6.0,75.0,0.0096437279255472,0.4079200157399209,0.7745358090185677
6.0,76.0,0.009424783417044,0.3851386708529566,0.7824933687002652
6.0,77.0,0.0090192629666638,0.3851800046789891,0.7771883289124668
6.0,78.0,0.0096417033639178,0.3655797110434889,0.7824933687002652
6.0,79.0,0.0092226878370004,0.340654793938477,0.7771883289124668
6.0,80.0,0.0082839191819547,0.364663960127738,0.7931034482758621
6.0,81.0,0.0083336145230001,0.3968667306514293,0.7692307692307693
6.0,82.0,0.0075079361309729,0.3804681551804098,0.7931034482758621
6.0,83.0,0.0070215326250274,0.3684348450766866,0.8037135278514589
6.0,84.0,0.0064914034590414,0.3530621751677946,0.7798408488063661
6.0,85.0,0.0056931365875606,0.4058498110630812,0.8249336870026526
6.0,86.0,0.0048311248650537,0.3723594918584763,0.7984084880636605
6.0,87.0,0.0043470883397011,0.3688709169413299,0.7639257294429708
6.0,88.0,0.0038441702008963,0.3725775277907979,0.7904509283819628
6.0,89.0,0.0030417602371096,0.3513844351691339,0.76657824933687
6.0,90.0,0.0024401214569802,0.3449741787588775,0.7559681697612732
6.0,91.0,0.0018447747539411,0.3627659108363238,0.7798408488063661
6.0,92.0,0.0011807249254189,0.3807756788460918,0.7904509283819628
6.0,93.0,0.0010203727135706,0.3615013024288583,0.7798408488063661
6.0,94.0,0.0010259605562517,0.3517768998473128,0.7612732095490716
6.0,95.0,0.0009298757402669,0.354175295102851,0.7612732095490716
6.0,96.0,0.000904764711354,0.3686964881954725,0.7798408488063661
6.0,97.0,0.0007310727254851,0.3635508401926817,0.7692307692307693
6.0,98.0,0.0006088505346989,0.3654695563971122,0.7824933687002652
6.0,99.0,0.0006680094941603,0.361196052123608,0.7771883289124668
7.0,0.0,0.0238988913227594,0.1345238095238095,0.5225464190981433
7.0,1.0,0.0184161852222598,0.2387566137566137,0.7453580901856764
7.0,2.0,0.0170630063770205,0.1986772486772486,0.6525198938992043
7.0,3.0,0.015324436857974,0.2448412698412698,0.7612732095490716
7.0,4.0,0.0140117094344257,0.246031746031746,0.7639257294429708
7.0,5.0,0.0136861371142032,0.2455026455026455,0.7639257294429708
7.0,6.0,0.0136064738392245,0.246031746031746,0.7639257294429708
7.0,7.0,0.0133557308703052,0.278289810547875,0.7851458885941645
7.0,8.0,0.0128626077573632,0.2683435739887352,0.6870026525198939
7.0,9.0,0.0127383678272408,0.2890798905866817,0.7824933687002652
7.0,10.0,0.0122452441856677,0.2896569380440348,0.7851458885941645
7.0,11.0,0.0124454517019658,0.3073210580213976,0.7851458885941645
7.0,12.0,0.0123196714449484,0.3109783868272833,0.7798408488063661
7.0,13.0,0.0122142840042283,0.2954082113886868,0.6843501326259946
7.0,14.0,0.0118971999789846,0.3164234511008704,0.7877984084880637
7.0,15.0,0.0119438788131468,0.30125807349916,0.7877984084880637
7.0,16.0,0.0118195232506786,0.294597717411809,0.7851458885941645
7.0,17.0,0.0118042705317224,0.2901046298542054,0.7877984084880637
7.0,18.0,0.0116172722545673,0.3176866898428868,0.7851458885941645
7.0,19.0,0.0112807228847547,0.3327010402349961,0.76657824933687
7.0,20.0,0.0111559311108754,0.3296308647963996,0.7877984084880637
7.0,21.0,0.0112086579294581,0.3202944637579612,0.7824933687002652
7.0,22.0,0.0109326828911713,0.3244081305414072,0.7824933687002652
7.0,23.0,0.0109001764864386,0.325764343654836,0.7824933687002652
7.0,24.0,0.0107522011938921,0.3187245667933274,0.7824933687002652
7.0,25.0,0.0161919274636486,0.2603089264379586,0.7692307692307693
7.0,26.0,0.0136738220124735,0.2455026455026455,0.7639257294429708
7.0,27.0,0.0129591535441146,0.2650025601638505,0.7745358090185677
7.0,28.0,0.0130437044469547,0.278289810547875,0.7851458885941645
7.0,29.0,0.0129140325557695,0.287321462257795,0.7320954907161804
7.0,30.0,0.0126473797675314,0.2575994196961939,0.7718832891246684
7.0,31.0,0.0124478703598689,0.2471539511862092,0.7612732095490716
7.0,32.0,0.0128109132578372,0.2874084853711339,0.753315649867374
7.0,33.0,0.0123301793314748,0.3092371385452879,0.7586206896551724
7.0,34.0,0.0121123095442725,0.2833119986345793,0.7824933687002652
7.0,35.0,0.0121287129976224,0.3007421106529765,0.7798408488063661
7.0,36.0,0.012064788153775,0.2926791665543787,0.7612732095490716
7.0,37.0,0.0117970332940382,0.3099754314100663,0.7692307692307693
7.0,38.0,0.0116514897761249,0.3207740453283747,0.7931034482758621
7.0,39.0,0.0116226724448017,0.2901177675371224,0.7798408488063661
7.0,40.0,0.0116091972577615,0.3008947098930121,0.7851458885941645
7.0,41.0,0.0113816440753812,0.2994570880606534,0.7877984084880637
7.0,42.0,0.0113133907658291,0.3252323236406428,0.7798408488063661
7.0,43.0,0.0111090688318494,0.3177477744540563,0.7798408488063661
7.0,44.0,0.0109192860955475,0.3292675011902516,0.7851458885941645
7.0,45.0,0.0108563778782475,0.3198599096307075,0.7718832891246684
7.0,46.0,0.0105168017911164,0.319103987567485,0.7798408488063661
7.0,47.0,0.0106897630106289,0.3221115063644775,0.7771883289124668
7.0,48.0,0.0105083486520451,0.3230200276677356,0.7745358090185677
7.0,49.0,0.0104418882934192,0.309388165754889,0.7771883289124668
7.0,50.0,0.012659624042506,0.2901541488128925,0.7771883289124668
7.0,51.0,0.0122970523212518,0.3069547749301569,0.7798408488063661
7.0,52.0,0.0121246412466839,0.3137114740255657,0.7400530503978779
7.0,53.0,0.0116704487891283,0.3205158954734506,0.7214854111405835
7.0,54.0,0.0119210651981926,0.3058354892607864,0.7851458885941645
7.0,55.0,0.0121292918940033,0.3227148291876645,0.7639257294429708
7.0,56.0,0.0114573802767064,0.3125962307201695,0.7824933687002652
7.0,57.0,0.0114522834018146,0.3154846120678038,0.7692307692307693
7.0,58.0,0.0112475927063409,0.3139640094860808,0.7877984084880637
7.0,59.0,0.0111164911021987,0.3112239604387312,0.7877984084880637
7.0,60.0,0.0109368049810714,0.2748061911050026,0.7082228116710876
7.0,61.0,0.0111328810567554,0.3031114973814464,0.7798408488063661
7.0,62.0,0.0107217593653179,0.3134437797001464,0.7612732095490716
7.0,63.0,0.0103676136471789,0.3086384195255163,0.7374005305039788
7.0,64.0,0.0101771984804207,0.3190879303994753,0.7851458885941645
7.0,65.0,0.009958657743795,0.3036494686537131,0.7639257294429708
7.0,66.0,0.0100757152957138,0.3841421429918883,0.7586206896551724
7.0,67.0,0.0094288918648794,0.3835867670969538,0.7745358090185677
7.0,68.0,0.0093406905336535,0.3111284034458907,0.7400530503978779
7.0,69.0,0.0089507250591233,0.3832496788566398,0.7559681697612732
7.0,70.0,0.0087693619870086,0.3761416309591182,0.7506631299734748
7.0,71.0,0.0085637768932201,0.3766575938053018,0.7586206896551724
7.0,72.0,0.0081672614573408,0.3776009243538955,0.76657824933687
7.0,73.0,0.0081520169774976,0.3200912226803568,0.753315649867374
7.0,74.0,0.0080876115219923,0.324405435632091,0.7612732095490716
7.0,75.0,0.0110466121743326,0.2973944718426892,0.7851458885941645
7.0,76.0,0.0105974689164536,0.3167578444318681,0.7851458885941645
7.0,77.0,0.0103905695121734,0.3100682934935906,0.7957559681697612
7.0,78.0,0.0101635528578804,0.3668630581830921,0.7798408488063661
7.0,79.0,0.0107274112869306,0.321645062476981,0.7586206896551724
7.0,80.0,0.0099013921579879,0.2948756299350527,0.753315649867374
7.0,81.0,0.0096959287235085,0.2984010204723277,0.7029177718832891
7.0,82.0,0.0096681024075885,0.3625448028673835,0.7347480106100795
7.0,83.0,0.0094559870333183,0.3056365151229328,0.7639257294429708
7.0,84.0,0.0090443714270234,0.3646425651943479,0.7055702917771883
7.0,85.0,0.0087223047354739,0.306253200204813,0.7241379310344828
7.0,86.0,0.0081603311070416,0.2939063608842895,0.7188328912466844
7.0,87.0,0.0076924168103914,0.2969138796812821,0.7161803713527851
7.0,88.0,0.0072994947147635,0.3078753110374502,0.7347480106100795
7.0,89.0,0.0068649991558913,0.3008834811041941,0.7374005305039788
7.0,90.0,0.0058791778787574,0.365703348873977,0.7506631299734748
7.0,91.0,0.005661071711443,0.3051441327332668,0.7188328912466844
7.0,92.0,0.0047639083605389,0.3677255414521968,0.7188328912466844
7.0,93.0,0.0044380996535703,0.3017920024074523,0.7347480106100795
7.0,94.0,0.0039706671797376,0.3518784640813503,0.713527851458886
7.0,95.0,0.0036076101414829,0.2896820905309869,0.7347480106100795
7.0,96.0,0.0031970517956876,0.2981043558717582,0.7188328912466844
7.0,97.0,0.0029403226164177,0.3024185688234924,0.726790450928382
7.0,98.0,0.0029957500718782,0.2924207921236783,0.7188328912466844
7.0,99.0,0.0028374383109623,0.3452181079939993,0.7108753315649867
8.0,0.0,0.0238489923586164,0.2417582417582417,0.7108753315649867
8.0,1.0,0.0203183999900219,0.1510989010989011,0.5729442970822282
8.0,2.0,0.0156793439413719,0.2342490842490842,0.6843501326259946
8.0,3.0,0.0144745315616473,0.3098056848056848,0.6710875331564987
8.0,4.0,0.015862525339082,0.2413003663003663,0.76657824933687
8.0,5.0,0.0140737053600929,0.2431318681318681,0.7718832891246684
8.0,6.0,0.0139539101590595,0.2956126456126456,0.6312997347480106
8.0,7.0,0.0130697009751276,0.2587912087912087,0.7427055702917772
8.0,8.0,0.0128823804849591,0.1959508959508959,0.5517241379310345
8.0,9.0,0.012940457242691,0.3203197703197703,0.8010610079575596
8.0,10.0,0.0128764255604285,0.2892758142758143,0.7984084880636605
8.0,11.0,0.012592110156946,0.2557112057112057,0.7374005305039788
8.0,12.0,0.0122131503489197,0.2784410784410784,0.7692307692307693
8.0,13.0,0.0125637363318181,0.319012419012419,0.7374005305039788
8.0,14.0,0.0122217906461124,0.3224061974061973,0.7984084880636605
8.0,15.0,0.0125463975987102,0.3187027687027687,0.7586206896551724
8.0,16.0,0.0119530018419654,0.3356661606661607,0.7824933687002652
8.0,17.0,0.0118298514385844,0.3111927861927862,0.8037135278514589
8.0,18.0,0.0116889269286896,0.3136559636559636,0.7639257294429708
8.0,19.0,0.0115926679613068,0.3332849332849332,0.8010610079575596
8.0,20.0,0.0115552770035256,0.3348914848914849,0.8063660477453581
8.0,21.0,0.0113037469160836,0.3127096877096877,0.7400530503978779
8.0,22.0,0.0113153619025911,0.3429005929005929,0.8010610079575596
8.0,23.0,0.0111851193124235,0.3266307516307516,0.7877984084880637
8.0,24.0,0.0110083221793345,0.3236277486277487,0.7824933687002652
8.0,25.0,0.01417604419821,0.2959123959123959,0.7745358090185677
8.0,26.0,0.0127729323042859,0.3196072446072446,0.7877984084880637
8.0,27.0,0.0122721407333494,0.3168709918709919,0.7771883289124668
8.0,28.0,0.0120570048530531,0.2872204622204622,0.7824933687002652
8.0,29.0,0.0127690160001153,0.3147130647130647,0.7692307692307693
8.0,30.0,0.0125888304207475,0.2385734635734636,0.7188328912466844
8.0,31.0,0.012519002758617,0.3005907005907006,0.7957559681697612
8.0,32.0,0.0119026029053916,0.3214912714912715,0.8010610079575596
8.0,33.0,0.0119762138882856,0.3398381898381898,0.7639257294429708
8.0,34.0,0.0116872774448841,0.3143673893673894,0.7877984084880637
8.0,35.0,0.0116743666122006,0.3188135938135938,0.8090185676392573
8.0,36.0,0.011509868318073,0.3258456258456258,0.7745358090185677
8.0,37.0,0.0112615136538062,0.3313808313808313,0.7957559681697612
8.0,38.0,0.0111752373762895,0.328044253044253,0.7877984084880637
8.0,39.0,0.0110517056998204,0.3253093753093753,0.7427055702917772
8.0,40.0,0.0109355869926359,0.3183678183678183,0.7904509283819628
8.0,41.0,0.0108214283461861,0.3270776270776271,0.7957559681697612
8.0,42.0,0.0105830215574585,0.3295193545193545,0.7984084880636605
8.0,43.0,0.010398156581616,0.3358292358292358,0.7957559681697612
8.0,44.0,0.0099905644060439,0.3288794288794289,0.7851458885941645
8.0,45.0,0.0100860383939333,0.3308731808731808,0.7904509283819628
8.0,46.0,0.0097800256787776,0.3386892386892386,0.7798408488063661
8.0,47.0,0.00964058442439,0.4046283921283921,0.7824933687002652
8.0,48.0,0.0093837854450598,0.338067188067188,0.7798408488063661
8.0,49.0,0.0094590493091413,0.4001918126918127,0.7851458885941645
8.0,50.0,0.0112166198504134,0.4019542894542894,0.7347480106100795
8.0,51.0,0.0111200042584588,0.4066210441210441,0.7984084880636605
8.0,52.0,0.0109278611057314,0.3051041426041426,0.5119363395225465
8.0,53.0,0.011166637236811,0.3093117843117843,0.76657824933687
8.0,54.0,0.0109286925719015,0.3302035552035552,0.7612732095490716
8.0,55.0,0.0106598563131894,0.3314237314237314,0.7798408488063661
8.0,56.0,0.0104367914420821,0.3242701492701492,0.7506631299734748
8.0,57.0,0.010525609627266,0.3930882805882806,0.8090185676392573
8.0,58.0,0.0101862728803853,0.3127025377025377,0.7400530503978779
8.0,59.0,0.0098132461837798,0.3818245443245443,0.7851458885941645
8.0,60.0,0.0093800990048583,0.3105039105039105,0.726790450928382
8.0,61.0,0.0093141941416748,0.4521301521301521,0.7400530503978779
8.0,62.0,0.0086968898153139,0.3771652146652147,0.76657824933687
8.0,63.0,0.0081449050675274,0.3700616825616826,0.7904509283819628
8.0,64.0,0.0073316807496925,0.3721090596090596,0.7241379310344828
8.0,65.0,0.0066939477978835,0.3674508299508299,0.6949602122015915
8.0,66.0,0.0056282867991746,0.3133328383328383,0.7294429708222812
8.0,67.0,0.0049893580865552,0.3052940302940303,0.7188328912466844
8.0,68.0,0.0043458001442598,0.3766968891968891,0.7320954907161804
8.0,69.0,0.0035961761518372,0.3648028523028523,0.7188328912466844
8.0,70.0,0.0031756994796583,0.3625541750541751,0.7214854111405835
8.0,71.0,0.0030109132141369,0.4868713493713493,0.726790450928382
8.0,72.0,0.0027353317607134,0.3658002783002783,0.7161803713527851
8.0,73.0,0.0025461014763846,0.3638662013662013,0.7188328912466844
8.0,74.0,0.0026012884725926,0.3610372735372735,0.7161803713527851
8.0,75.0,0.0073753057535001,0.34754631004631,0.7214854111405835
8.0,76.0,0.0067632872335738,0.3780388905388905,0.7904509283819628
8.0,77.0,0.0070175749157491,0.3700941325941326,0.7374005305039788
8.0,78.0,0.0061103642735299,0.3628687753687754,0.7214854111405835
8.0,79.0,0.006104438972045,0.3093742093742094,0.7214854111405835
8.0,80.0,0.0049525984872627,0.3188980188980189,0.7427055702917772
8.0,81.0,0.0042800233103488,0.328066803066803,0.7347480106100795
8.0,82.0,0.0041831187109473,0.3591543466543466,0.7612732095490716
8.0,83.0,0.0030908849514131,0.3708470833470834,0.7108753315649867
8.0,84.0,0.0025110239044061,0.3798822173822174,0.7294429708222812
8.0,85.0,0.0025459175131645,0.3075427075427075,0.7161803713527851
8.0,86.0,0.0015382012535894,0.344523232023232,0.7241379310344828
8.0,87.0,0.0012179428928847,0.4218080718080718,0.7294429708222812
8.0,88.0,0.0010709353603648,0.3608054483054483,0.6923076923076923
8.0,89.0,0.0007829548135942,0.3718123343123343,0.7374005305039788
8.0,90.0,0.0008087361084664,0.3570285945285945,0.7241379310344828
8.0,91.0,0.000665384808145,0.3727800602800603,0.7188328912466844
8.0,92.0,0.0004503668344821,0.3801767426767427,0.7374005305039788
8.0,93.0,0.0004585921606211,0.3774393899393899,0.7374005305039788
8.0,94.0,0.0001880609670043,0.3850005225005224,0.7347480106100795
8.0,95.0,0.0002138550317506,0.3885719510719511,0.7427055702917772
8.0,96.0,0.0001912018249384,0.3738679613679613,0.7294429708222812
8.0,97.0,0.0001639929529271,0.3936806311806312,0.7241379310344828
8.0,98.0,0.0002098028360624,0.3797595672595673,0.7453580901856764
8.0,99.0,0.0001816962012276,0.3853866228866229,0.7453580901856764
9.0,0.0,0.0243342155362145,0.2275420578120643,0.6604774535809018
9.0,1.0,0.0177993012403214,0.0572841074020319,0.2387267904509283
9.0,2.0,0.0168314364659093,0.1744440700808625,0.6472148541114059
9.0,3.0,0.0153835081179294,0.2456782604188264,0.7877984084880637
9.0,4.0,0.0150906335108077,0.2500907111756169,0.7851458885941645
9.0,5.0,0.0144706940004665,0.2781399025502799,0.76657824933687
9.0,6.0,0.0139313769594019,0.2769736160066348,0.7824933687002652
9.0,7.0,0.0136763444073519,0.273533070702882,0.7718832891246684
9.0,8.0,0.0133514625184888,0.261766535351441,0.7877984084880637
9.0,9.0,0.0128080174669657,0.2845285610615799,0.7771883289124668
9.0,10.0,0.0128621161886489,0.2859021874352063,0.7931034482758621
9.0,11.0,0.0127363781703796,0.272755546340452,0.7957559681697612
9.0,12.0,0.0129195686666482,0.2831549346879535,0.7480106100795756
9.0,13.0,0.0125909452065568,0.2851181837030893,0.76657824933687
9.0,14.0,0.0125538824611201,0.2850209931577856,0.7877984084880637
9.0,15.0,0.0122528794580702,0.3001096577462875,0.7851458885941645
9.0,16.0,0.0120852239430343,0.2956808968520094,0.7851458885941645
9.0,17.0,0.0120764565620348,0.2892390628239685,0.7612732095490716
9.0,18.0,0.0118836525443212,0.2885522496371553,0.76657824933687
9.0,19.0,0.0117498637893565,0.2961071946921003,0.7877984084880637
9.0,20.0,0.0116591182771452,0.3001096577462875,0.7718832891246684
9.0,21.0,0.0113318990708977,0.3189141291369658,0.7798408488063661
