epoch,id,iou
-1,21,0.8987144
-1,21,0.6629746
-1,21,0.57945764
-1,21,0.70501626
-1,21,0.024878642
-1,21,0.5086924
-1,21,0.8969009
-1,21,0.89746237
-1,21,0.23654631
-1,21,0.74110544
-1,21,0.8413203
-1,21,0.15416774
-1,21,0.752118
-1,21,0.7177321
-1,21,0.82856524
-1,21,0.90220076
-1,21,0.689361
-1,21,0.93430406
-1,21,0.8536128
-1,21,0.90519375
-1,21,0.59101707
-1,21,0.9531228
-1,21,0.3474336
-1,21,0.85033756
-1,21,0.637617
-1,21,0.725889
-1,21,0.63184214
-1,21,0.93514663
-1,21,0.7532729
-1,21,0.91262686
-1,21,0.6631334
-1,21,0.91969556
-1,21,1.8758206e-10
-1,21,0.8974013
-1,21,0.82669806
-1,21,0.9042929
-1,21,0.49219796
-1,21,0.93298113
-1,21,0.47807956
-1,21,0.904342
-1,21,0.84844077
-1,21,0.9092505
-1,21,0.909464
-1,21,0.9153961
-1,21,0.9101346
-1,21,0.092156865
-1,21,0.9230699
-1,21,0.13068469
-1,21,0.28582796
-1,21,0.8999118
-1,21,0.8831672
-1,21,0.93513316
-1,21,0.5595686
-1,21,0.85156876
-1,21,0.9195454
-1,21,0.6640625
-1,21,0.9103502
-1,21,0.90531427
-1,21,0.95003957
-1,21,0.88112766
-1,21,0.8367984
-1,21,0.93080926
-1,21,0.8742654
-1,21,0.8030118
-1,21,0.89050645
-1,21,0.86761206
-1,21,0.9274341
-1,21,0.9306875
-1,21,0.8999554
-1,21,0.96268266
-1,21,0.9213672
-1,21,0.8165588
-1,21,0.7154801
-1,21,0.5881044
-1,21,0.9376164
-1,21,0.7676314
-1,21,0.6453507
-1,21,0.00097352045
-1,21,0.82744235
-1,21,0.9549878
-1,21,0.6724365
-1,21,0.57920074
-1,21,0.81199634
-1,21,0.8595855
-1,21,0.002101084
-1,21,0.87121826
-1,21,0.9122403
-1,21,0.7503544
-1,21,0.8362445
-1,21,0.94993055
-1,21,0.919742
-1,21,0.8585929
-1,21,0.8936709
-1,21,0.6265985
-1,21,0.40474024
-1,21,0.8896348
-1,21,0.8730071
-1,21,0.7951176
-1,21,0.8325072
-1,21,0.8902655
-1,21,0.6930036
-1,21,0.874346
-1,21,0.94534165
-1,21,0.9064905
-1,21,0.912419
-1,21,0.90981895
-1,21,0.8361295
-1,21,0.9113914
-1,21,0.72496027
-1,21,0.92205787
-1,21,0.9485595
-1,21,0.5653272
-1,21,0.8496021
-1,21,0.908724
-1,21,0.85842067
-1,21,0.9189952
-1,21,0.8735765
-1,21,0.9324018
-1,21,0.6649017
-1,21,0.9437099
-1,21,0.65100384
-1,21,0.9451649
-1,21,0.8714278
-1,21,0.68583
-1,21,0.62236184
-1,21,0.93933433
-1,21,0.65211284
-1,21,0.8645325
-1,21,0.7359445
-1,21,0.9303758
-1,21,0.9171488
-1,21,0.885766
-1,21,2.3820868e-10
-1,21,0.8999893
-1,21,0.5870125
-1,21,0.9069419
-1,21,0.594141
-1,21,0.9273822
-1,21,0.8398293
-1,21,0.91331655
-1,21,4.5081598e-11
-1,21,0.82119966
-1,21,0.9321548
-1,21,0.8807435
-1,21,0.5544875
-1,21,0.7232028
-1,21,0.94590914
-1,21,0.90366846
-1,21,0.9484725
-1,21,0.86808974
-1,21,0.93490905
-1,21,0.9046997
-1,21,0.3172885
-1,21,0.88737154
-1,21,0.8420581
-1,21,0.8808093
-1,21,0.54395854
-1,21,0.9353536
-1,21,0.8327445
-1,21,0.89153385
-1,21,0.8935423
-1,21,0.8990672
-1,21,0.9361426
-1,21,0.75324106
-1,21,0.8369065
-1,21,0.90996575
-1,21,0.86081755
-1,21,0.6948052
-1,21,0.8888334
-1,21,0.55791295
-1,21,4.0192927e-10
-1,21,0.71605855
-1,21,0.91128606
-1,21,0.7165838
-1,21,0.34035042
-1,21,0.83186984
-1,21,5.834306e-10
-1,21,0.88185215
-1,21,0.69332623
-1,21,0.65858746
-1,21,0.9181486
-1,21,0.5001749
-1,21,0.49860564
-1,21,0.7929368
-1,21,0.89104515
-1,21,0.8571729
-1,21,0.64294535
-1,21,0.9513734
-1,21,1.0786323e-10
-1,21,0.6988992
-1,21,0.40163532
-1,21,0.9232612
-1,21,0.3824662
-1,21,0.6863848
-1,21,0.2676394
-1,21,0.48114988
-1,21,0.94114643
-1,21,0.9186223
-1,21,0.8661679
-1,21,0.92102647
-1,21,0.83172095
-1,21,0.8082226
-1,21,0.80638784
-1,21,0.8925147
-1,21,0.9143198
-1,21,0.8789852
-1,21,0.7347892
-1,21,0.9420525
-1,21,0.8780079
-1,21,0.8751329
-1,21,0.8775693
-1,21,0.8868479
-1,21,0.9516229
-1,21,0.85194737
-1,21,0.8434475
-1,21,0.19393826
-1,21,0.79847836
-1,21,0.55247897
-1,21,0.79360896
-1,21,4.3506636e-11
-1,21,0.6227397
-1,21,0.9022693
-1,21,0.8528324
-1,21,0.5184428
-1,21,0.91545904
-1,21,0.8746505
-1,21,0.9453334
-1,21,0.8524898
-1,21,0.7560286
-1,21,0.64062417
-1,21,0.8791338
-1,21,0.90743566
-1,21,0.5244619
-1,21,0.9598725
-1,21,0.82455677
-1,21,0.89231914
-1,21,0.7626288
-1,21,0.05245684
-1,21,0.9122029
-1,21,0.88679886
-1,21,0.5686744
-1,21,0.9151631
-1,21,0.82385594
-1,21,0.8640036
-1,21,0.85504526
-1,21,0.9332764
-1,21,0.31414506
-1,21,0.8875833
-1,21,0.9299318
-1,21,0.8982623
-1,21,0.862786
-1,21,0.9089471
-1,21,1.3610997e-10
-1,21,0.9109841
-1,21,0.8294542
-1,21,0.56079674
-1,21,5.154639e-10
-1,21,0.91001683
-1,21,0.80850065
-1,21,0.8425643
-1,21,0.7782538
-1,21,0.9071487
-1,21,0.93611294
-1,21,0.8819152
-1,21,0.6167892
-1,21,0.81842107
-1,21,0.9497361
-1,21,0.63747597
-1,21,0.9038502
-1,21,0.7433206
-1,21,0.93351895
-1,21,0.8422354
-1,21,0.50858665
-1,21,0.79194117
-1,21,0.8469905
-1,21,0.88180757
-1,21,0.92063963
-1,21,0.7762929
-1,21,0.82426685
-1,21,0.88333845
-1,21,0.8210063
-1,21,0.62030166
-1,21,0.84994566
-1,21,0.8900945
-1,21,3.7467215e-10
-1,21,0.8495053
-1,21,0.8939906
-1,21,0.80287045
-1,21,0.7258934
-1,21,0.803986
-1,21,0.6970588
-1,21,0.899482
-1,21,0.8652421
-1,21,0.58501947
-1,21,0.944763
-1,21,0.7555483
-1,21,0.9390898
-1,21,0.8413206
-1,21,0.93936324
-1,21,0.8767373
-1,21,0.7256704
-1,21,0.9309029
-1,21,0.8219849
-1,21,0.74709654
-1,21,0.83050674
-1,21,0.93896073
-1,21,0.82029384
-1,21,0.86951655
-1,21,0.7180973
-1,21,0.7632384
-1,21,0.8911173
-1,21,0.9332928
-1,21,0.55666345
-1,21,0.8781508
-1,21,0.8941928
-1,21,0.9226763
-1,21,0.65883607
-1,21,0.87225103
-1,21,0.70781183
-1,21,0.8977287
-1,21,0.7550201
-1,21,0.88882375
-1,21,0.6713944
-1,21,0.88517207
-1,21,0.8435884
-1,21,0.8728521
-1,21,0.91186893
-1,21,0.9053431
-1,21,0.8116601
-1,21,0.8354333
-1,21,0.7766153
-1,21,0.8629341
-1,21,0.641545
-1,21,0.9587398
-1,21,0.68782485
-1,21,0.79761267
-1,21,0.77744585
-1,21,0.9045991
-1,21,0.8613058
-1,21,0.8898406
-1,21,0.8800605
-1,21,0.7062994
-1,21,0.9211108
-1,21,0.80713284
-1,21,0.7057791
-1,21,0.83424807
-1,21,0.12563322
-1,21,0.8049199
-1,21,0.68918175
-1,21,0.90086824
-1,21,0.8359957
-1,21,0.9612113
-1,21,0.89437765
-1,21,0.8337621
-1,21,0.91207284
-1,21,0.79081887
-1,21,0.8602656
-1,21,0.93760127
-1,21,0.9415222
-1,21,0.88172466
-1,21,0.79359037
-1,21,0.65810114
-1,21,0.80944955
-1,21,0.7415669
-1,21,0.941158
-1,21,0.9400904
-1,21,0.9264229
-1,21,0.84507173
-1,21,0.5549854
-1,21,0.84493357
-1,21,3.960396e-10
-1,21,0.7798165
-1,21,0.72975004
-1,21,0.9415296
-1,21,0.7769875
-1,21,0.8898519
-1,21,0.8559566
-1,21,0.8380093
-1,21,0.8127264
-1,21,0.9207414
-1,21,0.82523865
-1,21,0.9096974
-1,21,0.89090705
-1,21,0.92962354
-1,21,0.9014369
-1,21,0.85210353
-1,21,0.89045614
-1,21,0.9126134
-1,21,0.7964865
-1,21,0.89424443
-1,21,0.89162177
-1,21,0.83477974
-1,21,0.91593564
-1,21,0.7459635
-1,21,0.9417148
-1,21,0.9212351
-1,21,0.91484344
-1,21,0.65798235
-1,21,5.4359642e-11
-1,21,0.92756313
-1,21,0.8498609
-1,21,0.89838827
-1,21,0.810954
-1,21,0.8846423
-1,21,0.90079904
-1,21,0.48448896
-1,21,0.82487637
-1,21,0.47706237
-1,21,0.88261944
-1,21,0.7708917
-1,21,0.93689567
-1,21,0.8456637
-1,21,0.5283805
-1,21,0.76917994
-1,21,0.8621386
-1,21,0.94139165
-1,21,0.90236163
-1,21,0.8219046
-1,21,0.8179051
-1,21,0.88590765
-1,21,0.9132799
-1,21,0.9281633
-1,21,0.87433714
-1,21,0.76671696
-1,21,0.47736758
-1,21,0.9361406
-1,21,0.09571774
-1,21,0.87383145
-1,21,0.9004254
-1,21,0.8418766
-1,21,0.45142788
-1,21,0.86187494
-1,21,0.88316363
-1,21,0.96323806
-1,21,0.4147807
-1,21,0.9355443
-1,21,0.58502436
-1,21,0.6128077
-1,21,0.85886824
-1,21,0.7609819
-1,21,0.51832527
-1,21,3.6616624e-10
-1,21,0.8559459
-1,21,0.8143923
-1,21,0.856152
-1,21,0.46666667
-1,21,0.6660682
-1,21,0.8569826
-1,21,0.871535
-1,21,0.8994688
-1,21,0.8855827
-1,21,0.022339027
-1,21,0.91886514
-1,21,0.91660964
-1,21,0.94070125
-1,21,0.91372424
-1,21,0.95550823
-1,21,0.8863556
-1,21,0.87760556
-1,21,0.009968226
-1,21,0.9210659
-1,21,0.7069577
-1,21,0.9244856
-1,21,0.81091434
-1,21,0.8334185
-1,21,0.82277334
-1,21,0.51713955
-1,21,0.9340974
-1,21,0.86835885
-1,21,0.9035378
-1,21,0.9034235
-1,21,0.36312473
-1,21,0.7512229
-1,21,0.68193567
-1,21,0.9373452
-1,21,0.90378773
-1,21,0.8056263
-1,21,0.8257711
-1,21,0.49366647
-1,21,3.5688792e-11
-1,21,0.95392644
-1,21,0.87596333
-1,21,0.65787053
-1,21,0.93688476
-1,21,0.69205296
-1,21,0.85395455
-1,21,0.9087905
-1,21,0.8991334
-1,21,0.9269721
-1,21,0.9094363
-1,21,0.41581523
-1,21,0.9166332
-1,21,0.9109098
-1,21,0.9566781
-1,21,0.9073117
-1,21,0.8907063
-1,21,0.84648025
-1,21,0.8930471
-1,21,0.86870843
-1,21,0.9332247
-1,21,0.80092776
-1,21,0.90331
-1,21,0.87900555
-1,21,1.7319016e-10
-1,21,0.84264904
-1,21,0.9143046
-1,21,0.9018869
-1,21,0.9333581
-1,21,0.89580667
-1,21,0.9016221
-1,21,0.86808646
-1,21,0.70912725
-1,21,0.90823835
-1,21,0.94645816
-1,21,0.8879107
-1,21,0.9477551
-1,21,4.2211903e-10
-1,21,0.76342976
-1,21,0.8521123
-1,21,0.7647573
-1,21,0.90879047
-1,21,0.9404564
-1,21,0.9108287
-1,21,0.34217027
-1,21,0.8896238
-1,21,0.95330334
-1,21,0.75468135
-1,21,0.9419149
-1,21,0.896971
-1,21,0.43998033
-1,21,0.7968438
-1,21,0.5894986
-1,21,0.93775743
-1,21,0.9381178
-1,21,0.88349044
-1,21,0.94406545
-1,21,0.9327936
-1,21,0.8948092
-1,21,0.8929664
-1,21,0.86568326
-1,21,0.86359113
-1,21,0.9382381
-1,21,0.92350113
-1,21,0.92470396
-1,21,0.8795608
-1,21,0.9333279
-1,21,0.50562346
-1,21,0.8565725
-1,21,0.65891975
-1,21,0.95198035
-1,21,0.89772236
-1,21,0.04879761
-1,21,0.83114266
-1,21,0.92077106
-1,21,0.9229301
-1,21,0.8912461
-1,21,0.7760148
-1,21,0.6953868
-1,21,0.9247391
-1,21,0.89671564
-1,21,0.8969586
-1,21,9.689922e-10
-1,21,0.4267844
-1,21,0.9130043
-1,21,0.9322689
-1,21,0.8512548
-1,21,0.8513216
-1,21,0.8775669
-1,21,0.78211915
-1,21,0.8598452
-1,21,0.5274764
-1,21,0.94536436
-1,21,0.9039345
-1,21,0.29638296
-1,21,0.76490897
-1,21,0.82639307
-1,21,0.39574653
-1,21,0.749398
-1,21,0.8468706
-1,21,0.90281314
-1,21,0.8924735
-1,21,0.8999658
-1,21,0.73135954
-1,21,0.85523987
-1,21,0.7859559
-1,21,0.65013415
-1,21,0.68938285
-1,21,0.7881064
-1,21,0.5328321
-1,21,0.9551142
-1,21,0.70808387
-1,21,0.6124251
-1,21,0.922301
-1,21,0.5808383
-1,21,0.76818883
-1,21,0.8728444
-1,21,0.9329751
-1,21,0.9267814
-1,21,0.8534434
-1,21,0.79676515
-1,21,0.871146
-1,21,0.89607453
-1,21,0.7922809
-1,21,0.3633301
-1,21,0.76214504
-1,21,0.6702383
-1,21,0.77291703
-1,21,0.909398
-1,21,0.89809847
-1,21,0.7579111
-1,21,0.9346495
-1,21,0.4300621
-1,21,0.8647374
-1,21,0.63212657
-1,21,0.9366003
-1,21,0.9572076
-1,21,0.86550826
-1,21,0.25844514
-1,21,0.47772926
-1,21,0.8598248
-1,21,0.67246187
-1,21,0.84877026
-1,21,0.76954406
-1,21,0.8506298
-1,21,0.7641326
-1,21,0.3085446
-1,21,2.1829295e-10
-1,21,0.8358998
-1,21,0.8800517
-1,21,0.87080073
-1,21,0.90307534
-1,21,0.90307635
-1,21,0.4143944
-1,21,2.541296e-10
-1,21,0.8670252
-1,21,0.019188272
-1,21,0.84185517
-1,21,0.8588261
-1,21,0.92576414
-1,21,0.8417296
-1,21,0.8361019
-1,21,0.83758205
-1,21,0.79488605
-1,21,0.9218189
-1,21,0.9346026
-1,21,0.86998725
-1,21,0.8689444
-1,21,0.9072113
-1,21,0.95352775
-1,21,0.859611
-1,21,0.7678452
-1,21,0.2855382
-1,21,0.9105282
-1,21,0.87945604
-1,21,0.846872
-1,21,0.8547415
-1,21,0.8835005
-1,21,0.9097659
-1,21,4.1425022e-10
-1,21,0.94930553
-1,21,0.26452243
-1,21,2.9873933e-11
-1,21,0.8573167
-1,21,0.022144934
-1,21,0.8343062
-1,21,0.7785072
-1,21,0.91560584
-1,21,0.81804144
-1,21,0.82610655
-1,21,0.8634556
-1,21,1.321004e-09
-1,21,0.91623676
-1,21,0.8914416
-1,21,0.88596
-1,21,0.8968846
-1,21,0.7391343
-1,21,0.4013053
-1,21,0.7548036
-1,21,0.8141733
-1,21,0.8884032
-1,21,0.87283504
-1,21,0.92678326
-1,21,0.73203915
-1,21,0.9279018
-1,21,0.92633796
-1,21,0.9323728
-1,21,0.89512926
-1,21,0.87753475
-1,21,0.8844254
-1,21,0.8887819
-1,21,0.80328053
-1,21,0.57083714
-1,21,0.6470714
-1,21,0.8050648
-1,21,0.46810377
-1,21,0.86352724
-1,21,0.6592747
-1,21,0.059171937
-1,21,0.8986089
-1,21,0.8971288
-1,21,0.9324932
-1,21,0.9120704
-1,21,0.93270594
-1,21,0.8801627
-1,21,0.9282064
-1,21,0.8871618
-1,21,0.90977937
-1,21,0.89364076
-1,21,0.74780905
-1,21,0.89228386
-1,21,0.87299836
-1,21,0.9633243
-1,21,0.7429868
-1,21,0.87195337
-1,21,0.07761763
-1,21,0.90947366
-1,21,0.9092896
-1,21,0.7408377
-1,21,0.9295551
-1,21,0.9048923
-1,21,0.39640498
-1,21,0.9335976
-1,21,0.9020138
-1,21,0.8062127
-1,21,0.6214295
-1,21,0.8134162
-1,21,0.9018175
-1,21,0.87605
-1,21,0.9458886
-1,21,0.9278159
-1,21,0.9756748
-1,21,0.86388546
-1,21,0.8955576
-1,21,0.058903184
-1,21,0.910129
-1,21,0.9518865
-1,21,0.8749419
-1,21,0.91260344
-1,21,0.92791927
-1,21,0.88803536
-1,21,0.8346401
-1,21,0.83381927
-1,21,0.9051475
-1,21,0.2241388
-1,21,0.6619331
-1,21,0.7154218
-1,21,0.6508441
-1,21,0.54540604
-1,21,0.81503004
-1,21,0.9095716
-1,21,0.80241066
-1,21,0.83342475
-1,21,0.9453138
-1,21,0.93502295
-1,21,0.9338698
-1,21,0.8842232
-1,21,0.90875113
-1,21,0.7231113
-1,21,0.86746025
-1,21,0.61060435
-1,21,0.9176199
-1,21,0.88535255
-1,21,0.86747813
-1,21,0.7903264
-1,21,0.8741801
-1,21,0.85396194
-1,21,0.031769264
-1,21,0.91995597
-1,21,0.94641304
-1,21,0.88853973
-1,21,0.7195844
-1,21,0.48038873
-1,21,0.8233653
-1,21,0.95639485
-1,21,0.94764334
-1,21,0.87779725
-1,21,0.5337127
-1,21,0.83146065
-1,21,0.80295426
-1,21,0.87474215
-1,21,0.7591561
-1,21,0.874221
-1,21,0.6031686
-1,21,0.8847699
-1,21,0.34402403
-1,21,0.9472993
-1,21,0.96667147
-1,21,7.995522e-11
-1,21,0.92675143
-1,21,0.66610456
-1,21,0.5906045
-1,21,0.8834006
-1,21,0.85173553
-1,21,0.772103
-1,21,0.9546866
-1,21,0.87187093
-1,21,0.90312463
-1,21,0.82450175
-1,21,0.5121141
-1,21,0.89549524
-1,21,0.78554285
-1,21,0.895196
-1,21,0.8507741
-1,21,0.9209782
-1,21,0.2621256
-1,21,0.83445585
-1,21,0.9340427
-1,21,0.2883829
-1,21,0.90299517
-1,21,0.9213891
-1,21,0.87461025
-1,21,0.91315806
-1,21,0.73168486
-1,21,0.87221384
-1,21,0.8666265
-1,21,0.9369922
-1,21,0.92804587
-1,21,0.66325474
-1,21,0.91614765
-1,21,0.8859763
-1,21,0.85298383
-1,21,0.8956348
-1,21,0.89504105
-1,21,0.84761316
-1,21,0.9038185
-1,21,0.61620516
-1,21,0.4681465
-1,21,0.7434361
-1,21,0.72666603
-1,21,0.5574626
-1,21,9.799118e-11
-1,21,0.8987874
-1,21,0.8481466
-1,21,0.86570185
-1,21,0.963208
-1,21,0.76500845
-1,35,0.923702359199524
-1,35,0.2739296555519104
-1,35,0.7520703673362732
-1,35,0.8115016222000122
-1,35,0.9110198616981506
-1,35,0.5808314085006714
-1,35,0.6111111044883728
-1,35,0.8630204796791077
-1,35,0.8411478996276855
-1,35,0.9130653738975524
-1,35,0.9020010232925416
-1,35,0.7979515790939331
-1,35,0.8763242363929749
-1,35,0.8665544986724854
-1,35,0.4948331713676452
-1,35,0.9108890891075134
-1,35,0.921425759792328
-1,35,0.7965707182884216
-1,35,0.867752194404602
-1,35,0.9353371262550354
-1,35,0.6586734652519226
-1,35,0.9270557761192322
-1,35,0.8119764924049377
-1,35,0.8469616174697876
-1,35,0.895095705986023
-1,35,0.9474921822547911
-1,35,0.8562623858451843
-1,35,0.9309794902801514
-1,35,0.3848156034946441
-1,35,0.3955498933792114
-1,35,0.880203127861023
-1,35,0.9349994659423828
-1,35,0.8327810764312744
-1,35,0.8517860770225525
-1,35,0.3498167991638183
-1,35,0.4683113098144531
-1,35,0.8754870891571045
-1,35,0.0956649184226989
-1,35,0.3318932652473449
-1,35,0.8919873833656311
-1,35,0.8713890314102173
-1,35,0.7188976407051086
-1,35,0.912691295146942
-1,35,0.915391743183136
-1,35,0.8517808318138123
-1,35,0.9427163600921632
-1,35,5.17330567273433e-10
-1,35,0.8881537318229675
-1,35,0.9423863291740416
-1,35,0.8521444201469421
-1,35,0.8098143339157104
-1,35,0.9122233986854552
-1,35,0.8503345847129822
-1,35,0.91866934299469
-1,35,0.9383246898651124
-1,35,0.834428608417511
-1,35,0.7889729738235474
-1,35,0.5634012818336487
-1,35,0.8993112444877625
-1,35,2.1612275857840757e-10
-1,35,0.8855553269386292
-1,35,0.8984726667404175
-1,35,0.7527399659156799
-1,35,0.6816557049751282
-1,35,0.6571197509765625
-1,35,0.8216452598571777
-1,35,0.8667657971382141
-1,35,0.951227605342865
-1,35,7.567158705201749e-11
-1,35,0.8906158804893494
-1,35,0.5405377745628357
-1,35,0.9133973121643066
-1,35,0.9097160696983336
-1,35,0.7407407164573669
-1,35,0.8672819137573242
-1,35,0.9025866985321044
-1,35,0.917843461036682
-1,35,0.9265232682228088
-1,35,0.9238587021827698
-1,35,0.9174498319625854
-1,35,0.924279510974884
-1,35,0.944794237613678
-1,35,0.8046424984931946
-1,35,0.2000658959150314
-1,35,0.8751930594444275
-1,35,0.6983699798583984
-1,35,0.8298903703689575
-1,35,0.8812717199325562
-1,35,0.900078296661377
-1,35,0.8277807831764221
-1,35,0.7625256180763245
-1,35,7.07714054026809e-10
-1,35,0.608862578868866
-1,35,1.96078431269342e-10
-1,35,0.9424291253089904
-1,35,0.8951342701911926
-1,35,0.7559911012649536
-1,35,1.1904761620940008e-09
-1,35,0.8304322361946106
-1,35,0.8801248073577881
-1,35,0.9107111692428588
-1,35,0.8872138261795044
-1,35,0.872567892074585
-1,35,0.91731995344162
-1,35,0.6298292875289917
-1,35,0.7520812153816223
-1,35,0.836358368396759
-1,35,1.4405070192236022e-10
-1,35,0.8255026340484619
-1,35,0.8808633089065552
-1,35,0.8695952296257019
-1,35,0.9285418391227722
-1,35,0.9259648323059082
-1,35,0.9381960034370422
-1,35,0.895097017288208
-1,35,0.9362589716911316
-1,35,0.8963341116905212
-1,35,0.7686746716499329
-1,35,0.5790476202964783
-1,35,0.6838725209236145
-1,35,0.7518130540847778
-1,35,0.8407588005065918
-1,35,0.6565667986869812
-1,35,0.815075159072876
-1,35,0.9269932508468628
-1,35,0.8541890382766724
-1,35,0.9075273871421814
-1,35,0.7118350267410278
-1,35,0.9167717099189758
-1,35,0.8851068615913391
-1,35,0.7510783076286316
-1,35,0.226115420460701
-1,35,0.7742342948913574
-1,35,0.918868601322174
-1,35,0.9247982501983644
-1,35,0.9302787184715272
-1,35,0.8143588304519653
-1,35,0.7490689158439636
-1,35,0.8965981006622314
-1,35,0.8363247513771057
-1,35,0.9068965315818788
-1,35,0.9058895707130432
-1,35,0.7876346707344055
-1,35,0.7791436314582825
-1,35,0.9212583899497986
-1,35,0.8976427912712097
-1,35,0.2534115612506866
-1,35,0.9123260974884032
-1,35,0.8603495955467224
-1,35,0.6691277623176575
-1,35,0.910476803779602
-1,35,0.886504590511322
-1,35,0.9181527495384216
-1,35,0.7905933260917664
-1,35,0.8116394877433777
-1,35,0.7149742841720581
-1,35,0.8158342838287354
-1,35,0.3431621789932251
-1,35,0.903847634792328
-1,35,0.8965537548065186
-1,35,0.7091152667999268
-1,35,0.9015085697174072
-1,35,0.0627674236893653
-1,35,0.8445830941200256
-1,35,0.9386314749717712
-1,35,0.7980518937110901
-1,35,0.6300193667411804
-1,35,0.210341140627861
-1,35,3.0339805667800585e-10
-1,35,0.5693166255950928
-1,35,0.9293063282966614
-1,35,0.9148054122924804
-1,35,0.8504621386528015
-1,35,0.7491503357887268
-1,35,0.8426222801208496
-1,35,0.7563667297363281
-1,35,0.9214618802070618
-1,35,0.7499398589134216
-1,35,0.8744856119155884
-1,35,0.7301850914955139
-1,35,0.911946177482605
-1,35,0.9226745367050172
-1,35,0.7796518802642822
-1,35,0.9061412811279296
-1,35,0.5133185386657715
-1,35,0.9607584476470948
-1,35,0.8769220113754272
-1,35,0.8112168908119202
-1,35,0.727000892162323
-1,35,0.8647909760475159
-1,35,0.6410307288169861
-1,35,0.9319356679916382
-1,35,0.710578441619873
-1,35,0.9233344793319702
-1,35,0.7091035842895508
-1,35,0.915716826915741
-1,35,1.8758206099533936e-10
-1,35,0.89800626039505
-1,35,0.0202739723026752
-1,35,0.8960579633712769
-1,35,0.94313645362854
-1,35,0.9342859387397766
-1,35,0.9127667546272278
-1,35,0.915428102016449
-1,35,0.8871894478797913
-1,35,0.4191122651100158
-1,35,0.5522572994232178
-1,35,0.9344922304153442
-1,35,0.8684061169624329
-1,35,0.0041469554416835
-1,35,0.9376484155654908
