epoch,id,iou
-1,21,0.003204073
-1,21,6.7340067e-10
-1,21,2.0990765e-10
-1,21,2.365744e-11
-1,21,7.1854564e-11
-1,21,3.0100537e-11
-1,21,2.5724135e-11
-1,21,3.6390103e-11
-1,21,7.0952175e-11
-1,21,2.9871255e-11
-1,21,3.956479e-11
-1,21,6.265664e-10
-1,21,4.1356493e-10
-1,21,1.9901686e-11
-1,21,6.0244594e-11
-1,21,0.0023201858
-1,21,2.8587765e-10
-1,21,3.7537537e-10
-1,21,3.720238e-10
-1,21,3.195909e-10
-1,21,2.5157232e-10
-1,21,1.1204482e-10
-1,21,0.00036720352
-1,21,1.3572204e-10
-1,21,0.046102315
-1,21,4.492363e-11
-1,21,1.3976241e-10
-1,21,0.6584148
-1,21,2.5950435e-11
-1,21,2.6702982e-11
-1,21,2.6062028e-11
-1,21,0.15014721
-1,21,7.7071294e-11
-1,21,6.4712354e-11
-1,21,4.0995367e-11
-1,21,0.0026366184
-1,21,1.20886825e-11
-1,21,0.1411744
-1,21,8.975291e-12
-1,21,1.2668973e-11
-1,21,0.0075025577
-1,21,1.1357957e-11
-1,21,1.0429051e-11
-1,21,1.9245573e-10
-1,21,2.2522523e-10
-1,21,7.353319e-12
-1,21,2.1180158e-11
-1,21,2.1281577e-11
-1,21,5.6088393e-12
-1,21,2.0639834e-10
-1,21,0.019388491
-1,21,2.834467e-10
-1,21,0.0025044566
-1,21,2.1630976e-10
-1,21,2.8686173e-10
-1,21,8.3605046e-11
-1,21,1.0598834e-10
-1,21,1.9890997e-11
-1,21,5.981219e-11
-1,21,1.0358401e-10
-1,21,4.2055682e-11
-1,21,1.506932e-10
-1,21,9.035872e-11
-1,21,1.8477457e-10
-1,21,1.614205e-10
-1,21,1.3274924e-10
-1,21,1.5767897e-10
-1,21,1.176609e-10
-1,21,2.6476038e-10
-1,21,1.2874984e-10
-1,21,1.176609e-10
-1,21,1.5206812e-10
-1,21,4.954419e-11
-1,21,2.0639834e-10
-1,21,0.0043799616
-1,21,4.0146133e-11
-1,21,1.1477235e-11
-1,21,1.2790995e-10
-1,21,2.6164312e-10
-1,21,2.1177467e-10
-1,21,1.7911517e-10
-1,21,4.0595947e-11
-1,21,4.2506162e-11
-1,21,0.0009819253
-1,21,4.0102664e-11
-1,21,4.021879e-11
-1,21,5.0140392e-11
-1,21,8.631106e-11
-1,21,8.9174244e-11
-1,21,8.254911e-11
-1,21,1.52207e-10
-1,21,9.426315e-12
-1,21,3.8138825e-10
-1,21,2.1448641e-11
-1,21,1.6478808e-11
-1,21,1.3558954e-11
-1,21,2.6573129e-11
-1,21,0.43379325
-1,21,1.7175933e-11
-1,21,0.36710715
-1,21,0.254866
-1,21,0.56268334
-1,21,0.61927223
-1,21,7.338911e-12
-1,21,7.174785e-12
-1,21,1.0465725e-10
-1,21,9.149968e-11
-1,21,1.00401604e-10
-1,21,0.032539982
-1,21,1.08613014e-10
-1,21,9.570294e-11
-1,21,0.064946316
-1,21,1.3792342e-11
-1,21,1.9984013e-10
-1,21,1.5576324e-09
-1,21,1.8518519e-09
-1,21,1.0582011e-09
-1,21,1.9157087e-09
-1,21,0.005889186
-1,35,2.3457658038239515e-10
-1,35,0.0090272966772317
-1,35,0.0083945505321025
-1,35,2.4455856784122427e-10
-1,35,0.0098755974322557
-1,35,0.0087495232000947
-1,35,0.0083216875791549
-1,35,0.0095644127577543
-1,35,0.0076943575404584
-1,35,5.476151476724312e-11
-1,35,6.377143951796782e-11
-1,35,0.0081188725307583
-1,35,0.0901026129722595
-1,35,0.0896728262305259
-1,35,0.0980486720800399
-1,35,0.3559201955795288
-1,35,0.0783055201172828
-1,35,0.1553105264902115
-1,35,9.437523679212132e-11
-1,35,0.015715641900897
-1,35,0.0403213575482368
-1,35,1.2761612599998529e-10
-1,35,0.0063383989036083
-1,35,1.265454321192072e-11
-1,35,0.0776638388633728
-1,35,0.0415774099528789
-1,35,0.2689566314220428
-1,35,0.0463493503630161
-1,35,0.0587690360844135
-1,35,5.0627783215739797e-11
-1,35,0.033231470733881
-1,35,0.1081815734505653
-1,35,3.297065745422323e-11
-1,35,0.0608913637697696
-1,35,4.7409094011685575e-11
-1,35,0.0926743149757385
-1,35,0.049741230905056
-1,35,0.0115777635946869
-1,35,0.0202800091356039
-1,35,0.0363850928843021
-1,35,0.0468445196747779
-1,35,0.0165797248482704
-1,35,3.266372589072475e-11
-1,35,3.782291146947614e-11
-1,35,0.0142522864043712
-1,35,3.8455620632316106e-11
-1,35,4.840739614708767e-11
-1,35,3.6314777573931416e-11
-1,35,1.0323113197596712e-10
-1,35,0.0199357885867357
-1,35,0.0234819445759058
-1,35,0.1275919675827026
-1,35,0.0076651768758893
-1,35,1.4467592401867788e-10
-1,35,4.827419713970826e-11
-1,35,0.0232346728444099
-1,35,0.0094591006636619
-1,35,0.0074822041206061
-1,35,0.0946802049875259
-1,35,0.0001768909714883
-1,35,0.0564498081803321
-1,35,0.0418807156383991
-1,35,0.2165464162826538
-1,35,0.2375460267066955
-1,35,5.335894573410549e-11
-1,35,0.8944606781005859
-1,35,0.0364834815263748
-1,35,1.2046741382221168e-10
-1,35,1.0323433080605682e-11
-1,35,1.3071382518048402e-11
-1,35,3.132832049335121e-10
-1,35,2.585522724737888e-12
-1,35,6.73400668560475e-10
-1,35,7.502438253981225e-11
-1,35,0.0097430841997265
-1,35,4.3607187305561006e-11
-1,35,1.4263300263106515e-10
-1,35,2.2476960570561038e-10
-1,35,7.989772732308609e-11
-1,35,2.0990764681982907e-10
-1,35,0.0275119617581367
-1,35,0.0291902367025613
-1,35,0.0707522481679916
-1,35,0.7451674938201904
-1,35,0.0581269897520542
-1,35,0.3783952295780182
-1,35,0.0745642036199569
-1,35,0.0803432539105415
-1,35,0.0010536507470533
-1,35,4.1356493230004787e-10
-1,35,0.0010862677590921
-1,35,0.0326932370662689
-1,35,0.0023148148320615
-1,35,0.0140830483287572
-1,35,0.0001372935075778
-1,35,0.002615604782477
-1,35,0.0206210222095251
-1,35,0.0082868440076708
-1,35,0.0323922336101532
-1,35,0.0189067497849464
-1,35,1.3572204471401506e-10
-1,35,1.4392631531023878e-10
-1,35,0.0261754672974348
-1,35,0.025269417092204
-1,35,0.0800410136580467
-1,35,0.3663682341575622
-1,35,0.010205278173089
-1,35,0.7984073758125305
-1,35,0.472705602645874
-1,35,0.0801683068275451
-1,35,1.886329807632148e-11
-1,35,0.0195260271430015
-1,35,0.0682223886251449
-1,35,0.0986435934901237
-1,35,0.1795857697725296
-1,35,0.2324019968509674
-1,35,1.2668972641793896e-11
-1,35,0.0865148678421974
-1,35,0.133012518286705
-1,35,0.201658084988594
-1,35,1.9245573190662668e-10
-1,35,2.252252273571287e-10
-1,35,1.468428711959291e-10
-1,35,0.0016268467297777
-1,35,0.0992365479469299
-1,35,0.0112412730231881
-1,35,3.3266799037701134e-11
-1,35,9.971083854420916e-12
-1,35,0.0073862853460013
-1,35,8.000704265764824e-12
-1,35,0.0097125926986336
-1,35,0.0183857847005128
-1,35,8.360504649695955e-11
-1,35,0.0196204856038093
-1,35,0.0031085468363016
-1,35,0.464282214641571
-1,35,1.0358400942545032e-10
-1,35,1.7059023638132942e-10
-1,35,1.3566679724075215e-10
-1,35,2.0977554415768646e-10
-1,35,0.0076670804992318
-1,35,1.6142050196510382e-10
-1,35,1.327492421543397e-10
-1,35,0.0189954657107591
-1,35,0.025443872436881
-1,35,4.961794169977552e-11
-1,35,1.2874984411936907e-10
-1,35,2.138397098283562e-11
-1,35,1.7655367445801318e-10
-1,35,4.9544191665917836e-11
-1,35,4.833509894414112e-12
-1,35,1.9868471451411907e-11
-1,35,8.996851180720356e-11
-1,35,0.0114978440105915
-1,35,0.01741174608469
-1,35,0.0013502564979717
-1,35,0.0099722500890493
-1,35,8.014747199247552e-11
-1,35,0.0839931294322013
-1,35,0.1064615100622177
-1,35,4.139758327803556e-11
-1,35,0.2982984185218811
-1,35,0.4271097481250763
-1,35,0.0429375246167182
-1,35,0.0144286630675196
-1,35,0.055297415703535
-1,35,0.2199609726667404
-1,35,1.5220699700613238e-10
-1,35,3.377237378643372e-10
-1,35,7.391802447909157e-12
-1,35,0.1086038947105407
-1,35,0.1288833022117614
-1,35,0.2483847439289093
-1,35,0.0790800899267196
-1,35,0.1261385381221771
-1,35,1.7175932551238837e-11
-1,35,0.2872054278850555
-1,35,0.7923348546028137
-1,35,0.2580713629722595
-1,35,8.914324139963625e-12
-1,35,0.5587300658226013
-1,35,0.6771197319030762
-1,35,0.0199238080531358
-1,35,1.923002902748383e-11
-1,35,0.02612548135221
-1,35,0.0110480217263102
-1,35,0.0191854462027549
-1,35,0.0239202249795198
-1,35,0.0254095215350389
-1,35,0.0413246005773544
-1,35,0.0010721898870542
-1,35,0.0014098796527832
-1,35,0.0013951433356851
-1,35,1.0582010823156907e-09
-1,35,7.724990092050632e-11
-1,35,0.0018835646333172
-1,25,3.859364910985264e-11
-1,25,2.3277467453564071e-10
-1,25,2.5387153490541436e-10
-1,25,2.4455856784122427e-10
-1,25,2.8105676119771767e-10
-1,25,2.4207214011084943e-10
-1,25,2.532928033982529e-10
-1,25,0.0014999194536358
-1,25,3.6075034626215086e-10
-1,25,2.4032684176056307e-10
-1,25,3.5727046321376577e-11
-1,25,2.35904684675603e-10
-1,25,2.6594329169404848e-11
-1,25,2.326284651021915e-11
-1,25,2.130878633266331e-11
-1,25,2.2257834464411985e-11
-1,25,2.5223861194190168e-11
-1,25,1.3242753248154935e-11
-1,25,9.437523679212132e-11
-1,25,1.3506212814817786e-10
-1,25,4.982560891653165e-11
-1,25,1.2761612599998529e-10
-1,25,4.945598375272198e-10
-1,25,5.28261989707345e-10
-1,25,4.828118807531645e-11
-1,25,5.0215928637520335e-11
-1,25,4.781028697942169e-11
-1,25,0.0293515361845493
-1,25,5.009518147525149e-11
-1,25,5.0627783215739797e-11
-1,25,6.294058330080787e-11
-1,25,3.0228833325374176e-11
-1,25,3.297065745422323e-11
-1,25,8.378367444272783e-12
-1,25,4.7409094011685575e-11
-1,25,2.2016732881269263e-10
-1,25,1.1212019507267355e-10
-1,25,1.1671334732010763e-10
-1,25,1.1280315570516564e-10
-1,25,0.0335178337991237
-1,25,5.005005090930048e-11
-1,25,1.2635835433538745e-10
-1,25,0.0040318011306226
-1,25,3.782291146947614e-11
-1,25,4.119294835791543e-11
-1,25,4.138730330671692e-11
-1,25,2.252708956873572e-11
-1,25,2.555845292351311e-11
-1,25,1.0061374650094379e-10
-1,25,1.0608953993074266e-10
-1,25,1.0625863383628698e-10
-1,25,1.6534391911182666e-11
-1,25,0.0188286807388067
-1,25,1.4467592401867788e-10
-1,25,9.673050554992456e-11
-1,25,1.0137875261495566e-10
-1,25,2.6752272619390283e-10
-1,25,2.7940766367251513e-10
-1,25,5.045917850221571e-11
-1,25,6.435006416616318e-10
-1,25,0.4119941592216491
-1,25,0.1963873356580734
-1,25,1.2479252874120215e-11
-1,25,1.3091918174557016e-11
-1,25,5.335894573410549e-11
-1,25,0.684789776802063
-1,25,5.7520852664305615e-11
-1,25,0.0409917533397674
-1,25,4.859086466524332e-10
-1,25,2.5126890151883075e-11
-1,25,3.132832049335121e-10
-1,25,4.187604707439617e-10
-1,25,6.73400668560475e-10
-1,25,3.592341007996325e-11
-1,25,2.8082000613771635e-10
-1,25,0.0014195506228134
-1,25,5.62113522395435e-10
-1,25,8.35421898326416e-10
-1,25,3.684462457353988e-11
-1,25,2.0990764681982907e-10
-1,25,1.5857912205596847e-11
-1,25,7.185456396552324e-11
-1,25,3.010053664653789e-11
-1,25,2.5724134627980168e-11
-1,25,3.639010273670529e-11
-1,25,0.0960421934723854
-1,25,0.3809442520141601
-1,25,3.956478894506788e-11
-1,25,6.265664098670243e-10
-1,25,0.0078234048560261
-1,25,3.592728198276163e-11
-1,25,0.0774006992578506
-1,25,0.0142795601859688
-1,25,0.0073928479105234
-1,25,0.0091112433001399
-1,25,4.0355124797386566e-10
-1,25,3.1959090929234435e-10
-1,25,0.1996105164289474
-1,25,1.1204481786819536e-10
-1,25,1.1196954474712584e-10
-1,25,1.3572204471401506e-10
-1,25,1.4392631531023878e-10
-1,25,1.1546010675322903e-10
-1,25,1.3976240997859435e-10
-1,25,0.3926140666007995
-1,25,0.2497999370098114
-1,25,2.6702981839599182e-11
-1,25,0.4294531643390655
-1,25,2.656677482171244e-11
-1,25,7.707129379141975e-11
-1,25,6.471235353133764e-11
-1,25,1.3061650372403475e-10
-1,25,1.2860578053885964e-11
-1,25,1.2088682485589251e-11
-1,25,1.2612407646050984e-11
-1,25,8.97529099652683e-12
-1,25,1.2668972641793896e-11
-1,25,0.8232073187828064
-1,25,1.1357957109547899e-11
-1,25,1.0429050852078792e-11
-1,25,8.343763180373998e-11
-1,25,2.252252273571287e-10
-1,25,0.0043416656553745
-1,25,2.1180158321643102e-11
-1,25,2.128157719494261e-11
-1,25,1.7199862367700547e-10
-1,25,2.0639834286129144e-10
-1,25,2.9498525844218193e-10
-1,25,0.00853858795017
-1,25,2.206044513730632e-10
-1,25,2.1630976176911787e-10
-1,25,2.8686172881542404e-10
-1,25,8.360504649695955e-11
-1,25,1.0224948665538136e-10
-1,25,2.6624066840064126e-10
-1,25,5.981218992312519e-11
-1,25,1.0358400942545032e-10
-1,25,2.2831049550919847e-10
-1,25,1.5069319403426815e-10
-1,25,0.0144704487174749
-1,25,2.7685492787199435e-10
-1,25,1.6142050196510382e-10
-1,25,1.0215547852077124e-10
-1,25,1.5767896710539015e-10
-1,25,1.1766089491604959e-10
-1,25,2.4455856784122427e-10
-1,25,1.763015428091208e-11
-1,25,2.451521104174237e-11
-1,25,1.7655367445801318e-10
-1,25,4.954419166591784e-11
-1,25,3.0723858799319714e-05
-1,25,1.7988846523486754e-10
-1,25,1.0094892283207811e-10
-1,25,2.20896842484386e-10
-1,25,1.2790994652345228e-10
-1,25,2.616431238333661e-10
-1,25,2.1177466724697767e-10
-1,25,1.7911516714264048e-10
-1,25,4.059594674310496e-11
-1,25,4.2506161784805485e-11
-1,25,0.0093693695962429
-1,25,0.1830688416957855
-1,25,0.4005749225616455
-1,25,5.0140391838482395e-11
-1,25,1.6204829145216588e-10
-1,25,8.917424437759891e-11
-1,25,8.254911337823856e-11
-1,25,4.4155960138292365e-11
-1,25,3.377237378643372e-10
-1,25,3.813882543113323e-10
-1,25,2.144864147402004e-11
-1,25,0.2805236577987671
-1,25,1.35589543065473e-11
-1,25,0.5229980945587158
-1,25,1.749781222692981e-11
-1,25,0.6663939356803894
-1,25,0.3167298138141632
-1,25,0.6176856756210327
-1,25,0.6979362964630127
-1,25,0.0002139438001904
-1,25,7.338910729126624e-12
-1,25,0.2928443849086761
-1,25,0.1031577065587043
-1,25,9.149968283050923e-11
-1,25,1.0040160369761963e-10
-1,25,0.0090271467342972
-1,25,1.0861301441567048e-10
-1,25,9.570293862948276e-11
-1,25,8.236553800111679e-11
-1,25,5.0704797999179257e-11
-1,25,1.960784201671117e-09
-1,25,1.5576323564303607e-09
-1,25,4.019745040301226e-12
-1,25,1.0582010823156907e-09
-1,25,0.0015197170432657
-1,25,1.062078463370808e-11
-1,32,2.3457658038239515e-10
-1,32,0.0048713413998484
-1,32,2.5387153490541436e-10
-1,32,2.4455856784122427e-10
-1,32,9.795278477220391e-11
-1,32,1.8145526747836985e-11
-1,32,0.0364729464054107
-1,32,2.3084026357089726e-10
-1,32,3.6075034626215086e-10
-1,32,2.4032684176056307e-10
-1,32,0.0232741869986057
-1,32,0.1661619991064071
-1,32,2.6581604972708558e-11
-1,32,0.1824980676174163
-1,32,1.907595956196495e-11
-1,32,2.2231114518711514e-11
-1,32,2.5223861194190168e-11
-1,32,3.161055792122447e-11
-1,32,9.437523679212132e-11
-1,32,1.1006185546280634e-11
-1,32,4.982560891653165e-11
-1,32,7.624275516482369e-11
-1,32,4.945598375272198e-10
-1,32,2.846569924219722e-10
-1,32,0.0054877214133739
-1,32,0.283566266298294
-1,32,0.1530287861824035
-1,32,4.5063314191295945e-11
-1,32,0.1470963209867477
-1,32,0.3816182911396026
-1,32,4.950740165043932e-11
-1,32,3.0228833325374176e-11
-1,32,3.297065745422323e-11
-1,32,2.4288350844448022e-11
-1,32,4.7409094011685575e-11
-1,32,1.2683916417177699e-10
-1,32,1.1212019507267355e-10
-1,32,0.0334500633180141
-1,32,1.1280315570516564e-10
-1,32,5.751092657657608e-11
-1,32,5.005005090930048e-11
-1,32,1.2592872578043313e-10
-1,32,0.0013324450701475
-1,32,3.746581170305241e-11
-1,32,4.1192948357915427e-11
-1,32,0.0001165297653642
-1,32,4.840739614708767e-11
-1,32,3.6314777573931416e-11
-1,32,1.0323113197596712e-10
-1,32,1.0608953993074266e-10
-1,32,1.0625863383628698e-10
-1,32,0.4954040944576263
-1,32,2.2909507624291326e-10
-1,32,1.4467592401867788e-10
-1,32,8.80902017996732e-11
-1,32,1.0137875261495566e-10
-1,32,9.820096125157107e-12
-1,32,2.498750650836712e-10
-1,32,2.6754421594832323e-11
-1,32,2.896787497375097e-11
-1,32,0.1283142417669296
-1,32,4.9862877715689535e-11
-1,32,0.6109700798988342
-1,32,1.30908903508975e-11
-1,32,5.335894573410549e-11
-1,32,1.1876343658512312e-11
-1,32,5.7520852664305615e-11
-1,32,0.0207247287034988
-1,32,4.859086466524332e-10
-1,32,8.818342167593585e-10
-1,32,3.132832049335121e-10
-1,32,2.85143991751724e-10
-1,32,6.73400668560475e-10
-1,32,3.6114120027797004e-10
-1,32,2.8082000613771635e-10
-1,32,8.212810639895984e-12
-1,32,2.834467105472527e-10
-1,32,4.873294476293033e-11
-1,32,6.73400668560475e-10
-1,32,2.0990764681982907e-10
-1,32,2.365744058985264e-11
-1,32,7.185456396552324e-11
-1,32,3.010053664653789e-11
-1,32,0.014028362929821
-1,32,3.617683236312175e-11
-1,32,7.095217469110793e-11
-1,32,0.1614294350147247
-1,32,0.0719954445958137
-1,32,6.265664098670243e-10
-1,32,0.0168194826692342
-1,32,0.1822164803743362
-1,32,6.024459403564109e-11
-1,32,2.1394951088549163e-10
-1,32,2.8587765488197187e-10
-1,32,3.753753696766893e-10
-1,32,9.600614747640179e-11
-1,32,3.1959090929234435e-10
-1,32,2.515723185325669e-10
-1,32,8.744316382092164e-11
-1,32,4.9106264193854437e-11
-1,32,0.014215244911611
-1,32,7.035317467485314e-11
-1,32,1.1546010675322903e-10
-1,32,1.3976240997859435e-10
-1,32,2.6195153685071304e-11
-1,32,2.595043450959178e-11
-1,32,0.3916764557361603
-1,32,0.3079034090042114
-1,32,0.4334213435649872
-1,32,7.707129379141975e-11
-1,32,6.161429699780285e-11
-1,32,1.3061650372403475e-10
-1,32,0.146175354719162
-1,32,0.411067932844162
-1,32,0.4924422800540924
-1,32,0.5228171348571777
-1,32,1.2668972641793896e-11
-1,32,1.2993931451654728e-11
-1,32,0.0531552396714687
-1,32,1.0429050852078792e-11
-1,32,4.40102086718408e-11
-1,32,2.3494033107862568e-11
-1,32,3.472222231959421e-10
-1,32,2.1180158321643102e-11
-1,32,2.128157719494261e-11
-1,32,1.7199862367700547e-10
-1,32,9.812579915280395e-11
-1,32,0.0133412042632699
-1,32,1.9004181561754763e-10
-1,32,2.2060445137306317e-10
-1,32,2.1630976176911787e-10
-1,32,2.8686172881542404e-10
-1,32,8.360504649695955e-11
-1,32,0.0162162166088819
-1,32,0.0120340641587972
-1,32,5.981218992312519e-11
-1,32,1.0358400942545032e-10
-1,32,2.2831049550919847e-10
-1,32,1.5069319403426815e-10
-1,32,2.0977554415768646e-10
-1,32,2.7685492787199435e-10
-1,32,1.6142050196510382e-10
-1,32,1.327492421543397e-10
-1,32,1.5767896710539015e-10
-1,32,1.1766089491604959e-10
-1,32,2.6476038028633303e-10
-1,32,1.2874984411936907e-10
-1,32,1.1766089491604959e-10
-1,32,0.0001841281773522
-1,32,4.9544191665917836e-11
-1,32,0.0093687800690531
-1,32,1.6920473355774843e-10
-1,32,0.0559650547802448
-1,32,2.8265355334067263e-11
-1,32,5.075111511598784e-11
-1,32,0.0065589351579546
-1,32,6.150061709897514e-11
-1,32,6.393044427177584e-11
-1,32,4.059594674310496e-11
-1,32,3.3081912209631525e-11
-1,32,5.995203639086455e-11
-1,32,0.533445417881012
-1,32,3.602435363903034e-11
-1,32,5.01403918384824e-11
-1,32,1.6204829145216588e-10
-1,32,8.917424437759891e-11
-1,32,0.0284794457256793
-1,32,1.5220699700613238e-10
-1,32,3.377237378643372e-10
-1,32,0.0065234103240072
-1,32,2.144864147402004e-11
-1,32,0.1707860976457595
-1,32,0.1960040181875229
-1,32,1.2578616100100692e-11
-1,32,1.749781222692981e-11
-1,32,1.550892574087026e-11
-1,32,8.465608422603133e-12
-1,32,1.0472300977781844e-11
-1,32,0.1098322793841362
-1,32,0.1241943687200546
-1,32,7.338910729126624e-12
-1,32,7.1747850716175066e-12
-1,32,1.0465724814556764e-10
-1,32,9.149968283050923e-11
-1,32,1.0040160369761963e-10
-1,32,1.0495382340991456e-10
-1,32,2.432734916291146e-11
-1,32,8.783487132069112e-11
-1,32,0.0754572749137878
-1,32,5.0704797999179257e-11
-1,32,1.960784201671117e-09
-1,32,1.5576323564303607e-09
-1,32,3.256798650208559e-11
-1,32,1.0582010823156907e-09
-1,32,4.6341350895540145e-11
-1,32,0.0021777634974569
-1,12,2.3457658038239515e-10
-1,12,0.0470890402793884
-1,12,0.0140088414773345
-1,12,2.4455856784122427e-10
-1,12,3.871017742462789e-11
-1,12,2.4207214011084943e-10
-1,12,2.532928033982529e-10
-1,12,2.3084026357089726e-10
-1,12,1.2342022369382644e-11
-1,12,2.4032684176056307e-10
-1,12,3.8314176831200086e-10
-1,12,2.35904684675603e-10
-1,12,2.640054841407391e-11
-1,12,1.4859724561944176e-11
-1,12,2.130878633266331e-11
-1,12,2.2257834464411985e-11
-1,12,2.4631147815812326e-11
-1,12,0.1727373003959655
-1,12,9.437523679212132e-11
-1,12,8.142195251359396e-12
-1,12,0.0910456404089927
-1,12,1.2761612599998529e-10
-1,12,4.945598375272198e-10
-1,12,2.6730820334996963e-10
-1,12,4.6034155654073317e-11
-1,12,5.0215928637520335e-11
-1,12,0.109146848320961
-1,12,2.2180817946249043e-11
-1,12,0.3575897216796875
-1,12,0.2287390083074569
-1,12,6.294058330080787e-11
-1,12,3.0228833325374176e-11
-1,12,0.1874131113290786
-1,12,0.0557600781321525
-1,12,3.325020814237689e-11
-1,12,2.2016732881269263e-10
-1,12,1.1212019507267355e-10
-1,12,0.0713839381933212
-1,12,9.868940734070186e-12
-1,12,5.7510926576576076e-11
-1,12,5.005005090930048e-11
-1,12,1.2635835433538745e-10
-1,12,3.266372589072475e-11
-1,12,0.148082822561264
-1,12,4.119294835791543e-11
-1,12,4.138730330671692e-11
-1,12,2.275623439684793e-11
-1,12,3.6314777573931416e-11
-1,12,1.3706704174443196e-11
-1,12,1.0608953993074266e-10
-1,12,1.045587644243895e-10
-1,12,1.6534391911182666e-11
-1,12,2.7685492787199435e-10
-1,12,1.4467592401867788e-10
-1,12,9.673050554992456e-11
-1,12,1.0137875261495566e-10
-1,12,2.6752272619390283e-10
-1,12,2.7940766367251513e-10
-1,12,4.069010406393403e-11
-1,12,6.435006416616318e-10
-1,12,0.0714476555585861
-1,12,4.9862877715689535e-11
-1,12,1.2479252874120215e-11
-1,12,0.4885100424289703
-1,12,5.335894573410549e-11
-1,12,1.1876343658512312e-11
-1,12,5.7520852664305615e-11
-1,12,1.2046741382221168e-10
-1,12,0.173225998878479
-1,12,8.818342167593585e-10
-1,12,0.0241497606039047
-1,12,4.187604707439617e-10
-1,12,6.73400668560475e-10
-1,12,0.0069394842721521
-1,12,2.8082000613771635e-10
-1,12,4.8225309162708285e-11
-1,12,0.0380542911589145
-1,12,8.35421898326416e-10
-1,12,0.0152782490476965
-1,12,3.120806391088138e-11
-1,12,2.3657440589852638e-11
-1,12,7.185456396552324e-11
-1,12,2.5904051473291112e-11
-1,12,2.5724134627980168e-11
-1,12,1.104777033744675e-11
-1,12,7.095217469110793e-11
-1,12,0.115507997572422
-1,12,3.956478894506788e-11
-1,12,6.265664098670243e-10
-1,12,4.135649323000479e-10
-1,12,3.592728198276163e-11
-1,12,1.4793118119360568e-11
-1,12,0.0611772090196609
-1,12,1.5290520238853134e-10
-1,12,3.753753696766893e-10
-1,12,1.1133377553207423e-10
-1,12,3.1959090929234435e-10
-1,12,2.515723185325669e-10
-1,12,1.1204481786819536e-10
-1,12,0.0288596898317337
-1,12,1.3572204471401506e-10
-1,12,0.0187630634754896
-1,12,0.0215714592486619
-1,12,0.020379215478897
-1,12,4.681911108805892e-12
-1,12,2.595043450959178e-11
-1,12,0.1648795008659362
-1,12,2.606202753607789e-11
-1,12,2.656677482171244e-11
-1,12,7.707129379141975e-11
-1,12,0.5320582389831543
-1,12,0.0626959279179573
-1,12,1.2860578053885964e-11
-1,12,1.2088682485589251e-11
-1,12,1.2612407646050984e-11
-1,12,8.97529099652683e-12
-1,12,1.2668972641793896e-11
-1,12,0.2913670539855957
-1,12,1.1357957109547899e-11
-1,12,0.159261554479599
-1,12,1.0255148293059067e-11
-1,12,2.252252273571287e-10
-1,12,3.472222231959421e-10
-1,12,7.445295248376116e-12
-1,12,0.2511586248874664
-1,12,3.726060085473826e-11
-1,12,0.0175370015203952
-1,12,2.9498525844218193e-10
-1,12,2.834467105472527e-10
-1,12,2.206044513730632e-10
-1,12,2.1630976176911787e-10
-1,12,0.0131043270230293
-1,12,8.360504649695955e-11
-1,12,0.4091114103794098
-1,12,2.6624066840064126e-10
-1,12,5.981218992312519e-11
-1,12,1.0358400942545032e-10
-1,12,2.2831049550919847e-10
-1,12,1.5069319403426815e-10
