model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
Unet,cuda,[1e-05],8,500,False,0.758499675989151,0.7295485106110573,0.2854219079017639,0.2863537,0.0755070894956588,0.449521104991436,0.0
Unet,cuda,[1e-05],8,500,False,0.703861516714096,0.6958727380633354,0.3682686686515808,0.3809777796268463,0.1032767593860626,0.4317209804058075,1.0
Unet,cuda,[9.990133642141359e-06],8,500,False,0.6684193998575211,0.6678278961777687,0.4597106277942657,0.4780635833740234,0.1483068466186523,0.4207784834504128,2.0
Unet,cuda,[9.960573506572391e-06],8,500,False,0.6440805268287658,0.6544285386800766,0.5211825370788574,0.5434700846672058,0.1646662801504135,0.4084188616275788,3.0
Unet,cuda,[9.911436253643445e-06],8,500,False,0.6169478622078896,0.6377641141414643,0.560913622379303,0.5806281566619873,0.1900117397308349,0.4150201421976089,4.0
Unet,cuda,[9.842915805643156e-06],8,500,False,0.593013316988945,0.6311262419819832,0.6194018721580505,0.6311563849449158,0.2238971889019012,0.4011211901903152,5.0
Unet,cuda,[9.755282581475769e-06],8,500,False,0.5652253219485283,0.6222915276885033,0.6361575126647949,0.6477895975112915,0.2217447459697723,0.4029496681690215,6.0
Unet,cuda,[9.648882429441258e-06],8,500,False,0.5413562104105949,0.608041652739048,0.6631027460098267,0.6805019378662109,0.2663654088973999,0.4120125016570091,7.0
Unet,cuda,[9.524135262330098e-06],8,500,False,0.5222782096266747,0.6048839864134788,0.6854270100593567,0.6899139881134033,0.25648894906044,0.4110095450282096,8.0
Unet,cuda,[9.381533400219319e-06],8,500,False,0.498289715051651,0.5940155175328254,0.6898627281188965,0.7030345797538757,0.2898142337799072,0.4198407408595085,9.0
Unet,cuda,[9.221639627510076e-06],8,500,False,0.4876313543319702,0.5843991521000862,0.7181224226951599,0.7373226881027222,0.3120360374450683,0.4202879613637924,10.0
Unet,cuda,[9.045084971874738e-06],8,500,False,0.4691514036059379,0.5727750511467457,0.710224449634552,0.7390833497047424,0.3338967263698578,0.4351530782878399,11.0
Unet,cuda,[8.852566213878947e-06],8,500,False,0.4603075546026229,0.5740502287447452,0.7262175679206848,0.7504482865333557,0.3453134894371032,0.4270974977314472,12.0
Unet,cuda,[8.644843137107058e-06],8,500,False,0.4420924419164657,0.5567011615633964,0.7275466322898865,0.7591844201087952,0.3635900914669037,0.4480289417505264,13.0
Unet,cuda,[8.422735529643445e-06],8,500,False,0.4308995041251182,0.5522011706233024,0.7343894243240356,0.7570159435272217,0.355209082365036,0.4495348700881004,14.0
Unet,cuda,[8.18711994874345e-06],8,500,False,0.4135543730854988,0.5528703615069389,0.7381319999694824,0.7675399780273438,0.3673661947250366,0.4500991994142532,15.0
Unet,cuda,[7.938926261462368e-06],8,500,False,0.4053865513205528,0.5397826516628266,0.7419706583023071,0.7738198041915894,0.372513085603714,0.4585061666369437,16.0
Unet,cuda,[7.679133974894984e-06],8,500,False,0.3921147766709327,0.5373110933601857,0.7491841316223145,0.7826442122459412,0.3690574467182159,0.4633553165197372,17.0
Unet,cuda,[7.408768370508577e-06],8,500,False,0.3806119421124458,0.5298652501404285,0.7466488480567932,0.7788789868354797,0.3938077688217163,0.4741400329768658,18.0
Unet,cuda,[7.128896457825364e-06],8,500,False,0.3735529354214668,0.5212056797742843,0.7478904724121094,0.7770510911941528,0.3922212123870849,0.4792034348845482,19.0
Unet,cuda,[6.840622763423391e-06],8,500,False,0.3645574505627155,0.5166450722515583,0.7566664218902588,0.788654088973999,0.4007628262042999,0.4829906833171844,20.0
Unet,cuda,[6.545084971874738e-06],8,500,False,0.3517693275213241,0.5158431501686573,0.7617643475532532,0.7868145704269409,0.39992156624794,0.4836927115917205,21.0
Unet,cuda,[6.243449435824273e-06],8,500,False,0.3511703598499298,0.4977172638475895,0.7627764940261841,0.7900972962379456,0.3820329010486603,0.504524135440588,22.0
Unet,cuda,[5.936906572928625e-06],8,500,False,0.3473543035984039,0.5030204269289971,0.7597562670707703,0.7880076766014099,0.3859595358371734,0.4943625271320343,23.0
Unet,cuda,[5.6266661678215225e-06],8,500,False,0.3355082422494888,0.5049730384349823,0.7692180871963501,0.796161413192749,0.4041042625904083,0.4934893663227558,24.0
Unet,cuda,[5.3139525976465675e-06],8,500,False,0.3311123056709766,0.498290998339653,0.7481542229652405,0.7804503440856934,0.4037036597728729,0.5026587378978729,25.0
Unet,cuda,[5e-06],8,500,False,0.3247904492914676,0.4966401502490044,0.769256591796875,0.7955584526062012,0.4097718894481659,0.4972477225959301,26.0
