model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
Unet,cuda,[1e-05],8,500,False,0.809459382891655,0.7250575768947601,0.2737314403057098,0.27517003,0.0782463699579238,0.5095849457383156,0.0
Unet,cuda,[1e-05],8,500,False,0.770593848824501,0.6915842148661614,0.3691227734088897,0.3798393011093139,0.1230401471257209,0.4823183780908584,1.0
Unet,cuda,[9.990133642141359e-06],8,500,False,0.74928047478199,0.661878402531147,0.4621727764606476,0.4926912784576416,0.1779402494430542,0.4735104399919509,2.0
Unet,cuda,[9.960573506572391e-06],8,500,False,0.7351021033525467,0.6579061335325241,0.483555793762207,0.5191444754600525,0.1726240664720535,0.4602182391285896,3.0
Unet,cuda,[9.911436253643445e-06],8,500,False,0.7231651604175567,0.6590531966090203,0.4791405797004699,0.5141544938087463,0.1805773228406906,0.4577401795983314,4.0
Unet,cuda,[9.842915805643156e-06],8,500,False,0.7122284358739853,0.6487952598929405,0.5161633491516113,0.5537161827087402,0.1992086321115493,0.4515037846565246,5.0
Unet,cuda,[9.755282581475769e-06],8,500,False,0.7041411393880844,0.6430306151509285,0.5250790119171143,0.5646005272865295,0.198229894042015,0.4508334144949912,6.0
Unet,cuda,[9.648882429441258e-06],8,500,False,0.6966291415691376,0.6390239825844765,0.5605835914611816,0.6088361144065857,0.2017831355333328,0.4427710792422294,7.0
Unet,cuda,[9.524135262330098e-06],8,500,False,0.6911071568727494,0.6399356752634049,0.5379496812820435,0.5815901160240173,0.2087872922420501,0.4448920968174934,8.0
Unet,cuda,[9.381533400219319e-06],8,500,False,0.6844821286201477,0.6362938687205315,0.5568363666534424,0.6041730046272278,0.2098283767700195,0.4402500405907631,9.0
Unet,cuda,[9.221639627510076e-06],8,500,False,0.6784488099813462,0.6300772967934608,0.5973161458969116,0.6328982710838318,0.2468774020671844,0.4307914578914642,10.0
Unet,cuda,[9.045084971874738e-06],8,500,False,0.6721595054864884,0.6219850322604179,0.6452845931053162,0.6785842776298523,0.2675181925296783,0.4309499809145927,11.0
Unet,cuda,[8.852566213878947e-06],8,500,False,0.6701508641242981,0.62703669577837,0.626863956451416,0.6565430164337158,0.2720640003681183,0.4221891474723815,12.0
Unet,cuda,[8.644843137107058e-06],8,500,False,0.6616223174333572,0.6177200374007225,0.6514294147491455,0.6831310987472534,0.2826731204986572,0.4313475376367569,13.0
Unet,cuda,[8.422735529643445e-06],8,500,False,0.6603014743328095,0.6156933414936065,0.6695883870124817,0.6972200870513916,0.291749507188797,0.4296629118919373,14.0
Unet,cuda,[8.18711994874345e-06],8,500,False,0.654190976023674,0.616741795539856,0.6687529683113098,0.6996533870697021,0.314532071352005,0.4290597373247147,15.0
Unet,cuda,[7.938926261462368e-06],8,500,False,0.6500181609392166,0.615429881811142,0.6900882720947266,0.7109607458114624,0.320512056350708,0.4205354738235474,16.0
Unet,cuda,[7.679133974894984e-06],8,500,False,0.6441899758577346,0.6098935917019844,0.7054255604743958,0.7199325561523438,0.3262833654880523,0.4240883812308311,17.0
Unet,cuda,[7.408768370508577e-06],8,500,False,0.6420041447877884,0.6074230661988258,0.7111107110977173,0.728792667388916,0.3367585241794586,0.4258835789561271,18.0
Unet,cuda,[7.128896457825364e-06],8,500,False,0.636631817817688,0.6096650822460652,0.6816020011901855,0.7009074687957764,0.3339837491512298,0.4345301927626133,19.0
