model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
Unet,cuda,[1e-05],8,500,False,0.7633879798650741,0.7515691122412682,0.2084152400493621,0.20606752,0.0556782595813274,0.5084645789861679,0.0
Unet,cuda,[1e-05],8,500,False,0.7241000264883042,0.7154819691181182,0.2845697700977325,0.2871683537960052,0.0805039703845977,0.484309295117855,1.0
Unet,cuda,[9.990133642141359e-06],8,500,False,0.6964631789922714,0.6766600954532623,0.4183825254440307,0.4375306367874145,0.1330112814903259,0.4666917753219605,2.0
Unet,cuda,[9.960573506572391e-06],8,500,False,0.6783233255147934,0.6591312175989151,0.4943466484546661,0.5176275372505188,0.1631301790475845,0.45337282538414,3.0
Unet,cuda,[9.911436253643445e-06],8,500,False,0.6678168296813964,0.6510338962078095,0.5342041254043579,0.5614539980888367,0.1936152577400207,0.4440362057089806,4.0
Unet,cuda,[9.842915805643156e-06],8,500,False,0.6562096637487411,0.6403159993886948,0.576748251914978,0.6114603877067566,0.2025263309478759,0.4404051065444946,5.0
Unet,cuda,[1e-05],8,300,False,0.7675659239292145,0.7444802868366241,0.2702476382255554,0.2784312069416046,0.0735489875078201,0.4406395122408867,0.0
Unet,cuda,[1e-05],8,300,False,0.7018236881494522,0.6976956206560135,0.3836852014064789,0.4036797285079956,0.1121386960148811,0.4059540438652038,1.0
Unet,cuda,[9.990133642141359e-06],8,300,False,0.6485800313949585,0.6587801969051361,0.5122645497322083,0.5392575860023499,0.1672552078962326,0.3916909170150756,2.0
Unet,cuda,[9.960573506572391e-06],8,300,False,0.5976016658544541,0.6377345821261406,0.5942492485046387,0.6152259707450867,0.1886892169713974,0.3868514963984489,3.0
Unet,cuda,[9.911436253643445e-06],8,300,False,0.5546601998806,0.6219916233420372,0.6111806631088257,0.6507134437561035,0.2077277898788452,0.3933639827370644,4.0
Unet,cuda,[9.842915805643156e-06],8,300,False,0.5218961241841317,0.6073243403434754,0.6454208493232727,0.6782152652740479,0.2139508575201034,0.4026182490587234,5.0
Unet,cuda,[9.755282581475769e-06],8,300,False,0.4935083436965942,0.595089952647686,0.6837866902351379,0.7050718665122986,0.2488225400447845,0.4066792011260987,6.0
