model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
TriUnet,cuda,[1e-05],8,500,False,0.8378764575719834,0.7702629837393761,0.1898968368768692,0.18762098,0.0565390735864639,0.5457620891928673,0.0
TriUnet,cuda,[1e-05],8,500,False,0.8052369678020477,0.7481232091784478,0.2273702621459961,0.2260539382696151,0.0685491114854812,0.5150492137670517,1.0
TriUnet,cuda,[9.990133642141359e-06],8,500,False,0.7797074323892593,0.7278074964880943,0.2908760011196136,0.2908185720443725,0.0876401513814926,0.4709885957837104,2.0
TriUnet,cuda,[9.960573506572391e-06],8,500,False,0.7547053009271621,0.7109192132949829,0.3491252064704895,0.3463914096355438,0.1102264821529388,0.4398638871312141,3.0
TriUnet,cuda,[9.911436253643445e-06],8,500,False,0.7333756971359253,0.7071930953860283,0.3618365824222564,0.3653165400028229,0.1144953370094299,0.4278235864639282,4.0
TriUnet,cuda,[9.842915805643156e-06],8,500,False,0.7192670232057572,0.7069501137733459,0.3604312837123871,0.367585688829422,0.1164729073643684,0.4270762139558792,5.0
TriUnet,cuda,[9.755282581475769e-06],8,500,False,0.7071696817874908,0.7018865457177162,0.3703910410404205,0.3892380595207214,0.1171317398548126,0.4205607289075851,6.0
TriUnet,cuda,[9.648882429441258e-06],8,500,False,0.6981058377027511,0.7007502987980843,0.394362598657608,0.4153409898281097,0.1219304949045181,0.4045954716205596,7.0
TriUnet,cuda,[9.524135262330098e-06],8,500,False,0.690893011689186,0.702424036860466,0.428628921508789,0.4551829099655151,0.1359370052814483,0.3860539063811302,8.0
TriUnet,cuda,[9.381533400219319e-06],8,500,False,0.6820413792133331,0.6908239907026291,0.4370487332344055,0.4601439237594604,0.1339882314205169,0.4081174245476723,9.0
TriUnet,cuda,[9.221639627510076e-06],8,500,False,0.6780200225114822,0.6849798348546028,0.4989984035491943,0.5173997282981873,0.1454769521951675,0.3869977825880051,10.0
TriUnet,cuda,[9.045084971874738e-06],8,500,False,0.6722374099493027,0.6835961019992829,0.4868535697460174,0.5109807252883911,0.143802061676979,0.3938921955227852,11.0
TriUnet,cuda,[8.852566213878947e-06],8,500,False,0.6668757450580597,0.6821963882446289,0.4975655674934387,0.5094860196113586,0.1548125147819519,0.3909849041700363,12.0
TriUnet,cuda,[8.644843137107058e-06],8,500,False,0.6602324348688126,0.6824955460429192,0.5133747458457947,0.5212998986244202,0.1549902111291885,0.3802419370412826,13.0
TriUnet,cuda,[8.422735529643445e-06],8,500,False,0.655544011592865,0.6850692757964134,0.4988951086997986,0.5110990405082703,0.1414851695299148,0.3863678306341171,14.0
TriUnet,cuda,[8.18711994874345e-06],8,500,False,0.6519175279140472,0.6883506572246552,0.5285170078277588,0.551196813583374,0.1637452542781829,0.3700792384147644,15.0
TriUnet,cuda,[7.938926261462368e-06],8,500,False,0.648547978401184,0.686964208483696,0.5328160524368286,0.5626132488250732,0.1630899757146835,0.369918268918991,16.0
TriUnet,cuda,[7.679133974894984e-06],8,500,False,0.6437851482629776,0.6797209614515305,0.5524661540985107,0.5712792277336121,0.1628772467374801,0.367116065621376,17.0
TriUnet,cuda,[7.408768370508577e-06],8,500,False,0.6403018742799759,0.677127183675766,0.540963351726532,0.5802030563354492,0.1569756269454956,0.3761284273862838,18.0
TriUnet,cuda,[7.128896457825364e-06],8,500,False,0.637044318318367,0.6788135761022568,0.5458984971046448,0.5796729326248169,0.1689498722553253,0.3715345257520676,19.0
TriUnet,cuda,[6.840622763423391e-06],8,500,False,0.6316694974899292,0.6763884434103966,0.5411349534988403,0.5751233696937561,0.1551417261362075,0.37987817466259,20.0
TriUnet,cuda,[6.545084971874738e-06],8,500,False,0.6266712135076523,0.6703563752770424,0.5579677224159241,0.5824252963066101,0.1610064357519149,0.3823019817471504,21.0
TriUnet,cuda,[6.243449435824273e-06],8,500,False,0.6269153535366059,0.6759502503275872,0.5578929781913757,0.5941499471664429,0.1597672253847122,0.3740067529678345,22.0
TriUnet,cuda,[5.936906572928625e-06],8,500,False,0.62153051674366,0.6770528963208199,0.5695489645004272,0.614376425743103,0.1591937243938446,0.3696325924992562,23.0
TriUnet,cuda,[5.6266661678215225e-06],8,500,False,0.6166546076536179,0.6746347123384475,0.5799088478088379,0.614799439907074,0.1644089967012405,0.3702454301714897,24.0
TriUnet,cuda,[5.3139525976465675e-06],8,500,False,0.6155048102140427,0.6705585500597954,0.5855905413627625,0.6178039908409119,0.1723241806030273,0.3689558970928192,25.0
TriUnet,cuda,[5e-06],8,500,False,0.6143552553653717,0.6705791968107223,0.5701472759246826,0.5972326397895813,0.1662856191396713,0.3780926039814949,26.0
TriUnet,cuda,[4.686047402353433e-06],8,500,False,0.6102049094438553,0.6719092857837677,0.5926344394683838,0.6147930026054382,0.1708461642265319,0.3678567600250244,27.0
TriUnet,cuda,[4.37333383217848e-06],8,500,False,0.6066423183679581,0.6671578991413116,0.5992597937583923,0.6138002872467041,0.1714786440134048,0.3725042682886124,28.0
TriUnet,cuda,[4.063093427071377e-06],8,500,False,0.608082521557808,0.6696743294596672,0.5938352942466736,0.6210620403289795,0.1690988689661026,0.3706132581830025,29.0
TriUnet,cuda,[3.756550564175726e-06],8,500,False,0.6035600519180297,0.6675741320848465,0.603675365447998,0.6278555393218994,0.1770751327276229,0.3667170965671539,30.0
TriUnet,cuda,[3.4549150281252648e-06],8,500,False,0.6021470779180527,0.6687491106986999,0.5949728488922119,0.6192686557769775,0.1699978113174438,0.3740565955638886,31.0
TriUnet,cuda,[3.159377236576612e-06],8,500,False,0.6000866442918777,0.6630089792609215,0.588351845741272,0.634127140045166,0.1636086106300354,0.3837681895494461,32.0
TriUnet,cuda,[2.871103542174637e-06],8,500,False,0.5976452136039734,0.6682322385907173,0.607354998588562,0.6339281797409058,0.1734120845794677,0.3675852045416832,33.0
TriUnet,cuda,[2.5912316294914232e-06],8,500,False,0.5960404723882675,0.6691607582569122,0.5955057740211487,0.6318910717964172,0.1723183542490005,0.3754816898703574,34.0
TriUnet,cuda,[2.320866025105016e-06],8,500,False,0.5944863605499268,0.6696533969044686,0.6221070289611816,0.6434299349784851,0.1678308397531509,0.3609489420056343,35.0
TriUnet,cuda,[2.061073738537635e-06],8,500,False,0.5970329052209854,0.6645171707868576,0.614725649356842,0.6452799439430237,0.1719308197498321,0.3698333469033241,36.0
TriUnet,cuda,[1.8128800512565514e-06],8,500,False,0.5919995093345642,0.6662532564997673,0.6046059131622314,0.6443631649017334,0.1742767542600631,0.3719449943304062,37.0
TriUnet,cuda,[1.5772644703565564e-06],8,500,False,0.5905152761936188,0.6639996546506882,0.5963059067726135,0.6351598501205444,0.1813409179449081,0.3794780069589615,38.0
TriUnet,cuda,[1.3551568628929434e-06],8,500,False,0.590416311621666,0.6686687231063843,0.6017414331436157,0.6370937824249268,0.1746019273996353,0.368952439725399,39.0
TriUnet,cuda,[1.1474337861210543e-06],8,500,False,0.5923903000354767,0.66452193826437,0.5978642106056213,0.6381142139434814,0.1811916530132293,0.3805667212605477,40.0
TriUnet,cuda,[9.549150281252633e-07],8,500,False,0.5909286099672317,0.6612308382987976,0.6053423881530762,0.6441560983657837,0.1764993667602539,0.3825194737315178,41.0
TriUnet,cuda,[7.783603724899258e-07],8,500,False,0.5894421052932739,0.6702914887666702,0.5927855968475342,0.6433103084564209,0.1745998859405517,0.3725597709417343,42.0
TriUnet,cuda,[6.184665997806822e-07],8,500,False,0.5919208371639252,0.6709835511446,0.6121776103973389,0.6522270441055298,0.1808173954486847,0.3646027606725692,43.0
TriUnet,cuda,[4.758647376699033e-07],8,500,False,0.5881871765851975,0.6672853472828865,0.6057932376861572,0.6394491791725159,0.1825006455183029,0.3712559723854065,44.0
TriUnet,cuda,[3.511175705587433e-07],8,500,False,0.5887031227350235,0.6702533611655235,0.5995556712150574,0.6457465291023254,0.1850491762161255,0.3701676386594772,45.0
TriUnet,cuda,[2.447174185242324e-07],8,500,False,0.587722744345665,0.66632175385952,0.6135991215705872,0.6437898278236389,0.1691440045833587,0.3718240976333617,46.0
TriUnet,cuda,[1.5708419435684518e-07],8,500,False,0.5852276366949082,0.6661955633759499,0.6000691056251526,0.6434664726257324,0.1758292466402053,0.3761392897367477,47.0
TriUnet,cuda,[8.85637463565564e-08],8,500,False,0.5875693488121033,0.6784701493382453,0.6174166202545166,0.6492916941642761,0.1729552000761032,0.3525409695506095,48.0
TriUnet,cuda,[3.9426493427611177e-08],8,500,False,0.5890934854745865,0.6692538267374039,0.6009066104888916,0.6357550621032715,0.1823489964008331,0.3678189462423324,49.0
TriUnet,cuda,[9.866357858642206e-09],8,500,False,0.5863129413127899,0.6679875892400742,0.6056606769561768,0.6476700305938721,0.1809214800596237,0.3707934409379959,50.0
TriUnet,cuda,[1e-05],8,500,False,0.5879704159498215,0.6735750079154968,0.604945957660675,0.653205394744873,0.1968339085578918,0.3567625015974045,51.0
TriUnet,cuda,[9.997532801828659e-06],8,500,False,0.5844842058420181,0.6669194260239601,0.6205711364746094,0.653980016708374,0.1982766687870025,0.3683589035272598,52.0
TriUnet,cuda,[9.990133642141359e-06],8,500,False,0.5820251125097274,0.6631459787487983,0.6284277439117432,0.6534335613250732,0.2050005793571472,0.3656933751702308,53.0
TriUnet,cuda,[9.9778098230154e-06],8,500,False,0.5758557450771332,0.6649417924880981,0.6228602528572083,0.6473157405853271,0.2107339948415756,0.3646450594067574,54.0
TriUnet,cuda,[9.960573506572391e-06],8,500,False,0.5665803104639053,0.6645562472939491,0.6377339363098145,0.6645493507385254,0.1971623301506042,0.3588524848222733,55.0
TriUnet,cuda,[9.938441702975689e-06],8,500,False,0.5621059387922287,0.658173825442791,0.634784460067749,0.6646741628646851,0.1976483464241027,0.3663507568836212,56.0
TriUnet,cuda,[9.911436253643445e-06],8,500,False,0.5457044756412506,0.6584291693568229,0.6344452500343323,0.6696115732192993,0.2022804021835327,0.3641728308796882,57.0
TriUnet,cuda,[9.879583809693737e-06],8,500,False,0.5412162554264068,0.666228570342064,0.6500257849693298,0.6702215671539307,0.1969329267740249,0.3459472686052323,58.0
TriUnet,cuda,[9.842915805643156e-06],8,500,False,0.5303314089775085,0.6649834990501404,0.6465691328048706,0.662247896194458,0.201720118522644,0.3470910534262656,59.0
TriUnet,cuda,[9.801468428384716e-06],8,500,False,0.5204585009813308,0.6633433866500854,0.649308979511261,0.6638674139976501,0.2124339640140533,0.3506527197360992,60.0
TriUnet,cuda,[9.755282581475769e-06],8,500,False,0.5145019418001175,0.6648281860351563,0.6563117504119873,0.6705693006515503,0.2059745043516159,0.3435736685991287,61.0
TriUnet,cuda,[9.704403844771128e-06],8,500,False,0.5049665880203247,0.6603553953766823,0.6563495397567749,0.686918318271637,0.1928691416978836,0.3517657390236854,62.0
TriUnet,cuda,[9.648882429441258e-06],8,500,False,0.4943054282665253,0.6590763303637505,0.6537988185882568,0.6869133114814758,0.1945920288562774,0.3496567586064338,63.0
TriUnet,cuda,[9.588773128419907e-06],8,500,False,0.4821468997001648,0.6622496113181114,0.645180881023407,0.6866461038589478,0.1933340281248092,0.3468412691354752,64.0
TriUnet,cuda,[9.524135262330098e-06],8,500,False,0.4696181052923202,0.6582576629519462,0.6656673550605774,0.6982454061508179,0.2265979200601577,0.3455100411176681,65.0
TriUnet,cuda,[9.45503262094184e-06],8,500,False,0.4630419892072677,0.6463825961947441,0.6653947234153748,0.7072567939758301,0.2076477855443954,0.3595280134677887,66.0
TriUnet,cuda,[9.381533400219319e-06],8,500,False,0.4535316389799118,0.6426375955343246,0.6803730726242065,0.7060907483100891,0.2106449604034423,0.3577658435702324,67.0
TriUnet,cuda,[9.30371013501972e-06],8,500,False,0.44687304854393,0.638175964653492,0.6809570789337158,0.7159267663955688,0.240413412451744,0.3658078989386558,68.0
TriUnet,cuda,[9.221639627510076e-06],8,500,False,0.4381596916913986,0.6513024896383286,0.6862097382545471,0.7241586446762085,0.2158149480819702,0.3473679271340369,69.0
TriUnet,cuda,[9.13540287137281e-06],8,500,False,0.43407430768013,0.6538471648097038,0.6900556683540344,0.7376041412353516,0.2247614562511444,0.3412504401803017,70.0
TriUnet,cuda,[9.045084971874738e-06],8,500,False,0.4200655597448349,0.6438408797979355,0.7068713307380676,0.737274706363678,0.2436030507087707,0.3497365346550941,71.0
TriUnet,cuda,[8.950775061878451e-06],8,500,False,0.4139434689283371,0.6397485363483429,0.6975603699684143,0.7307066321372986,0.2282368242740631,0.3535890403389931,72.0
TriUnet,cuda,[8.852566213878947e-06],8,500,False,0.4126981782913208,0.6383959072828292,0.6951160430908203,0.7421475052833557,0.2337050139904022,0.3554193383455276,73.0
TriUnet,cuda,[8.750555348152299e-06],8,500,False,0.4002865451574325,0.6511025339365005,0.7038478255271912,0.741658091545105,0.2274820804595947,0.3397054514288902,74.0
TriUnet,cuda,[8.644843137107058e-06],8,500,False,0.3968372046947479,0.6269509801268578,0.7030825018882751,0.7465931177139282,0.2341304272413253,0.3697717836499214,75.0
TriUnet,cuda,[8.535533905932739e-06],8,500,False,0.3890506953001022,0.6286639174818993,0.7028124332427979,0.7269020080566406,0.23862513899803162,0.36457785055041314,76.0
