model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
TriUnet,cuda,[1e-05],8,3,False,0.846126937866211,0.776971492767334,0.2623799443244934,0.27036542,0.0797673612833023,0.3812994819879531,0.0
TriUnet,cuda,[1e-05],8,3,False,0.7856516718864441,0.7354580008983612,0.330992728471756,0.339898407459259,0.1054867804050445,0.3790937906503677,1.0
TriUnet,cuda,[9.990133642141359e-06],8,3,False,0.7489628946781158,0.7146745267510414,0.3473409414291382,0.3718068301677704,0.1265197843313217,0.3810070851445197,2.0
TriUnet,cuda,[1e-05],8,300,False,0.8453634077310562,0.7798903369903565,0.2112516015768051,0.2149452418088913,0.0647283941507339,0.4706094703078269,0.0
TriUnet,cuda,[1e-05],8,300,False,0.8054802179336548,0.741151113808155,0.2961328327655792,0.3036792874336242,0.1055809929966926,0.434716268479824,1.0
TriUnet,cuda,[9.990133642141359e-06],8,300,False,0.7746014314889907,0.7246342951059341,0.3257337212562561,0.339036226272583,0.116616316139698,0.4182662910223007,2.0
TriUnet,cuda,[9.960573506572391e-06],8,300,False,0.7537651169300079,0.7153794974088669,0.3412191867828369,0.3754806220531463,0.1219529807567596,0.4077993723750114,3.0
TriUnet,cuda,[9.911436253643445e-06],8,300,False,0.7356065505743027,0.7037932217121124,0.3668417036533355,0.3902698755264282,0.1245307326316833,0.4003607910871506,4.0
TriUnet,cuda,[9.842915805643156e-06],8,300,False,0.7244410490989686,0.6963688397407531,0.3608908057212829,0.3903791010379791,0.124664656817913,0.4093464338779449,5.0
TriUnet,cuda,[9.755282581475769e-06],8,300,False,0.7128242987394333,0.6936755782365799,0.3827380239963531,0.4186540246009826,0.1261795163154602,0.3893420872092247,6.0
TriUnet,cuda,[9.648882429441258e-06],8,300,False,0.7026852601766587,0.6860663828253746,0.3949010074138641,0.4308556318283081,0.1347707957029342,0.394727757871151,7.0
TriUnet,cuda,[9.524135262330098e-06],8,300,False,0.6935091751813889,0.6824011063575744,0.4091447591781616,0.4379664957523346,0.141221672296524,0.380916379392147,8.0
TriUnet,cuda,[9.381533400219319e-06],8,300,False,0.6867314088344574,0.6736836057901382,0.4218460023403168,0.4437310099601745,0.1483610719442367,0.3914385342597961,9.0
TriUnet,cuda,[9.221639627510076e-06],8,300,False,0.679201807975769,0.6694103565812111,0.4236637949943542,0.4672058820724487,0.1465533077716827,0.3927717691659927,10.0
TriUnet,cuda,[9.045084971874738e-06],8,300,False,0.6667415988445282,0.6650077083706856,0.4411496222019195,0.4893013834953308,0.1486459821462631,0.3883107393980026,11.0
TriUnet,cuda,[8.852566213878947e-06],8,300,False,0.6653227812051773,0.6568434929847717,0.4606402516365051,0.4863269329071045,0.1614898294210434,0.3864237630367279,12.0
TriUnet,cuda,[8.644843137107058e-06],8,300,False,0.6552564889192581,0.6548341053724289,0.4592483043670654,0.4933749735355377,0.1672466844320297,0.3859994110465049,13.0
TriUnet,cuda,[8.422735529643445e-06],8,300,False,0.6519285708665847,0.6492799818515778,0.4816783964633941,0.5126166939735413,0.1796814501285553,0.3868303284049034,14.0
TriUnet,cuda,[8.18711994874345e-06],8,300,False,0.6423067504167557,0.6437500819563866,0.4734939336776733,0.5106040835380554,0.1753224581480026,0.4036892837285996,15.0
TriUnet,cuda,[7.938926261462368e-06],8,300,False,0.6344422346353531,0.6385586535930634,0.5212288498878479,0.5759703516960144,0.1864703595638275,0.3874394798278808,16.0
TriUnet,cuda,[7.679133974894984e-06],8,300,False,0.6274795961380005,0.6400974133610725,0.5148292183876038,0.5573703646659851,0.1817007511854171,0.3852383998036385,17.0
TriUnet,cuda,[7.408768370508577e-06],8,300,False,0.6163496613502503,0.6284445267915726,0.5505843758583069,0.5708750486373901,0.184278056025505,0.3937086340785026,18.0
TriUnet,cuda,[7.128896457825364e-06],8,300,False,0.6124084317684173,0.6271894904971123,0.553407609462738,0.5882540345191956,0.1829939633607864,0.388746697306633,19.0
TriUnet,cuda,[6.840622763423391e-06],8,300,False,0.6094576668739319,0.6243887960910797,0.5674075484275818,0.5959708094596863,0.1753560602664947,0.3912303492426872,20.0
TriUnet,cuda,[6.545084971874738e-06],8,300,False,0.6007935363054275,0.6156382778286934,0.576258659362793,0.5988547801971436,0.1821442693471908,0.3983449709415435,21.0
TriUnet,cuda,[6.243449435824273e-06],8,300,False,0.594336873292923,0.6097154088318348,0.5862669348716736,0.6113165020942688,0.1866210252046585,0.3982655705511569,22.0
TriUnet,cuda,[5.936906572928625e-06],8,300,False,0.5888881975412369,0.6106489288806916,0.6009482145309448,0.6174625158309937,0.1908502578735351,0.3971988007426261,23.0
TriUnet,cuda,[5.6266661678215225e-06],8,300,False,0.5867749571800231,0.6064564967155457,0.5900999903678894,0.6073282957077026,0.1878766566514969,0.4052790048718452,24.0
TriUnet,cuda,[5.3139525976465675e-06],8,300,False,0.5713032478094101,0.604141458272934,0.5993896722793579,0.6161774396896362,0.1922959685325622,0.4045517429709434,25.0
TriUnet,cuda,[5e-06],8,300,False,0.5786661267280578,0.6064252692461014,0.5970941781997681,0.6150510311126709,0.2068260163068771,0.4041990759968757,26.0
TriUnet,cuda,[4.686047402353433e-06],8,300,False,0.5761744403839111,0.6049010306596756,0.598777174949646,0.6229057908058167,0.2031752169132232,0.4032106390595436,27.0
TriUnet,cuda,[4.37333383217848e-06],8,300,False,0.5689130562543869,0.5994249221682548,0.6171581149101257,0.6308426856994629,0.2035993784666061,0.4084873044490814,28.0
TriUnet,cuda,[4.063093427071377e-06],8,300,False,0.5643782162666321,0.5970340931415558,0.6542386412620544,0.6593944430351257,0.2210257798433303,0.4037317609786988,29.0
TriUnet,cuda,[3.756550564175726e-06],8,300,False,0.5597904247045516,0.5969379475712776,0.6315610408782959,0.6422716379165649,0.207375481724739,0.4119177500903607,30.0
TriUnet,cuda,[3.4549150281252648e-06],8,300,False,0.5550545656681061,0.593501483798027,0.6184787154197693,0.6437571048736572,0.2144957333803177,0.4131803029775619,31.0
TriUnet,cuda,[3.159377236576612e-06],8,300,False,0.5622617745399475,0.5979550376534462,0.6381633281707764,0.6581934094429016,0.2052771896123886,0.4086068332195282,32.0
TriUnet,cuda,[2.871103542174637e-06],8,300,False,0.5591192001104355,0.6006744861602783,0.6412152051925659,0.6497952938079834,0.2210472971200943,0.4007252070307732,33.0
TriUnet,cuda,[2.5912316294914232e-06],8,300,False,0.5582579433917999,0.5917677891254425,0.6314574480056763,0.6520213484764099,0.2161669433116912,0.4140107652544975,34.0
TriUnet,cuda,[2.320866025105016e-06],8,300,False,0.5524779915809631,0.5884649568796158,0.6599484086036682,0.6721367835998535,0.2157385498285293,0.4119108049571514,35.0
TriUnet,cuda,[2.061073738537635e-06],8,300,False,0.5380099046230317,0.5916783875226974,0.6335361003875732,0.6604412794113159,0.2257560044527053,0.4109137740731239,36.0
TriUnet,cuda,[1.8128800512565514e-06],8,300,False,0.5429715901613236,0.5919593077898025,0.630988597869873,0.6657328605651855,0.2227045893669128,0.4145725370943546,37.0
TriUnet,cuda,[1.5772644703565564e-06],8,300,False,0.5541509211063385,0.5877163603901863,0.6374887824058533,0.6594783663749695,0.2165518850088119,0.417932436466217,38.0
TriUnet,cuda,[1.3551568628929434e-06],8,300,False,0.5467815029621125,0.582158859372139,0.6516797542572021,0.6651439666748047,0.222108244895935,0.4171357932686805,39.0
TriUnet,cuda,[1.1474337861210543e-06],8,300,False,0.5422853022813797,0.5830680859088898,0.634793758392334,0.6555873155593872,0.228277713060379,0.4232941597700119,40.0
TriUnet,cuda,[9.549150281252633e-07],8,300,False,0.538821559548378,0.5889227032661438,0.6358615756034851,0.6520934104919434,0.2261774241924286,0.4153141547739506,41.0
