model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
TriUnet,cuda,[1e-05],8,300,False,0.8298645913600922,0.7606710702180862,0.2223722785711288,0.21876067,0.0641145929694175,0.4930600917339325,0.0
TriUnet,cuda,[1e-05],8,300,False,0.7921461337804794,0.7259656354784966,0.2871589660644531,0.2856895923614502,0.0788584798574447,0.476520048379898,1.0
TriUnet,cuda,[9.990133642141359e-06],8,300,False,0.7710305023193359,0.7130215483903884,0.3242246210575104,0.3288937509059906,0.0865477919578552,0.4504502069950103,2.0
TriUnet,cuda,[9.960573506572391e-06],8,300,False,0.7504616522789002,0.7115746042132378,0.3430259227752685,0.3550799489021301,0.0945893302559852,0.4336971879005432,3.0
TriUnet,cuda,[9.911436253643445e-06],8,300,False,0.7376698017120361,0.7068708658218383,0.3505419492721557,0.3605688512325287,0.0969994962215423,0.4245692679286003,4.0
TriUnet,cuda,[9.842915805643156e-06],8,300,False,0.7321346646547318,0.698097128868103,0.3621138632297516,0.3812144100666046,0.1122012063860893,0.4320058932900429,5.0
TriUnet,cuda,[9.755282581475769e-06],8,300,False,0.7210933953523636,0.6912065574526787,0.3967928290367126,0.4238997399806976,0.1214949488639831,0.4037088671326637,6.0
TriUnet,cuda,[9.648882429441258e-06],8,300,False,0.7151353412866592,0.6876527613401413,0.3975037336349487,0.4336573779582977,0.1241391599178314,0.4078614410758018,7.0
TriUnet,cuda,[9.524135262330098e-06],8,300,False,0.7045966076850891,0.6839892369508743,0.4192753136157989,0.4607767164707184,0.1328615993261337,0.3944548767805099,8.0
TriUnet,cuda,[9.381533400219319e-06],8,300,False,0.6953998494148255,0.6740424919128418,0.4409118294715881,0.4703042209148407,0.1363288313150406,0.4001360312104225,9.0
TriUnet,cuda,[9.221639627510076e-06],8,300,False,0.6861635947227478,0.6635764789581299,0.4572731852531433,0.468734860420227,0.1445240080356598,0.4083423021435738,10.0
TriUnet,cuda,[9.045084971874738e-06],8,300,False,0.6791004621982575,0.6623261395096779,0.468608021736145,0.5033625364303589,0.1567887961864471,0.3990320059657096,11.0
TriUnet,cuda,[8.852566213878947e-06],8,300,False,0.675566583275795,0.666104636490345,0.4752912223339081,0.5048677325248718,0.1569672673940658,0.3870570623874664,12.0
TriUnet,cuda,[8.644843137107058e-06],8,300,False,0.6640024900436401,0.6564002811908722,0.4861519634723663,0.5181044936180115,0.157380536198616,0.3981036952137947,13.0
TriUnet,cuda,[8.422735529643445e-06],8,300,False,0.6488334614038468,0.6543156525492668,0.4934064149856567,0.5193027853965759,0.1530597805976867,0.3955727708339691,14.0
TriUnet,cuda,[8.18711994874345e-06],8,300,False,0.6477843737602234,0.6544525009393692,0.4873625934123993,0.5204201936721802,0.1584314554929733,0.3991714948415756,15.0
TriUnet,cuda,[7.938926261462368e-06],8,300,False,0.6371068829298019,0.648241360783577,0.5313382148742676,0.5620009303092957,0.1508471518754959,0.3851878085732459,16.0
TriUnet,cuda,[7.679133974894984e-06],8,300,False,0.6293872100114822,0.6396221181750298,0.535938560962677,0.5651538968086243,0.1585133671760559,0.3944866937398911,17.0
TriUnet,cuda,[7.408768370508577e-06],8,300,False,0.6268219888210297,0.6398510783910751,0.5335696935653687,0.5617396235466003,0.1597228199243545,0.3953537228703498,18.0
TriUnet,cuda,[7.128896457825364e-06],8,300,False,0.623895274400711,0.6269828560948372,0.5651212930679321,0.5902913808822632,0.1730184406042099,0.3972402784228325,19.0
TriUnet,cuda,[6.840622763423391e-06],8,300,False,0.6195096302032471,0.6332339093089103,0.570253312587738,0.5970914363861084,0.1775083541870117,0.3868301823735237,20.0
TriUnet,cuda,[6.545084971874738e-06],8,300,False,0.6092625635862351,0.6316496774554252,0.5653135180473328,0.5985738039016724,0.1642611771821975,0.3888692751526832,21.0
TriUnet,cuda,[6.243449435824273e-06],8,300,False,0.603215582370758,0.6198208969831467,0.5791409015655518,0.6018011569976807,0.1604512482881546,0.4003254008293152,22.0
TriUnet,cuda,[5.936906572928625e-06],8,300,False,0.6063304966688157,0.6161676049232483,0.5839680433273315,0.611782431602478,0.1769032776355743,0.4039263814687729,23.0
TriUnet,cuda,[5.6266661678215225e-06],8,300,False,0.5972796219587326,0.6127471762895584,0.6083118915557861,0.6245015859603882,0.1770045608282089,0.4006293669342995,24.0
