model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
Unet,cuda,[1e-05],8,300,False,0.799715194106102,0.722963579595089,0.2936013042926788,0.3062242,0.0798184350132942,0.4333724096417427,0.0
Unet,cuda,[1e-05],8,300,False,0.7147994893789291,0.6834844931960106,0.4251013696193695,0.4503760039806366,0.1279975324869156,0.4042465159296989,1.0
Unet,cuda,[9.990133642141359e-06],8,300,False,0.6608896660804748,0.6588619619607925,0.5312347412109375,0.5631862282752991,0.1871326863765716,0.3984679597616195,2.0
Unet,cuda,[9.960573506572391e-06],8,300,False,0.6212072771787643,0.6563104817271233,0.6180554032325745,0.6530695557594299,0.2171600908041,0.3714968547224998,3.0
Unet,cuda,[9.911436253643445e-06],8,300,False,0.5893221414089203,0.6533366766571999,0.6413808465003967,0.6851375102996826,0.2273032516241073,0.3663806733489037,4.0
Unet,cuda,[9.842915805643156e-06],8,300,False,0.5587646543979645,0.6512001633644104,0.6673963069915771,0.6977372169494629,0.2388044595718383,0.3602393034100533,5.0
Unet,cuda,[9.755282581475769e-06],8,300,False,0.5298493862152099,0.6557942569255829,0.6944655776023865,0.7388862371444702,0.2522389888763428,0.3486046487092972,6.0
Unet,cuda,[9.648882429441258e-06],8,300,False,0.512527317404747,0.6461344513297081,0.7049806118011475,0.7339024543762207,0.2400707751512527,0.3600434505939484,7.0
Unet,cuda,[9.524135262330098e-06],8,300,False,0.4940714347362518,0.6428486409783364,0.705029308795929,0.7367467284202576,0.2386533915996551,0.3568695092201233,8.0
Unet,cuda,[9.381533400219319e-06],8,300,False,0.4732430613040924,0.6502520835399628,0.7199075818061829,0.7530509233474731,0.2597169876098633,0.3454196122288704,9.0
Unet,cuda,[9.221639627510076e-06],8,300,False,0.4487504947185516,0.6465243861079216,0.7308531403541565,0.758655846118927,0.274565190076828,0.3461048257350921,10.0
Unet,cuda,[9.045084971874738e-06],8,300,False,0.4337298059463501,0.6397567710280418,0.7181859612464905,0.7573950886726379,0.2642712593078613,0.3557968267798423,11.0
Unet,cuda,[8.852566213878947e-06],8,300,False,0.4192913770675659,0.6345143643021584,0.7435515522956848,0.7721532583236694,0.2954119145870209,0.3566622605919838,12.0
Unet,cuda,[8.644843137107058e-06],8,300,False,0.400800814628601,0.6400381112098694,0.7399842739105225,0.7826195359230042,0.2780507802963257,0.3487864261865616,13.0
Unet,cuda,[8.422735529643445e-06],8,300,False,0.3868496251106262,0.6228407686948776,0.7284752726554871,0.7667390704154968,0.2913554608821869,0.3674100962281227,14.0
Unet,cuda,[8.18711994874345e-06],8,300,False,0.3735029262304306,0.6171925795078278,0.7374455332756042,0.7801830172538757,0.317597359418869,0.3738472405076026,15.0
Unet,cuda,[7.938926261462368e-06],8,300,False,0.356067932844162,0.6245805019140244,0.748185932636261,0.7820641994476318,0.2938258647918701,0.3626637750864029,16.0
Unet,cuda,[7.679133974894984e-06],8,300,False,0.3467293983697891,0.6113960641622543,0.7545670866966248,0.791983425617218,0.3118891716003418,0.3726849532127381,17.0
Unet,cuda,[7.408768370508577e-06],8,300,False,0.3348504960536956,0.6007483729720116,0.7470883131027222,0.7933902144432068,0.2979924380779266,0.3882200837135314,18.0
Unet,cuda,[7.128896457825364e-06],8,300,False,0.3259261846542358,0.590181790292263,0.744364321231842,0.7813546657562256,0.3273738026618957,0.3995625686645507,19.0
Unet,cuda,[6.840622763423391e-06],8,300,False,0.3188440263271331,0.5958823719620705,0.7570203542709351,0.7918985486030579,0.3121079206466675,0.3894104340672493,20.0
Unet,cuda,[6.545084971874738e-06],8,300,False,0.3065293973684311,0.5937411969900132,0.7559147477149963,0.7943310737609863,0.326029896736145,0.3923073914647103,21.0
Unet,cuda,[6.243449435824273e-06],8,300,False,0.3018008255958557,0.5928048834204673,0.7598018050193787,0.8027438521385193,0.3266917765140533,0.3910318243503571,22.0
Unet,cuda,[5.936906572928625e-06],8,300,False,0.28635309278965,0.5819205915927887,0.7583922743797302,0.7984878420829773,0.3264629542827606,0.4004157543182373,23.0
Unet,cuda,[5.6266661678215225e-06],8,300,False,0.2806537634134292,0.5863034531474114,0.7586414813995361,0.7911975979804993,0.3226705193519592,0.3988397654891014,24.0
Unet,cuda,[5.3139525976465675e-06],8,300,False,0.2729580801725387,0.5707328510284424,0.7610896825790405,0.7981477379798889,0.3238568902015686,0.4135653340816497,25.0
Unet,cuda,[5e-06],8,300,False,0.2725720387697219,0.571178560256958,0.7556617259979248,0.7921040058135986,0.3277742862701416,0.4107980227470398,26.0
Unet,cuda,[4.686047402353433e-06],8,300,False,0.2595165258646011,0.5730253718793392,0.7591865062713623,0.791553795337677,0.3306477069854736,0.4135178576409817,27.0
Unet,cuda,[4.37333383217848e-06],8,300,False,0.2504879742860794,0.5719904375076293,0.7582575082778931,0.7968397736549377,0.3446882665157318,0.4074441555142403,28.0
