model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
DeepLab,cuda,[1e-05],8,250,False,0.7664292216300964,0.717511268556118,0.3334569633007049,0.34499022,0.1002346947789192,0.4745097512006759,0.0
DeepLab,cuda,[1e-05],8,250,False,0.7068732351064682,0.6698094737529755,0.4923785030841827,0.5237963199615479,0.1936498433351516,0.4234065222740173,1.0
DeepLab,cuda,[9.990133642141359e-06],8,250,False,0.6714989417791366,0.6445792400836945,0.4981700181961059,0.5208761692047119,0.1986603289842605,0.421032123863697,2.0
DeepLab,cuda,[9.960573506572391e-06],8,250,False,0.6337726259231568,0.6286873006820679,0.5423247814178467,0.563446581363678,0.2067097276449203,0.4074843811988831,3.0
DeepLab,cuda,[9.911436253643445e-06],8,250,False,0.5996922248601914,0.6077186101675034,0.6087448000907898,0.6271292567253113,0.230005070567131,0.4137181118130684,4.0
DeepLab,cuda,[9.842915805643156e-06],8,250,False,0.5720245456695556,0.5951618775725365,0.66300368309021,0.6691643595695496,0.2627392411231994,0.4117162242531776,5.0
DeepLab,cuda,[9.755282581475769e-06],8,250,False,0.548028154373169,0.5840417867898942,0.6673580408096313,0.6683234572410583,0.2639116942882538,0.4215661090612411,6.0
DeepLab,cuda,[9.648882429441258e-06],8,250,False,0.5244733282923698,0.5734440785646439,0.6925472021102905,0.6906365156173706,0.2804727852344513,0.430449188053608,7.0
DeepLab,cuda,[9.524135262330098e-06],8,250,False,0.5017609497904778,0.5499014633893967,0.7367634773254395,0.7312851548194885,0.3012867867946625,0.4504300060868264,8.0
DeepLab,cuda,[9.381533400219319e-06],8,250,False,0.4813592058420181,0.5446356320381165,0.7152818441390991,0.7122326493263245,0.3065091073513031,0.4499056406319142,9.0
DeepLab,cuda,[9.221639627510076e-06],8,250,False,0.4649877598881721,0.5273921108245849,0.7320811748504639,0.7308285236358643,0.3153639137744903,0.4716403292119503,10.0
DeepLab,cuda,[9.045084971874738e-06],8,250,False,0.4447267228364944,0.5319418236613274,0.7437776923179626,0.7480584979057312,0.3313406705856323,0.4622243149578571,11.0
DeepLab,cuda,[8.852566213878947e-06],8,250,False,0.4290369802713394,0.5068596665561199,0.7575399279594421,0.7576361894607544,0.3318995535373688,0.4928785140812397,12.0
DeepLab,cuda,[8.644843137107058e-06],8,250,False,0.4055459654331207,0.5031007242202759,0.7419291138648987,0.7554336786270142,0.3376703858375549,0.4912432925403118,13.0
DeepLab,cuda,[8.422735529643445e-06],8,250,False,0.3938823938369751,0.5070846810936928,0.7510273456573486,0.7578015327453613,0.3458632528781891,0.4871090142428875,14.0
DeepLab,cuda,[8.18711994874345e-06],8,250,False,0.3799843026697636,0.483068468272686,0.7607896327972412,0.7709921002388,0.3466405272483825,0.5082276953756809,15.0
DeepLab,cuda,[7.938926261462368e-06],8,250,False,0.3663532122969627,0.4614045532047748,0.770072340965271,0.7814740538597107,0.357330322265625,0.5312947772443295,16.0
DeepLab,cuda,[7.679133974894984e-06],8,250,False,0.3473859015107154,0.470495486408472,0.7625771164894104,0.7734066843986511,0.3443751931190491,0.5203789779543877,17.0
DeepLab,cuda,[7.408768370508577e-06],8,250,False,0.3439796811342239,0.4556123907864093,0.7672688961029053,0.7795698642730713,0.3483075499534607,0.5361365376412868,18.0
DeepLab,cuda,[7.128896457825364e-06],8,250,False,0.334018534719944,0.4339621774852276,0.7542361617088318,0.7705986499786377,0.3517015874385834,0.5601231327652931,19.0
DeepLab,cuda,[6.840622763423391e-06],8,250,False,0.3241459666192531,0.4280670884251594,0.7745371460914612,0.7872431874275208,0.3575656712055206,0.5625239498913288,20.0
DeepLab,cuda,[6.545084971874738e-06],8,250,False,0.311547290533781,0.4300127553939819,0.7747374176979065,0.7975205779075623,0.3678324520587921,0.5592072802782059,21.0
DeepLab,cuda,[6.243449435824273e-06],8,250,False,0.3095387169718742,0.4282001522183418,0.7786085605621338,0.7973741292953491,0.3720586597919464,0.5609412786364556,22.0
DeepLab,cuda,[5.936906572928625e-06],8,250,False,0.2990609388053417,0.4074646769464016,0.7824558019638062,0.8003495931625366,0.3880459666252136,0.5845493198931218,23.0
DeepLab,cuda,[5.6266661678215225e-06],8,250,False,0.2867041145265102,0.4176311561465263,0.7797374129295349,0.7912489175796509,0.3821291923522949,0.5734967643022537,24.0
DeepLab,cuda,[5.3139525976465675e-06],8,250,False,0.2836756885051727,0.4082111197710037,0.7896692156791687,0.7971564531326294,0.3894796967506408,0.5812211617827415,25.0
DeepLab,cuda,[5e-06],8,250,False,0.2787247665226459,0.4005500477552414,0.7865805625915527,0.798725962638855,0.3807754516601562,0.5911729198694229,26.0
DeepLab,cuda,[4.686047402353433e-06],8,250,False,0.26974460080266,0.4003585711121559,0.7825607061386108,0.8001810312271118,0.3805295526981354,0.589980225712061,27.0
DeepLab,cuda,[4.37333383217848e-06],8,250,False,0.2662405827641487,0.3851233829557896,0.7940593957901001,0.7999877333641052,0.3856053352355957,0.6109603469073772,28.0
DeepLab,cuda,[4.063093427071377e-06],8,250,False,0.2619976066052913,0.3849678829312324,0.7868362665176392,0.7928727865219116,0.3787746727466583,0.6079639491438866,29.0
DeepLab,cuda,[3.756550564175726e-06],8,250,False,0.2634363852441311,0.3912682521343231,0.7889240980148315,0.8028791546821594,0.3819740414619446,0.5978719318658113,30.0
DeepLab,cuda,[3.4549150281252648e-06],8,250,False,0.2639770847558975,0.3880261965841055,0.7869887351989746,0.799777090549469,0.3985055088996887,0.6041980271786451,31.0
DeepLab,cuda,[3.159377236576612e-06],8,250,False,0.2550051380693912,0.378121599778533,0.7911989688873291,0.7999213337898254,0.3991129100322723,0.6146993093192578,32.0
DeepLab,cuda,[2.871103542174637e-06],8,250,False,0.2546148823201656,0.3772265142947435,0.7855707406997681,0.7998054623603821,0.385138064622879,0.6136594268679618,33.0
DeepLab,cuda,[2.5912316294914232e-06],8,250,False,0.253426560908556,0.3880206529796123,0.7887842059135437,0.7978674173355103,0.3972763419151306,0.600541936904192,34.0
DeepLab,cuda,[2.320866025105016e-06],8,250,False,0.2469912618398666,0.3746840021014213,0.7916134595870972,0.8025957345962524,0.3944834172725677,0.6183027157187462,35.0
DeepLab,cuda,[2.061073738537635e-06],8,250,False,0.2481528575718402,0.385372717231512,0.7911564707756042,0.800347089767456,0.4148520529270172,0.6058544375747442,36.0
DeepLab,cuda,[1.8128800512565514e-06],8,250,False,0.2389805702865123,0.3838971550762653,0.7909232974052429,0.8012511730194092,0.3914193212985992,0.6050028902292252,37.0
DeepLab,cuda,[1.5772644703565564e-06],8,250,False,0.2464228801429271,0.372008204087615,0.7953422665596008,0.8040894865989685,0.4141007661819458,0.6184854486584663,38.0
DeepLab,cuda,[1.3551568628929434e-06],8,250,False,0.2359291222691536,0.3751778022199869,0.7922595143318176,0.8036684393882751,0.4105196595191955,0.6155978996306658,39.0
DeepLab,cuda,[1.1474337861210543e-06],8,250,False,0.2362264731526374,0.359602624475956,0.7938109040260315,0.8039665222167969,0.4133836030960083,0.6345565912127495,40.0
DeepLab,cuda,[9.549150281252633e-07],8,250,False,0.2412849175930023,0.3762162759900093,0.7913726568222046,0.8049760460853577,0.4070641696453094,0.6116406393051148,41.0
DeepLab,cuda,[7.783603724899258e-07],8,250,False,0.2384279885888099,0.3677182823419571,0.7930167317390442,0.8040117621421814,0.4155724942684173,0.6216855687648057,42.0
DeepLab,cuda,[6.184665997806822e-07],8,250,False,0.2399657361209392,0.3718286813795566,0.7933826446533203,0.8067569136619568,0.4119582772254944,0.619680623114109,43.0
DeepLab,cuda,[4.758647376699033e-07],8,250,False,0.2297591838240623,0.3783080522716045,0.7946644425392151,0.8044319152832031,0.4122525751590729,0.6155101700127125,44.0
DeepLab,cuda,[3.511175705587433e-07],8,250,False,0.2376076000928878,0.3708018283545971,0.7921833992004395,0.8059558868408203,0.4092125296592712,0.6233704150468111,45.0
DeepLab,cuda,[2.447174185242324e-07],8,250,False,0.2396839261054992,0.3653562908619642,0.7894262671470642,0.8009746074676514,0.4020709693431854,0.6257600519806147,46.0
