model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
DeepLab,cuda,[1e-05],8,1,False,0.7804464942216873,0.6172619460523129,0.3719760775566101,0.37591064,0.1476457715034485,0.4993047678470611,0.0
DeepLab,cuda,[1e-05],8,250,False,0.8045945364236832,0.6144526544213295,0.4198769330978393,0.4241335690021515,0.1399300247430801,0.4107290318608284,0.0
DeepLab,cuda,[1e-05],8,250,False,0.60037737429142,0.5403709298372269,0.5024802684783936,0.4974627196788788,0.1138614118099212,0.4613557207584381,1.0
DeepLab,cuda,[9.990133642141359e-06],8,250,False,0.4837868130207062,0.4652213729918003,0.5907424092292786,0.6251075863838196,0.1833510845899582,0.528967786282301,2.0
DeepLab,cuda,[9.960573506572391e-06],8,250,False,0.4496360462903976,0.4764274802803993,0.5638969540596008,0.6080833673477173,0.2409930378198623,0.5339687549322844,3.0
DeepLab,cuda,[9.911436253643445e-06],8,250,False,0.4122061121463776,0.4231743976473808,0.6556454300880432,0.6690977215766907,0.2028556168079376,0.5747986701130867,4.0
DeepLab,cuda,[9.842915805643156e-06],8,250,False,0.3929583215713501,0.424514672011137,0.6457852125167847,0.6927216053009033,0.2473772466182708,0.566627803593874,5.0
DeepLab,cuda,[9.755282581475769e-06],8,250,False,0.3726833003759384,0.4013374640792608,0.6659778356552124,0.702881932258606,0.2391369044780731,0.5899043513089419,6.0
DeepLab,cuda,[9.648882429441258e-06],8,250,False,0.3777995854616165,0.4329989370703697,0.6404415965080261,0.6914005279541016,0.2804904580116272,0.554538319259882,7.0
DeepLab,cuda,[9.524135262330098e-06],8,250,False,0.3606980490684509,0.3861572720855474,0.6783793568611145,0.7240263223648071,0.2759610712528229,0.6080809208005666,8.0
DeepLab,cuda,[9.381533400219319e-06],8,250,False,0.354068563580513,0.3783984766900539,0.6901860237121582,0.7285745739936829,0.2697820365428924,0.6113602188229561,9.0
DeepLab,cuda,[9.221639627510076e-06],8,250,False,0.3435877919197082,0.3765654953569173,0.7049652934074402,0.7407480478286743,0.2842167019844055,0.6157016122341157,10.0
DeepLab,cuda,[9.045084971874738e-06],8,250,False,0.3437103855609894,0.3592435541003942,0.7005441188812256,0.7347423434257507,0.2770014107227325,0.6378474267572165,11.0
DeepLab,cuda,[8.852566213878947e-06],8,250,False,0.3239012271165847,0.3409034978598356,0.7172145843505859,0.7504602074623108,0.2908472418785095,0.6529260282218456,12.0
DeepLab,cuda,[8.644843137107058e-06],8,250,False,0.304712210893631,0.364328234642744,0.7100763916969299,0.7453491687774658,0.2852096259593963,0.6226046530157328,13.0
DeepLab,cuda,[8.422735529643445e-06],8,250,False,0.324070451259613,0.3733429476618767,0.7054181098937988,0.7347836494445801,0.3154454231262207,0.6067025382816791,14.0
DeepLab,cuda,[8.18711994874345e-06],8,250,False,0.3011956661939621,0.3649219746887684,0.7089592814445496,0.750908374786377,0.3040448725223541,0.6278415183722973,15.0
DeepLab,cuda,[7.938926261462368e-06],8,250,False,0.3053365284204483,0.3360806156694889,0.7254883050918579,0.7522766590118408,0.2934634387493133,0.6660673882812261,16.0
