model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
DeepLab,cuda,[1e-05],8,1,False,0.7900674200057983,0.5867825827002525,0.4291855692863464,0.452095,0.1571087688207626,0.4655117598176003,0.0
DeepLab,cuda,[1e-05],8,250,False,0.8000743389129639,0.5918281012773514,0.4518117606639862,0.4842163324356079,0.1394650638103485,0.4214859117567539,0.0
DeepLab,cuda,[1e-05],8,250,False,0.5526082426309585,0.4950262795388698,0.5612733960151672,0.6034940481185913,0.167694553732872,0.5156279391050338,1.0
DeepLab,cuda,[9.990133642141359e-06],8,250,False,0.4763842350244522,0.4517760695517063,0.6031833291053772,0.6315595507621765,0.2066787779331207,0.5428908525407314,2.0
DeepLab,cuda,[9.960573506572391e-06],8,250,False,0.4375116699934006,0.4851727268099784,0.567553699016571,0.5900275707244873,0.1558357775211334,0.5222728422284126,3.0
DeepLab,cuda,[9.911436253643445e-06],8,250,False,0.4114338940382003,0.4320862466096878,0.6311225295066833,0.6563448905944824,0.2295526415109634,0.5603070238232613,4.0
DeepLab,cuda,[9.842915805643156e-06],8,250,False,0.3749015867710114,0.3901540588587522,0.695213794708252,0.7150660753250122,0.240573763847351,0.5951523473858833,5.0
DeepLab,cuda,[9.755282581475769e-06],8,250,False,0.3613935476541519,0.3935210933536291,0.6799885630607605,0.7012088894844055,0.2267966419458389,0.6100360213965177,6.0
DeepLab,cuda,[9.648882429441258e-06],8,250,False,0.342737740278244,0.375154964029789,0.7005460262298584,0.7281594276428223,0.2558766603469848,0.6121216449886561,7.0
DeepLab,cuda,[9.524135262330098e-06],8,250,False,0.3538705277442932,0.3655143600702286,0.7014427781105042,0.7301918268203735,0.2528430223464966,0.6377001190930605,8.0
DeepLab,cuda,[9.381533400219319e-06],8,250,False,0.332928739786148,0.3856712040305137,0.6810340285301208,0.7095837593078613,0.2970047891139984,0.5986799442768097,9.0
DeepLab,cuda,[9.221639627510076e-06],8,250,False,0.3278652185201645,0.3464367496967315,0.7240110039710999,0.7386722564697266,0.2513892948627472,0.661672291494906,10.0
