model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
DeepLab,cuda,[1e-05],8,3,False,0.761280620098114,0.7332474851608276,0.2649683654308319,0.26703584,0.0609878972172737,0.4916989779472351,0.0
DeepLab,cuda,[1e-05],8,3,False,0.697624244093895,0.669057157933712,0.4702782332897186,0.4932523965835571,0.1865995377302169,0.4266518011689186,1.0
DeepLab,cuda,[9.990133642141359e-06],8,3,False,0.651309854388237,0.6479407289624214,0.557624876499176,0.5715503096580505,0.2251951694488525,0.3964689666032791,2.0
DeepLab,cuda,[1e-05],8,300,False,0.7567357254028321,0.7049174672365188,0.3865219354629516,0.401637464761734,0.1333909034729004,0.4377238854765892,0.0
DeepLab,cuda,[1e-05],8,300,False,0.6812994664907456,0.6535786446928978,0.5332404971122742,0.5485142469406128,0.2172498106956482,0.3945087394118309,1.0
DeepLab,cuda,[9.990133642141359e-06],8,300,False,0.6232854309678078,0.626997534930706,0.5744678974151611,0.5786554217338562,0.2399909496307373,0.3943933954834938,2.0
DeepLab,cuda,[9.960573506572391e-06],8,300,False,0.5730016365647316,0.6058131948113441,0.6126943826675415,0.6194465160369873,0.2655241191387176,0.4088128119707107,3.0
DeepLab,cuda,[9.911436253643445e-06],8,300,False,0.5359149235486984,0.5888223066926003,0.6565173864364624,0.647958517074585,0.2680512964725494,0.4154230767488479,4.0
DeepLab,cuda,[9.842915805643156e-06],8,300,False,0.499381420314312,0.5727285715937614,0.6923343539237976,0.697192907333374,0.2934699952602386,0.4255223053693772,5.0
DeepLab,cuda,[9.755282581475769e-06],8,300,False,0.4679083007574081,0.553393444120884,0.7142876386642456,0.7092715501785278,0.3028872609138489,0.4489469596743584,6.0
DeepLab,cuda,[9.648882429441258e-06],8,300,False,0.443883306980133,0.5303332194685936,0.7287573218345642,0.7371058464050293,0.3223846852779388,0.4641777841746807,7.0
DeepLab,cuda,[9.524135262330098e-06],8,300,False,0.4144997552037239,0.5356813265383243,0.7357446551322937,0.7486240863800049,0.3397079706192016,0.4590045134723186,8.0
DeepLab,cuda,[9.381533400219319e-06],8,300,False,0.3934449562430381,0.5124894070625305,0.747697114944458,0.7575596570968628,0.3358543217182159,0.4837052929401397,9.0
DeepLab,cuda,[9.221639627510076e-06],8,300,False,0.3746353241801262,0.5047929824888706,0.7258872985839844,0.749253511428833,0.3309383690357208,0.4875200057029724,10.0
DeepLab,cuda,[9.045084971874738e-06],8,300,False,0.3482871763408184,0.4860021647810936,0.746436595916748,0.7644679546356201,0.3495993614196777,0.5108130805194377,11.0
DeepLab,cuda,[8.852566213878947e-06],8,300,False,0.3313676735758781,0.4721434898674488,0.7526132464408875,0.7746602892875671,0.3744379878044128,0.5244342210888863,12.0
DeepLab,cuda,[8.644843137107058e-06],8,300,False,0.3098627379536628,0.4568995022773742,0.7576038241386414,0.781833291053772,0.3754077851772308,0.539798162728548,13.0
DeepLab,cuda,[8.422735529643445e-06],8,300,False,0.3008998574316501,0.4508740076422691,0.7659955620765686,0.7813764810562134,0.3820740878582001,0.5429954406619072,14.0
DeepLab,cuda,[8.18711994874345e-06],8,300,False,0.2770339232683181,0.4621059024333954,0.7610705494880676,0.7865157127380371,0.3911440372467041,0.5305194757878781,15.0
DeepLab,cuda,[7.938926261462368e-06],8,300,False,0.2825171543657779,0.4425304159522056,0.7634943127632141,0.7852897644042969,0.3876083195209503,0.5494929614663124,16.0
DeepLab,cuda,[7.679133974894984e-06],8,300,False,0.2630003671348095,0.4305505785346031,0.7707005143165588,0.7892903089523315,0.3852051794528961,0.570237739086151,17.0
DeepLab,cuda,[7.408768370508577e-06],8,300,False,0.2515084753930569,0.4081569419801235,0.7785908579826355,0.7911850214004517,0.385551244020462,0.5858654761314392,18.0
DeepLab,cuda,[7.128896457825364e-06],8,300,False,0.2476938085258007,0.4140350404381752,0.7631798386573792,0.7859764099121094,0.3914163112640381,0.5805367258936167,19.0
DeepLab,cuda,[6.840622763423391e-06],8,300,False,0.2314486825466156,0.4201650139689445,0.7690731883049011,0.7969793081283569,0.407275527715683,0.5739505270123482,20.0
DeepLab,cuda,[6.545084971874738e-06],8,300,False,0.222764163762331,0.3949474710226059,0.7780234813690186,0.7996990084648132,0.3969480991363525,0.598239079490304,21.0
DeepLab,cuda,[6.243449435824273e-06],8,300,False,0.2200231643021106,0.4097847606986761,0.7681852579116821,0.792595624923706,0.4057649075984955,0.5811521460115909,22.0
DeepLab,cuda,[5.936906572928625e-06],8,300,False,0.2076898086071014,0.4011667074263096,0.7733222842216492,0.793403685092926,0.4030232727527618,0.5902265673875808,23.0
DeepLab,cuda,[5.6266661678215225e-06],8,300,False,0.2126835504174232,0.3872693078964949,0.7850905060768127,0.8041343092918396,0.4084867238998413,0.6055272375792264,24.0
DeepLab,cuda,[5.3139525976465675e-06],8,300,False,0.2080993314087391,0.3965794774144888,0.7819312214851379,0.8018180131912231,0.3982693552970886,0.5915973500907421,25.0
DeepLab,cuda,[5e-06],8,300,False,0.2006612651050091,0.3729751611500978,0.7831908464431763,0.8073487281799316,0.3942005336284637,0.624097295254469,26.0
DeepLab,cuda,[4.686047402353433e-06],8,300,False,0.1937687902897596,0.3796230418235063,0.7915934920310974,0.8056991100311279,0.39264115691185,0.6126091062277556,27.0
DeepLab,cuda,[4.37333383217848e-06],8,300,False,0.1939231699705124,0.3844135455787182,0.7680976986885071,0.7935001254081726,0.4099859595298767,0.6137433887273074,28.0
DeepLab,cuda,[4.063093427071377e-06],8,300,False,0.1872983628511428,0.363072050511837,0.7899112105369568,0.806324303150177,0.3996458947658539,0.6294667557626963,29.0
DeepLab,cuda,[3.756550564175726e-06],8,300,False,0.1904610374569892,0.3726528915762901,0.7858024835586548,0.8052051663398743,0.3994888365268707,0.6190623442828656,30.0
DeepLab,cuda,[3.4549150281252648e-06],8,300,False,0.1775884173810482,0.3718631625175476,0.7900366187095642,0.8077168464660645,0.4053441286087036,0.620787456408143,31.0
DeepLab,cuda,[3.159377236576612e-06],8,300,False,0.1820746348798275,0.3703340555727482,0.7907665371894836,0.8073389530181885,0.4030795097351074,0.6155231055617332,32.0
DeepLab,cuda,[2.871103542174637e-06],8,300,False,0.1770195633172989,0.3645045382529497,0.7823156714439392,0.8039190769195557,0.4032430946826935,0.632996722534299,33.0
DeepLab,cuda,[2.5912316294914232e-06],8,300,False,0.1737500436604023,0.36275195941329,0.7851281762123108,0.8050211071968079,0.4055054187774658,0.634178692623973,34.0
DeepLab,cuda,[2.320866025105016e-06],8,300,False,0.17196134544909,0.3557543686777353,0.7914953827857971,0.8077647686004639,0.3976960778236389,0.6421760654449462,35.0
DeepLab,cuda,[2.061073738537635e-06],8,300,False,0.1690436358749866,0.3549009002745151,0.7823707461357117,0.8063144683837891,0.4155194759368896,0.6423136648535728,36.0
DeepLab,cuda,[1.8128800512565514e-06],8,300,False,0.1686672219634056,0.3603368016332388,0.779227614402771,0.8008927702903748,0.4185403287410736,0.6344798393547535,37.0
DeepLab,cuda,[1.5772644703565564e-06],8,300,False,0.1673383865505457,0.3520810159295797,0.7923259139060974,0.8089861869812012,0.4056851267814636,0.6427860943228006,38.0
DeepLab,cuda,[1.3551568628929434e-06],8,300,False,0.1707951338589191,0.360089466124773,0.7826666235923767,0.8040681481361389,0.4211125671863556,0.6340498450398445,39.0
DeepLab,cuda,[1.1474337861210543e-06],8,300,False,0.1658538877218961,0.360938177332282,0.7849836945533752,0.8064908385276794,0.4134638905525207,0.630032554268837,40.0
DeepLab,cuda,[9.549150281252633e-07],8,300,False,0.1682918425649404,0.3466282011568546,0.7873741984367371,0.8095871210098267,0.4160234034061432,0.6512384675443172,41.0
DeepLab,cuda,[7.783603724899258e-07],8,300,False,0.1651117181032896,0.3457602666318417,0.7902606129646301,0.8085119724273682,0.4098304808139801,0.6467853840440512,42.0
DeepLab,cuda,[6.184665997806822e-07],8,300,False,0.1671775232255458,0.3567515631020069,0.7866391539573669,0.8102245330810547,0.42329803109169,0.6370313834398985,43.0
DeepLab,cuda,[4.758647376699033e-07],8,300,False,0.1687420503050088,0.3552497912198305,0.7878660559654236,0.8086111545562744,0.4212136268615722,0.6372925440222025,44.0
DeepLab,cuda,[3.511175705587433e-07],8,300,False,0.1636692713946104,0.353206829354167,0.7857877612113953,0.8094067573547363,0.4127908945083618,0.639381540492177,45.0
DeepLab,cuda,[2.447174185242324e-07],8,300,False,0.16429497808218,0.3470608723908663,0.785805881023407,0.8089909553527832,0.4201302528381347,0.650224424302578,46.0
DeepLab,cuda,[1.5708419435684518e-07],8,300,False,0.1668751641362905,0.35428206987679,0.7902151346206665,0.8105364441871643,0.4216682910919189,0.6423389313369989,47.0
DeepLab,cuda,[8.85637463565564e-08],8,300,False,0.1648137474060058,0.3556534537672997,0.7887812852859497,0.8106036186218262,0.4176225364208221,0.6380927780270577,48.0
DeepLab,cuda,[3.9426493427611177e-08],8,300,False,0.1684996743500232,0.3618643306940794,0.7832200527191162,0.8048602342605591,0.4215445518493652,0.6360408855229616,49.0
DeepLab,cuda,[9.866357858642206e-09],8,300,False,0.1668593046814203,0.3533603424578905,0.792744517326355,0.8105185627937317,0.4065611362457275,0.6410365185886622,50.0
DeepLab,cuda,[1e-05],8,300,False,0.1647677574306726,0.3435201648622751,0.7894772291183472,0.8086225390434265,0.4133964478969574,0.6510673040896654,51.0
DeepLab,cuda,[9.997532801828659e-06],8,300,False,0.1594172877818346,0.3336797896772623,0.7895724773406982,0.8081700801849365,0.4202177822589874,0.6689858554303646,52.0
DeepLab,cuda,[9.990133642141359e-06],8,300,False,0.1552159944176674,0.3433433432877064,0.8002871870994568,0.8127434253692627,0.4245372712612152,0.6461587165296078,53.0
DeepLab,cuda,[9.9778098230154e-06],8,300,False,0.1543887593597173,0.3210955449193716,0.8009218573570251,0.8043668866157532,0.4011959135532379,0.676430500522256,54.0
DeepLab,cuda,[9.960573506572391e-06],8,300,False,0.1483642429113388,0.3205563375353813,0.7970138788223267,0.8095296621322632,0.3994266092777252,0.6759672946482898,55.0
DeepLab,cuda,[9.938441702975689e-06],8,300,False,0.1424625153839588,0.3067302511632442,0.8000164031982422,0.807200014591217,0.3945621252059936,0.6902408213168383,56.0
DeepLab,cuda,[9.911436253643445e-06],8,300,False,0.1387729889899492,0.3350457373261452,0.7955744862556458,0.8079000115394592,0.4012824892997741,0.6568925216794014,57.0
DeepLab,cuda,[9.879583809693737e-06],8,300,False,0.1341012447327375,0.3199121277034282,0.7969775199890137,0.803062379360199,0.3983431756496429,0.6822355251759291,58.0
