model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
DeepLab,cuda,[1e-05],8,250,False,0.7584682911634445,0.7065176770091057,0.3700230419635772,0.38505894,0.1230543032288551,0.4449146157503127,0.0
DeepLab,cuda,[1e-05],8,250,False,0.6936112070083618,0.6635478049516678,0.4582547843456268,0.4900549948215484,0.1721021085977554,0.4209956309199333,1.0
DeepLab,cuda,[9.990133642141359e-06],8,250,False,0.6521637400984764,0.6258775553107262,0.5320980548858643,0.5601894855499268,0.2088344544172287,0.4086423730850219,2.0
DeepLab,cuda,[9.960573506572391e-06],8,250,False,0.6119937223196029,0.6104574987292289,0.5575246214866638,0.582675576210022,0.2151606082916259,0.4126635292172431,3.0
DeepLab,cuda,[9.911436253643445e-06],8,250,False,0.5839433977007866,0.6072255122661591,0.5638672709465027,0.5858948230743408,0.2368109226226806,0.4129209911823273,4.0
DeepLab,cuda,[9.842915805643156e-06],8,250,False,0.553310116827488,0.5735926404595375,0.638718843460083,0.6487138867378235,0.2472381740808487,0.4289810180664062,5.0
DeepLab,cuda,[9.755282581475769e-06],8,250,False,0.5359634685516358,0.57280446767807,0.6517544388771057,0.6544464826583862,0.2687892019748688,0.424431429207325,6.0
DeepLab,cuda,[9.648882429441258e-06],8,250,False,0.5173277232050896,0.5622930493950844,0.6796473860740662,0.6773974895477295,0.283086895942688,0.4321721416711807,7.0
DeepLab,cuda,[9.524135262330098e-06],8,250,False,0.5004478305578232,0.5308395799994469,0.7319887280464172,0.721747875213623,0.2943382561206817,0.4639355251193047,8.0
DeepLab,cuda,[9.381533400219319e-06],8,250,False,0.470386101603508,0.5278996193408966,0.7222813367843628,0.7109002470970154,0.308585911989212,0.4647845461964607,9.0
DeepLab,cuda,[9.221639627510076e-06],8,250,False,0.4560155352950096,0.515277608036995,0.7324493527412415,0.7222597002983093,0.3243493139743805,0.4780158300697803,10.0
