model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
DeepLab,cuda,[1e-05],8,3,False,0.7466831243038178,0.695962544977665,0.4184872806072235,0.43015224,0.133365198969841,0.426165722310543,0.0
DeepLab,cuda,[1e-05],8,3,False,0.6703093826770783,0.6507046788930893,0.5264158844947815,0.5429769158363342,0.2209226787090301,0.4002234745025634,1.0
DeepLab,cuda,[9.990133642141359e-06],8,3,False,0.6117703506350517,0.6261358869075775,0.5846991539001465,0.5964938998222351,0.2558107674121856,0.3997173702716827,2.0
DeepLab,cuda,[1e-05],8,300,False,0.7497292190790177,0.7252540987730026,0.2849657535552978,0.2881993949413299,0.0860354304313659,0.4761782997846603,0.0
DeepLab,cuda,[1e-05],8,300,False,0.6855293846130371,0.6607919356226921,0.5136334896087646,0.5253614783287048,0.1913989186286926,0.4124077302217483,1.0
DeepLab,cuda,[9.990133642141359e-06],8,300,False,0.6330815595388413,0.6402185240387916,0.5334805846214294,0.5500209927558899,0.1965554058551788,0.4044744178652764,2.0
DeepLab,cuda,[9.960573506572391e-06],8,300,False,0.5836672899127007,0.6178739026188851,0.6160907745361328,0.6292992234230042,0.2372398525476455,0.3974015739560127,3.0
DeepLab,cuda,[9.911436253643445e-06],8,300,False,0.5360119485855103,0.595084593296051,0.6633055806159973,0.6708569526672363,0.2476478070020675,0.4109723833203316,4.0
DeepLab,cuda,[9.842915805643156e-06],8,300,False,0.5001121482253075,0.5820169684290886,0.6906700134277344,0.6961495876312256,0.2509544789791107,0.4209853807091712,5.0
DeepLab,cuda,[9.755282581475769e-06],8,300,False,0.4742593890428543,0.5605565848946571,0.7164932489395142,0.7208170890808105,0.2857594788074493,0.4434326341748238,6.0
DeepLab,cuda,[9.648882429441258e-06],8,300,False,0.4424272254109382,0.555841980278492,0.7215878367424011,0.7260558605194092,0.2910515964031219,0.441452185511589,7.0
DeepLab,cuda,[9.524135262330098e-06],8,300,False,0.4195323026180267,0.5510256624221802,0.706756055355072,0.7049857378005981,0.291965514421463,0.4501828303933144,8.0
