model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
DeepLab,cuda,[1e-05],8,1,False,0.7659278136491775,0.7239132592082024,0.3040516376495361,0.31828195,0.0895535200834274,0.4724615713953972,0.0
DeepLab,cuda,[1e-05],8,250,False,0.7813998556137085,0.7208018800616265,0.3657757937908172,0.3791672587394714,0.1682359725236892,0.4338160613179207,0.0
DeepLab,cuda,[1e-05],8,250,False,0.7018209207057953,0.6658609858155251,0.4831463694572449,0.5099620223045349,0.2018490582704544,0.4099622896313667,1.0
DeepLab,cuda,[9.990133642141359e-06],8,250,False,0.6511187154054642,0.6361741325259209,0.5590345859527588,0.5891376733779907,0.2132186144590377,0.3937350136041641,2.0
DeepLab,cuda,[9.960573506572391e-06],8,250,False,0.6116681891679764,0.6009402745962142,0.5953485369682312,0.617713212966919,0.2155007123947143,0.4114865183830261,3.0
DeepLab,cuda,[9.911436253643445e-06],8,250,False,0.5749053862690926,0.5793058267235756,0.6463980078697205,0.6596398949623108,0.2434763610363006,0.4229051995277405,4.0
DeepLab,cuda,[9.842915805643156e-06],8,250,False,0.5423054894804955,0.5643826934695244,0.684039831161499,0.6873795390129089,0.2567704319953918,0.4296296951174736,5.0
DeepLab,cuda,[9.755282581475769e-06],8,250,False,0.5183875057101249,0.5476200005412102,0.683236837387085,0.6856034994125366,0.2898172736167907,0.4479299062490463,6.0
DeepLab,cuda,[9.648882429441258e-06],8,250,False,0.4890940374135971,0.5297029808163642,0.7320758700370789,0.731943666934967,0.3061326146125793,0.4638265469670295,7.0
DeepLab,cuda,[9.524135262330098e-06],8,250,False,0.4699259251356125,0.5130383050441742,0.7246021032333374,0.7209845185279846,0.3205636739730835,0.478491789996624,8.0
DeepLab,cuda,[9.381533400219319e-06],8,250,False,0.4496492433547974,0.5106802335381508,0.7438899278640747,0.7411337494850159,0.3331112265586853,0.4753495272994041,9.0
DeepLab,cuda,[9.221639627510076e-06],8,250,False,0.4329249194264412,0.4859319913387299,0.7581663727760315,0.7548422813415527,0.3359389007091522,0.5036459386348724,10.0
DeepLab,cuda,[9.045084971874738e-06],8,250,False,0.4080050587654114,0.4766742105782032,0.7627322673797607,0.7584049701690674,0.3451381325721741,0.513266818523407,11.0
DeepLab,cuda,[8.852566213878947e-06],8,250,False,0.3964699932932853,0.4717144358158112,0.7755898237228394,0.760671854019165,0.3649711310863495,0.5170072230696678,12.0
DeepLab,cuda,[8.644843137107058e-06],8,250,False,0.3824641436338424,0.4515783827006817,0.7728664875030518,0.7665985822677612,0.3735252618789673,0.5403365629911423,13.0
DeepLab,cuda,[8.422735529643445e-06],8,250,False,0.373406690955162,0.4449031856656074,0.7766867280006409,0.7728975415229797,0.3837983608245849,0.5481660810112954,14.0
DeepLab,cuda,[8.18711994874345e-06],8,250,False,0.3589699906110764,0.4333816453814506,0.7761266231536865,0.7727982401847839,0.3794199824333191,0.5581280790269375,15.0
DeepLab,cuda,[7.938926261462368e-06],8,250,False,0.34582888007164,0.4289763623476028,0.7724668979644775,0.7740870118141174,0.3811158239841461,0.5587321566045285,16.0
DeepLab,cuda,[7.679133974894984e-06],8,250,False,0.3325878775119781,0.423005059659481,0.7783011794090271,0.7791852355003357,0.3914139866828918,0.5711836576461792,17.0
DeepLab,cuda,[7.408768370508577e-06],8,250,False,0.3196136996150017,0.4345480847358703,0.7732348442077637,0.7757763862609863,0.39373978972435,0.5565101017057896,18.0
DeepLab,cuda,[7.128896457825364e-06],8,250,False,0.3081023019552231,0.4004398795962334,0.7853910326957703,0.7839581966400146,0.3892102837562561,0.5933130893111229,19.0
DeepLab,cuda,[6.840622763423391e-06],8,250,False,0.3054597951471806,0.4020236404240131,0.7840290665626526,0.7809631824493408,0.4022397696971893,0.588071585893631,20.0
DeepLab,cuda,[6.545084971874738e-06],8,250,False,0.3032681439816951,0.3930997125804424,0.7893005609512329,0.7822222709655762,0.3996283113956451,0.5974801799654961,21.0
DeepLab,cuda,[6.243449435824273e-06],8,250,False,0.3051579497754574,0.4024085483700037,0.7822306752204895,0.780539333820343,0.4006202220916748,0.5832120284438134,22.0
