model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
DeepLab,cuda,[1e-05],8,1,False,0.7645709753036499,0.7177397215366363,0.3235070407390594,0.33298913,0.08891012519598,0.468861585855484,0.0
DeepLab,cuda,[1e-05],8,250,False,0.7611917275190353,0.7132856950163842,0.3402432203292846,0.3583304286003113,0.0871631726622581,0.4732618629932403,0.0
DeepLab,cuda,[1e-05],8,250,False,0.707783516049385,0.6715057253837585,0.4655224680900574,0.5016432404518127,0.1763920038938522,0.4236098948121071,1.0
DeepLab,cuda,[9.990133642141359e-06],8,250,False,0.6724363082647323,0.6447759598493576,0.4986746907234192,0.527245044708252,0.216481477022171,0.408930386006832,2.0
DeepLab,cuda,[9.960573506572391e-06],8,250,False,0.6367444583773613,0.6186924287676812,0.56903475522995,0.5848142504692078,0.2319643795490265,0.4080642649531364,3.0
DeepLab,cuda,[9.911436253643445e-06],8,250,False,0.6025671124458313,0.601224831044674,0.6156418323516846,0.6253670454025269,0.2541868090629577,0.4105518370866775,4.0
DeepLab,cuda,[9.842915805643156e-06],8,250,False,0.5779092183709145,0.581280802488327,0.6311898827552795,0.6353846788406372,0.2550081610679626,0.4274721795320511,5.0
DeepLab,cuda,[9.755282581475769e-06],8,250,False,0.5600036823749542,0.5596191769838333,0.6764052510261536,0.680936872959137,0.2805036008358001,0.4443662023544311,6.0
DeepLab,cuda,[9.648882429441258e-06],8,250,False,0.5405892750620842,0.5643316394090653,0.6837304830551147,0.6946910619735718,0.284223198890686,0.4349354991316795,7.0
DeepLab,cuda,[9.524135262330098e-06],8,250,False,0.5195852041244506,0.5446936276555061,0.7264153361320496,0.7238597869873047,0.2947636842727661,0.4504317879676819,8.0
DeepLab,cuda,[9.381533400219319e-06],8,250,False,0.4998636108636856,0.53578867405653,0.7246829271316528,0.7213472127914429,0.2996425926685333,0.4559298792481422,9.0
DeepLab,cuda,[9.221639627510076e-06],8,250,False,0.4813586729764938,0.5220759509503842,0.7444371581077576,0.7409223318099976,0.3152822852134704,0.4697141613066197,10.0
DeepLab,cuda,[9.045084971874738e-06],8,250,False,0.4720597332715988,0.5086595869064331,0.740672767162323,0.7359785437583923,0.3229374289512634,0.4839025154709816,11.0
DeepLab,cuda,[8.852566213878947e-06],8,250,False,0.4469075575470924,0.4971345245838165,0.7509899139404297,0.7495378255844116,0.32437863945961,0.4969999553263187,12.0
DeepLab,cuda,[8.644843137107058e-06],8,250,False,0.4304186263680458,0.4887519945204258,0.7539467811584473,0.7499246001243591,0.3321117162704468,0.5057405003905296,13.0
DeepLab,cuda,[8.422735529643445e-06],8,250,False,0.4137718614935874,0.4825500728189945,0.7674844264984131,0.7634690999984741,0.3498484492301941,0.5092923352122307,14.0
DeepLab,cuda,[8.18711994874345e-06],8,250,False,0.3980216151475906,0.4742948469519615,0.7676530480384827,0.7634584903717041,0.3460313975811004,0.516471798568964,15.0
DeepLab,cuda,[7.938926261462368e-06],8,250,False,0.3923144966363907,0.4581625482439995,0.7557733058929443,0.7516132593154907,0.3487992882728576,0.5342855796217918,16.0
DeepLab,cuda,[7.679133974894984e-06],8,250,False,0.3798698002099991,0.4729451635479927,0.7656614780426025,0.7712467908859253,0.342829555273056,0.5206681635975838,17.0
DeepLab,cuda,[7.408768370508577e-06],8,250,False,0.3673555529117584,0.4452169950306415,0.7801644206047058,0.7797799706459045,0.3755981624126434,0.5460607364773751,18.0
DeepLab,cuda,[7.128896457825364e-06],8,250,False,0.3540619619190693,0.4495980939269066,0.7838759422302246,0.7836929559707642,0.3654402792453766,0.5408212554454803,19.0
DeepLab,cuda,[6.840622763423391e-06],8,250,False,0.3446436899900436,0.4286471365392208,0.7928285002708435,0.7871473431587219,0.3842890858650207,0.5648270055651665,20.0
DeepLab,cuda,[6.545084971874738e-06],8,250,False,0.3434933596849441,0.4317662924528122,0.7830442190170288,0.7853448987007141,0.3798742890357971,0.5585531668365002,21.0
DeepLab,cuda,[6.243449435824273e-06],8,250,False,0.3243792195618152,0.4180477645993232,0.7828096747398376,0.7931550741195679,0.3843589425086975,0.5757044243812561,22.0
DeepLab,cuda,[5.936906572928625e-06],8,250,False,0.3212909898161888,0.4243805567920208,0.7777157425880432,0.7796519994735718,0.3827852606773376,0.5691400687396526,23.0
