model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
DeepLab,cuda,[1e-05],8,1,False,0.7754874020814896,0.7056027814745903,0.4132206737995147,0.43686843,0.1661030948162078,0.4226517236232757,0.0
DeepLab,cuda,[1e-05],8,250,False,0.761942383646965,0.7090911826491356,0.3624248802661896,0.3838939964771271,0.1189344525337219,0.4604590249061584,0.0
DeepLab,cuda,[1e-05],8,250,False,0.7042246812582016,0.6666115108132362,0.4704781770706177,0.5035609602928162,0.2066436111927032,0.4164040422439575,1.0
DeepLab,cuda,[9.990133642141359e-06],8,250,False,0.6661001312732696,0.6324645400047302,0.5290833115577698,0.5639359951019287,0.2320604473352432,0.4072125199437141,2.0
DeepLab,cuda,[9.960573506572391e-06],8,250,False,0.6245185640454293,0.6099400186538696,0.5901135802268982,0.6181244254112244,0.2624412775039673,0.404867987036705,3.0
DeepLab,cuda,[9.911436253643445e-06],8,250,False,0.5995364421606064,0.5934912201762199,0.6342485547065735,0.6516957879066467,0.2721953094005584,0.4160426700115204,4.0
DeepLab,cuda,[9.842915805643156e-06],8,250,False,0.572946917116642,0.5713906764984131,0.6558656096458435,0.6672557592391968,0.2948597967624664,0.4349941661953926,5.0
DeepLab,cuda,[9.755282581475769e-06],8,250,False,0.5441310629248619,0.5655013868212699,0.6820098757743835,0.6901140809059143,0.3001634180545807,0.4351838812232017,6.0
DeepLab,cuda,[9.648882429441258e-06],8,250,False,0.5181553635001183,0.5478772562742233,0.7094540596008301,0.7089559435844421,0.3112663030624389,0.4519813045859336,7.0
DeepLab,cuda,[9.524135262330098e-06],8,250,False,0.4935092663764953,0.5402655336260795,0.7400448322296143,0.7305610179901123,0.3386984765529632,0.4578263106942176,8.0
DeepLab,cuda,[9.381533400219319e-06],8,250,False,0.4823852917551994,0.5323733411729336,0.7212110757827759,0.7209497094154358,0.3400132656097412,0.4620812752842903,9.0
DeepLab,cuda,[9.221639627510076e-06],8,250,False,0.4641777616739273,0.5164983765780926,0.7410603165626526,0.7383303046226501,0.3394758701324463,0.4822141224145889,10.0
DeepLab,cuda,[9.045084971874738e-06],8,250,False,0.4416765451431274,0.5065328150987625,0.7425858974456787,0.7441877722740173,0.3447750210762024,0.4909227634966373,11.0
DeepLab,cuda,[8.852566213878947e-06],8,250,False,0.4239205396175384,0.5031453609466553,0.7523189783096313,0.7579423785209656,0.3617270588874817,0.4908356186747551,12.0
DeepLab,cuda,[8.644843137107058e-06],8,250,False,0.4088484480977058,0.4810518980026245,0.7725061178207397,0.7706648111343384,0.3701898753643036,0.5116395664215088,13.0
DeepLab,cuda,[8.422735529643445e-06],8,250,False,0.3972792387008667,0.4699941542744636,0.7662937045097351,0.7679413557052612,0.374972254037857,0.5220852617919445,14.0
DeepLab,cuda,[8.18711994874345e-06],8,250,False,0.390652821958065,0.4681247034668922,0.7705252766609192,0.7808584570884705,0.3762261867523193,0.5229500865936278,15.0
DeepLab,cuda,[7.938926261462368e-06],8,250,False,0.3584908846020698,0.4649130262434482,0.7651522755622864,0.7758904099464417,0.3511609435081482,0.5297304193675518,16.0
DeepLab,cuda,[7.679133974894984e-06],8,250,False,0.3561374324560165,0.4585301047563553,0.7789968848228455,0.7771473526954651,0.3814688622951507,0.5311630970239639,17.0
DeepLab,cuda,[7.408768370508577e-06],8,250,False,0.3483775107562541,0.4373845371603966,0.7759256958961487,0.7840129137039185,0.3811067938804626,0.5562410658597946,18.0
DeepLab,cuda,[7.128896457825364e-06],8,250,False,0.3386110162734985,0.4331990855932235,0.7750875949859619,0.7818346619606018,0.3832640051841736,0.5616948886215687,19.0
DeepLab,cuda,[6.840622763423391e-06],8,250,False,0.325231719315052,0.4281846006214618,0.7780082821846008,0.7874754071235657,0.3879334330558777,0.5660761344432831,20.0
DeepLab,cuda,[6.545084971874738e-06],8,250,False,0.3155091495811939,0.4226269942522049,0.7747617959976196,0.7819222807884216,0.3979067504405975,0.5702680368721484,21.0
DeepLab,cuda,[6.243449435824273e-06],8,250,False,0.3136219617724418,0.4193012715876102,0.7924734354019165,0.7946044206619263,0.4114421010017395,0.5756866946816445,22.0
DeepLab,cuda,[5.936906572928625e-06],8,250,False,0.3054048292338848,0.4076648428291082,0.7949537634849548,0.7963388562202454,0.4106067717075348,0.5852400729805232,23.0
DeepLab,cuda,[5.6266661678215225e-06],8,250,False,0.2987192931771278,0.4139217908680439,0.7895541191101074,0.7905827164649963,0.4167459011077881,0.578819054812193,24.0
DeepLab,cuda,[5.3139525976465675e-06],8,250,False,0.2870092767477035,0.4051128695905208,0.7875840663909912,0.7915433645248413,0.4123875796794891,0.5934742580354213,25.0
DeepLab,cuda,[5e-06],8,250,False,0.2871942707896233,0.4030914964526891,0.7909648418426514,0.7969584465026855,0.4094842672348022,0.5883096241205931,26.0
DeepLab,cuda,[4.686047402353433e-06],8,250,False,0.2815633665025234,0.3982121367752552,0.7825058698654175,0.7898383140563965,0.4130347967147827,0.5967614723742007,27.0
DeepLab,cuda,[4.37333383217848e-06],8,250,False,0.2855150888860225,0.3953094890713691,0.7847753167152405,0.7938530445098877,0.4264316856861114,0.5997617420554161,28.0
DeepLab,cuda,[4.063093427071377e-06],8,250,False,0.273902223855257,0.3958347168564796,0.7949238419532776,0.7985652685165405,0.4225043356418609,0.5988067181408405,29.0
DeepLab,cuda,[3.756550564175726e-06],8,250,False,0.2697190803289413,0.3890990981459618,0.7936197519302368,0.7999091148376465,0.4215192496776581,0.6052602072060108,30.0
DeepLab,cuda,[3.4549150281252648e-06],8,250,False,0.2648262791335583,0.3880022279918194,0.7931930422782898,0.8003742694854736,0.424576461315155,0.6040579189360142,31.0
DeepLab,cuda,[3.159377236576612e-06],8,250,False,0.2691231141984462,0.3851114194095135,0.7988160848617554,0.8019033670425415,0.4251735210418701,0.6043586794286966,32.0
DeepLab,cuda,[2.871103542174637e-06],8,250,False,0.2661507122218609,0.3872450377047062,0.7971895337104797,0.8045831322669983,0.4146663844585418,0.6076967016607523,33.0
DeepLab,cuda,[2.5912316294914232e-06],8,250,False,0.261717439442873,0.3856171464920044,0.7993298172950745,0.8061976432800293,0.4126724302768707,0.6053200138360262,34.0
DeepLab,cuda,[2.320866025105016e-06],8,250,False,0.2581006276607513,0.3793403087556362,0.8022819757461548,0.8059333562850952,0.4288528263568878,0.6136986543238163,35.0
DeepLab,cuda,[2.061073738537635e-06],8,250,False,0.251003240942955,0.3748959978669882,0.7970364093780518,0.8034533858299255,0.4259839355945587,0.6179128389805555,36.0
DeepLab,cuda,[1.8128800512565514e-06],8,250,False,0.253999635875225,0.367091719135642,0.7942090630531311,0.8047913312911987,0.4324517548084259,0.6317728515714407,37.0
DeepLab,cuda,[1.5772644703565564e-06],8,250,False,0.2514268477261066,0.3711337768286467,0.796123743057251,0.8053046464920044,0.4269658029079437,0.6241643141210079,38.0
DeepLab,cuda,[1.3551568628929434e-06],8,250,False,0.2529566422104835,0.3671985855698585,0.7962925434112549,0.8065771460533142,0.4309609830379486,0.6265559119731188,39.0
DeepLab,cuda,[1.1474337861210543e-06],8,250,False,0.2493657040596008,0.3717841418087482,0.7996074557304382,0.8068519830703735,0.4309250116348266,0.6218176102638244,40.0
DeepLab,cuda,[9.549150281252633e-07],8,250,False,0.2499208982288837,0.3624493435025215,0.7976919412612915,0.806204080581665,0.4244903922080993,0.6312953324615955,41.0
DeepLab,cuda,[7.783603724899258e-07],8,250,False,0.2443966755270958,0.3665667264163494,0.8002851605415344,0.8061141967773438,0.4245013892650604,0.6300085200369359,42.0
DeepLab,cuda,[6.184665997806822e-07],8,250,False,0.2466837096214294,0.3792973533272743,0.7971746325492859,0.8073093891143799,0.429796427488327,0.6137479995936155,43.0
DeepLab,cuda,[4.758647376699033e-07],8,250,False,0.2385873620212078,0.3774199655652046,0.7958424091339111,0.8044674396514893,0.4256050288677215,0.6161257786303759,44.0
DeepLab,cuda,[3.511175705587433e-07],8,250,False,0.2458257940411567,0.3793740613013506,0.7978014945983887,0.8059247732162476,0.4258573949337005,0.6128928416967392,45.0
DeepLab,cuda,[2.447174185242324e-07],8,250,False,0.2398606583476066,0.3652563951909542,0.8028239607810974,0.8092772960662842,0.428311139345169,0.6286170695722103,46.0
DeepLab,cuda,[1.5708419435684518e-07],8,250,False,0.2401899102330207,0.3688712853193283,0.8011163473129272,0.8073371052742004,0.4273755252361297,0.6282765032351016,47.0
DeepLab,cuda,[8.85637463565564e-08],8,250,False,0.2488974916934967,0.3756700668483972,0.7986764311790466,0.8063913583755493,0.427268385887146,0.6178237631171941,48.0
DeepLab,cuda,[3.9426493427611177e-08],8,250,False,0.2464158782362938,0.3719628542661667,0.7982338666915894,0.80731600522995,0.4268294870853424,0.6246025940775871,49.0
DeepLab,cuda,[9.866357858642206e-09],8,250,False,0.242679364234209,0.3700136964768171,0.7978869676589966,0.806481122970581,0.4262519776821136,0.62421601369977,50.0
DeepLab,cuda,[1e-05],8,250,False,0.2427953997254371,0.3636929584294557,0.7955092787742615,0.7992761135101318,0.4260111451148987,0.6293655167520047,51.0
DeepLab,cuda,[9.997532801828659e-06],8,250,False,0.2362885800004005,0.3643402986228466,0.7898785471916199,0.798554003238678,0.4289309382438659,0.6355913093686103,52.0
DeepLab,cuda,[9.990133642141359e-06],8,250,False,0.2344387693703174,0.3578128091990947,0.7975578308105469,0.7998814582824707,0.4330658316612243,0.6399538460373879,53.0
DeepLab,cuda,[9.9778098230154e-06],8,250,False,0.2306016172468662,0.3501235433667898,0.7890281677246094,0.7999645471572876,0.4296830892562866,0.6496918056160211,54.0
DeepLab,cuda,[9.960573506572391e-06],8,250,False,0.2250123137235641,0.3424962195754051,0.807218611240387,0.8042181134223938,0.4371123909950256,0.6482256958633661,55.0
DeepLab,cuda,[9.938441702975689e-06],8,250,False,0.2185196852684021,0.3368862733989954,0.8021699786186218,0.8170703649520874,0.4314289093017578,0.6567486536502838,56.0
DeepLab,cuda,[9.911436253643445e-06],8,250,False,0.214281667470932,0.3319288191199303,0.8033987283706665,0.8164465427398682,0.4331976771354675,0.6620470658689737,57.0
DeepLab,cuda,[9.879583809693737e-06],8,250,False,0.2110075202584266,0.3249138994514942,0.8040894865989685,0.8169430494308472,0.4461833834648132,0.6714786371588707,58.0
DeepLab,cuda,[9.842915805643156e-06],8,250,False,0.2081532226502895,0.3368118219077587,0.805732250213623,0.8126537203788757,0.4404216706752777,0.6547242861241103,59.0
DeepLab,cuda,[9.801468428384716e-06],8,250,False,0.1939031448960304,0.3268414483964443,0.8087177872657776,0.8228759765625,0.4610050022602081,0.6672849832475185,60.0
DeepLab,cuda,[9.755282581475769e-06],8,250,False,0.1989114001393318,0.3196616194397211,0.8126674890518188,0.821969747543335,0.4511106312274933,0.673856594786048,61.0
DeepLab,cuda,[9.704403844771128e-06],8,250,False,0.1969884487986564,0.3223459110409021,0.8036386966705322,0.8227298855781555,0.4442960917949676,0.6754806958884001,62.0
DeepLab,cuda,[9.648882429441258e-06],8,250,False,0.1955049934238195,0.3148785617947578,0.8094260692596436,0.8216997385025024,0.4511789977550506,0.6777684488892555,63.0
DeepLab,cuda,[9.588773128419907e-06],8,250,False,0.1912654814869165,0.3010781455785036,0.8120725154876709,0.8224544525146484,0.4602485299110412,0.6941305249929428,64.0
DeepLab,cuda,[9.524135262330098e-06],8,250,False,0.1849183131754398,0.3056901954114437,0.8116256594657898,0.823513925075531,0.4542446434497833,0.6852273419499397,65.0
DeepLab,cuda,[9.45503262094184e-06],8,250,False,0.1779170601814985,0.307950252816081,0.8102309703826904,0.834464967250824,0.4532223045825958,0.6861735336482525,66.0
DeepLab,cuda,[9.381533400219319e-06],8,250,False,0.1837192055583,0.3077247838675976,0.8182105422019958,0.8262135982513428,0.4638415277004242,0.6814691922813654,67.0
DeepLab,cuda,[9.30371013501972e-06],8,250,False,0.1827400612831115,0.2882396738603711,0.8185534477233887,0.8302334547042847,0.475051999092102,0.7106901029869914,68.0
