model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
DeepLab,cuda,[1e-05],8,250,False,0.7522780483961106,0.69314857929945,0.4273244738578796,0.4605021,0.1554696261882782,0.4342205020785331,0.0
DeepLab,cuda,[1e-05],8,250,False,0.6941971969604492,0.6562094581127167,0.5113813877105713,0.5438264608383179,0.1824676692485809,0.4084632977843284,1.0
DeepLab,cuda,[9.990133642141359e-06],8,250,False,0.6521501639485359,0.6276826852560043,0.523423969745636,0.5572712421417236,0.214013934135437,0.4133585953712463,2.0
DeepLab,cuda,[9.960573506572391e-06],8,250,False,0.6176943373680115,0.6028473606705665,0.6149147152900696,0.6336595416069031,0.2320999950170517,0.4095686900615692,3.0
DeepLab,cuda,[9.911436253643445e-06],8,250,False,0.589481655061245,0.5840386691689491,0.6292471289634705,0.6494232416152954,0.244572252035141,0.4215968376398087,4.0
DeepLab,cuda,[9.842915805643156e-06],8,250,False,0.5609228131175041,0.5677334284782409,0.6467901468276978,0.6555560827255249,0.2518679499626159,0.4339862468838692,5.0
DeepLab,cuda,[9.755282581475769e-06],8,250,False,0.5355703175067902,0.5571717765927314,0.6533695459365845,0.659636914730072,0.2562540471553802,0.4460860040783881,6.0
DeepLab,cuda,[9.648882429441258e-06],8,250,False,0.5208729085326195,0.5697661662101745,0.6419687867164612,0.6535429954528809,0.2802893817424774,0.4304427722096443,7.0
DeepLab,cuda,[9.524135262330098e-06],8,250,False,0.5038898849487304,0.5331537871062756,0.6995399594306946,0.7017319202423096,0.296441912651062,0.4678414550423622,8.0
DeepLab,cuda,[9.381533400219319e-06],8,250,False,0.4807594946026802,0.51783319324255,0.7441341280937195,0.7314684391021729,0.3204183280467987,0.4759221249818801,9.0
DeepLab,cuda,[9.221639627510076e-06],8,250,False,0.4590392187237739,0.5052791823446751,0.7570012807846069,0.7412878274917603,0.3250398337841034,0.488169541656971,10.0
DeepLab,cuda,[9.045084971874738e-06],8,250,False,0.4440899366140365,0.5038118550181389,0.7494800090789795,0.7430282831192017,0.3397190272808075,0.4886702865362167,11.0
DeepLab,cuda,[8.852566213878947e-06],8,250,False,0.4217901155352592,0.4922721737623214,0.7650445699691772,0.7548078298568726,0.3353556096553802,0.5023789988458156,12.0
DeepLab,cuda,[8.644843137107058e-06],8,250,False,0.4111211052536964,0.485172505825758,0.7615358829498291,0.7522629499435425,0.3374296724796295,0.5035524813830852,13.0
DeepLab,cuda,[8.422735529643445e-06],8,250,False,0.3871965253353119,0.4791723617911338,0.7749480605125427,0.7708056569099426,0.346459150314331,0.5113528485596179,14.0
DeepLab,cuda,[8.18711994874345e-06],8,250,False,0.3812316441535949,0.4603577077388763,0.774404764175415,0.7704334855079651,0.3540665507316589,0.528391796797514,15.0
