model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
DeepLab,cuda,[1e-05],8,1,False,0.7978966248035431,0.5941316211223602,0.4352501034736633,0.4588942,0.176388993859291,0.4579488882422446,0.0
DeepLab,cuda,[1e-05],8,250,False,0.8186408984661102,0.6770704606175423,0.3923675417900085,0.4019347131252289,0.1575905680656433,0.4513723668456078,0.0
DeepLab,cuda,[1e-05],8,250,False,0.5377361649274826,0.4845015609264373,0.5760654211044312,0.6088850498199463,0.1671833097934723,0.5148460625112057,1.0
DeepLab,cuda,[9.990133642141359e-06],8,250,False,0.4675199276208877,0.4854660668969154,0.561044454574585,0.5871003270149231,0.231795072555542,0.5193705028295517,2.0
DeepLab,cuda,[9.960573506572391e-06],8,250,False,0.4314517223834991,0.423962419629097,0.6421825885772705,0.6719147562980652,0.2208442836999893,0.571749992519617,3.0
DeepLab,cuda,[9.911436253643445e-06],8,250,False,0.3937153232097625,0.3957432318478823,0.6735020279884338,0.7045443058013916,0.228799507021904,0.5920358823984861,4.0
DeepLab,cuda,[9.842915805643156e-06],8,250,False,0.372235894203186,0.3825687848776579,0.6878776550292969,0.711372971534729,0.2595090270042419,0.6146636278182268,5.0
DeepLab,cuda,[9.755282581475769e-06],8,250,False,0.3601163506507873,0.3691911011189222,0.6971922516822815,0.7126494646072388,0.2420960664749145,0.6281437707692386,6.0
DeepLab,cuda,[9.648882429441258e-06],8,250,False,0.3547889107465744,0.4015913207828998,0.6577210426330566,0.6726944446563721,0.2396873235702514,0.5939614369720221,7.0
DeepLab,cuda,[9.524135262330098e-06],8,250,False,0.3332311481237411,0.3697414440661669,0.699354887008667,0.7290480136871338,0.2762465476989746,0.620794962644577,8.0
DeepLab,cuda,[9.381533400219319e-06],8,250,False,0.3176483559608459,0.3706787443161011,0.6903694868087769,0.7288429141044617,0.2881557047367096,0.6271216794103385,9.0
DeepLab,cuda,[9.221639627510076e-06],8,250,False,0.3256554836034774,0.3324916253238916,0.7238882184028625,0.7450870275497437,0.2803621590137481,0.6577071006596089,10.0
