model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
DeepLab,cuda,[1e-05],8,250,False,0.804376738667488,0.7567740541696548,0.4158853590488434,0.43141988,0.153351217508316,0.4250496992468834,0.0
DeepLab,cuda,[1e-05],8,250,False,0.7215362685918808,0.6898526209592819,0.5025838613510132,0.5352256298065186,0.2112068384885788,0.3947500893473625,1.0
DeepLab,cuda,[9.990133642141359e-06],8,250,False,0.6646665489673614,0.6482628238201141,0.5902693271636963,0.6130353212356567,0.2356084585189819,0.4085823944211006,2.0
DeepLab,cuda,[9.960573506572391e-06],8,250,False,0.6215205711126327,0.6097642296552658,0.6263232231140137,0.6471899151802063,0.2495216131210327,0.4136509981751441,3.0
DeepLab,cuda,[9.911436253643445e-06],8,250,False,0.5881522417068481,0.5949363479018211,0.6436460018157959,0.6664902567863464,0.2577457427978515,0.4253781720995903,4.0
DeepLab,cuda,[9.842915805643156e-06],8,250,False,0.5690692773461342,0.5830466178059578,0.6581142544746399,0.6712049841880798,0.2669933140277862,0.4300068521499633,5.0
DeepLab,cuda,[9.755282581475769e-06],8,250,False,0.547563079893589,0.5684035696089268,0.6986497640609741,0.7005301713943481,0.2785748541355133,0.4369043934345246,6.0
DeepLab,cuda,[9.648882429441258e-06],8,250,False,0.5235644900798797,0.559815180003643,0.6714873313903809,0.6812119483947754,0.3016381561756134,0.446878550350666,7.0
DeepLab,cuda,[9.524135262330098e-06],8,250,False,0.5053609761595727,0.5421946384012699,0.700344979763031,0.7041395306587219,0.310357928276062,0.4502586969733237,8.0
DeepLab,cuda,[9.381533400219319e-06],8,250,False,0.4762490168213844,0.542295093536377,0.7241010069847107,0.7275668382644653,0.3141152858734131,0.4623189833760261,9.0
DeepLab,cuda,[9.221639627510076e-06],8,250,False,0.4594831240177154,0.5249255096912384,0.7096848487854004,0.724224328994751,0.320575088262558,0.4760744597017765,10.0
DeepLab,cuda,[9.045084971874738e-06],8,250,False,0.4423342514038086,0.5058623383939266,0.755281388759613,0.7563374042510986,0.3482837677001953,0.4861497937142849,11.0
DeepLab,cuda,[8.852566213878947e-06],8,250,False,0.4307418340444565,0.4960808597505092,0.7275987863540649,0.7335637807846069,0.36175337433815,0.5068812525272369,12.0
DeepLab,cuda,[8.644843137107058e-06],8,250,False,0.4126446321606636,0.4881360411643982,0.7419801950454712,0.7465229034423828,0.3409585058689117,0.4999357877671718,13.0
DeepLab,cuda,[8.422735529643445e-06],8,250,False,0.3995399048924446,0.4748534920811653,0.769314706325531,0.7684695720672607,0.3404591679573059,0.5119308671355247,14.0
DeepLab,cuda,[8.18711994874345e-06],8,250,False,0.3829253639280796,0.4571625862270593,0.7623533606529236,0.7707004547119141,0.3809382915496826,0.5278993877768516,15.0
DeepLab,cuda,[7.938926261462368e-06],8,250,False,0.3843345430493354,0.4650305433571338,0.7637195587158203,0.7640509009361267,0.3584184348583221,0.5307189874351025,16.0
DeepLab,cuda,[7.679133974894984e-06],8,250,False,0.3574837100505829,0.4390656051039696,0.7749533653259277,0.7836677432060242,0.3836761713027954,0.5420734232664108,17.0
DeepLab,cuda,[7.408768370508577e-06],8,250,False,0.3538206362724304,0.4453961661458015,0.7592849731445312,0.7687446475028992,0.3628300130367279,0.547757787257433,18.0
DeepLab,cuda,[7.128896457825364e-06],8,250,False,0.3435552656650543,0.428158658593893,0.7612800002098083,0.7759803533554077,0.3814618587493896,0.5529286402463913,19.0
DeepLab,cuda,[6.840622763423391e-06],8,250,False,0.3293562310934066,0.4199568777531385,0.7823977470397949,0.7917649149894714,0.3759225010871887,0.5750292240083217,20.0
