model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
DeepLab,cuda,[1e-05],8,250,False,0.8080681759119034,0.756695294380188,0.4586158692836761,0.4786544,0.1882191896438598,0.4027884379029274,0.0
DeepLab,cuda,[1e-05],8,250,False,0.7078988349437714,0.6820867338776588,0.5171271562576294,0.547171413898468,0.2224508374929428,0.3921752566099167,1.0
DeepLab,cuda,[9.990133642141359e-06],8,250,False,0.6402770394086837,0.6272090265154838,0.6031796932220459,0.6154167652130127,0.2380220592021942,0.4052036035060883,2.0
DeepLab,cuda,[9.960573506572391e-06],8,250,False,0.5928612384200096,0.5839978769421578,0.635931134223938,0.6452234387397766,0.2473690807819366,0.4268689879775047,3.0
DeepLab,cuda,[9.911436253643445e-06],8,250,False,0.5634143269062042,0.5611776122450829,0.6990257501602173,0.6938478946685791,0.2669247388839721,0.4319498363137245,4.0
DeepLab,cuda,[9.842915805643156e-06],8,250,False,0.5285944005846978,0.5589979647099972,0.7045652270317078,0.6932335495948792,0.2793475687503814,0.4486702078580856,5.0
DeepLab,cuda,[9.755282581475769e-06],8,250,False,0.5097815909981728,0.5310026679933071,0.7106564044952393,0.7019628882408142,0.2976091802120209,0.4663886404037476,6.0
DeepLab,cuda,[9.648882429441258e-06],8,250,False,0.4778986138105392,0.5229090423882008,0.7086901664733887,0.7070179581642151,0.2974051237106323,0.4712474945187569,7.0
DeepLab,cuda,[9.524135262330098e-06],8,250,False,0.4588475847244262,0.5154521785676479,0.7345923781394958,0.7223457098007202,0.3204279243946075,0.4746675565838814,8.0
DeepLab,cuda,[9.381533400219319e-06],8,250,False,0.4297046801447868,0.5210995742678642,0.7371894717216492,0.7266233563423157,0.3249686658382416,0.4785463707149029,9.0
DeepLab,cuda,[9.221639627510076e-06],8,250,False,0.4178760662674904,0.4740056189894676,0.7436220049858093,0.7311028838157654,0.3306747078895569,0.5151268005371094,10.0
DeepLab,cuda,[9.045084971874738e-06],8,250,False,0.3951825594902038,0.4707202577590942,0.7602775692939758,0.7461811900138855,0.3364534974098205,0.5172855320572853,11.0
DeepLab,cuda,[8.852566213878947e-06],8,250,False,0.3931994239985943,0.4493626895546913,0.7534945607185364,0.7403968572616577,0.3518330752849579,0.5339867556095124,12.0
DeepLab,cuda,[8.644843137107058e-06],8,250,False,0.3695451328158378,0.4402220150828361,0.7784307599067688,0.7617198824882507,0.3545392751693725,0.5517061898112297,13.0
DeepLab,cuda,[8.422735529643445e-06],8,250,False,0.3608202856779098,0.4322879439592361,0.788094162940979,0.7715145349502563,0.3541229367256164,0.5553023880720138,14.0
DeepLab,cuda,[8.18711994874345e-06],8,250,False,0.3418610489368439,0.4190171106159687,0.7822309136390686,0.7742405533790588,0.3537010550498962,0.5702095557749272,15.0
DeepLab,cuda,[7.938926261462368e-06],8,250,False,0.3452528794109821,0.4179490234702825,0.7880178689956665,0.7806153297424316,0.3828342258930206,0.5670954720675945,16.0
DeepLab,cuda,[7.679133974894984e-06],8,250,False,0.3296624724566936,0.4153510488569736,0.8004289269447327,0.7829189896583557,0.3806470036506653,0.5748156926035881,17.0
DeepLab,cuda,[7.408768370508577e-06],8,250,False,0.3150808955729007,0.3960525942593813,0.8002694845199585,0.7842884659767151,0.3793457150459289,0.5919985130429268,18.0
