model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
DeepLab,cuda,[1e-05],8,1,False,0.757227765917778,0.6997123897075653,0.3884705603122711,0.40263176,0.1344037503004074,0.4645065268874169,0.0
DeepLab,cuda,[1e-05],8,250,False,0.7651350593566895,0.7078770485520363,0.3659737110137939,0.3769704103469848,0.1266438961029052,0.4477131038904189,0.0
DeepLab,cuda,[1e-05],8,250,False,0.6982147890329361,0.6645636665821075,0.4632406532764435,0.4753213822841644,0.1902343332767486,0.417444197833538,1.0
DeepLab,cuda,[9.990133642141359e-06],8,250,False,0.6565292280912399,0.634960410296917,0.5237976908683777,0.5395769476890564,0.2200977504253387,0.4055826491117478,2.0
DeepLab,cuda,[9.960573506572391e-06],8,250,False,0.6108884707093238,0.6045267960429191,0.5889626741409302,0.5995035767555237,0.2403902262449264,0.4086954256892204,3.0
DeepLab,cuda,[9.911436253643445e-06],8,250,False,0.5791957148909569,0.5886461016535759,0.6303457021713257,0.6474758386611938,0.2690020501613617,0.4194479516148567,4.0
DeepLab,cuda,[9.842915805643156e-06],8,250,False,0.5489802926778793,0.5644597300887108,0.6549277305603027,0.6665058135986328,0.2640495598316192,0.435516736805439,5.0
DeepLab,cuda,[9.755282581475769e-06],8,250,False,0.5208796340227128,0.5592627033591271,0.6658425331115723,0.6771397590637207,0.2899231016635895,0.4433596986532211,6.0
DeepLab,cuda,[9.648882429441258e-06],8,250,False,0.5023231551051139,0.5422222696244716,0.7120312452316284,0.7097925543785095,0.3075627386569977,0.4517049685120582,7.0
DeepLab,cuda,[9.524135262330098e-06],8,250,False,0.4836981648206711,0.5426771633327008,0.7127201557159424,0.7229189276695251,0.3151211142539978,0.4463359220325946,8.0
DeepLab,cuda,[9.381533400219319e-06],8,250,False,0.4654091954231262,0.5277309176325798,0.7284792065620422,0.7239824533462524,0.3337287902832031,0.4629334744811058,9.0
DeepLab,cuda,[9.221639627510076e-06],8,250,False,0.4467001312971115,0.5233530157804489,0.702775239944458,0.7008281946182251,0.3223255574703216,0.46872906178236,10.0
DeepLab,cuda,[9.045084971874738e-06],8,250,False,0.4287622940540314,0.5014418475329876,0.7465507388114929,0.7396733164787292,0.3292756080627441,0.4868884438276291,11.0
DeepLab,cuda,[8.852566213878947e-06],8,250,False,0.4056316819787025,0.4781810614466667,0.7503930926322937,0.7513786554336548,0.3508815467357635,0.5173389133810997,12.0
DeepLab,cuda,[8.644843137107058e-06],8,250,False,0.4036883062124252,0.4901550613343716,0.7553065419197083,0.7508299946784973,0.3474078774452209,0.497528320401907,13.0
DeepLab,cuda,[8.422735529643445e-06],8,250,False,0.3774179479479789,0.4720405499637127,0.7685727477073669,0.7547497749328613,0.3531063497066498,0.5165083865821362,14.0
DeepLab,cuda,[8.18711994874345e-06],8,250,False,0.3678328117728233,0.4629404500126838,0.7677615880966187,0.7636690735816956,0.3614668250083923,0.5265713450312615,15.0
DeepLab,cuda,[7.938926261462368e-06],8,250,False,0.3612111550569534,0.4569126413762569,0.7715980410575867,0.7653058767318726,0.3752884864807129,0.5328252178430557,16.0
DeepLab,cuda,[7.679133974894984e-06],8,250,False,0.3445908078551292,0.4444404123723507,0.7639678120613098,0.7612854242324829,0.3753611147403717,0.5425867816805839,17.0
DeepLab,cuda,[7.408768370508577e-06],8,250,False,0.3378233477473259,0.4429687540233135,0.7681933045387268,0.7633898258209229,0.3664300143718719,0.5459861753880977,18.0
DeepLab,cuda,[7.128896457825364e-06],8,250,False,0.333209215849638,0.4388268373906612,0.7769863605499268,0.7750949859619141,0.3875539004802704,0.547176997512579,19.0
DeepLab,cuda,[6.840622763423391e-06],8,250,False,0.3182671526074409,0.4279205742478371,0.7700023651123047,0.7773905992507935,0.381909966468811,0.5646645858883858,20.0
DeepLab,cuda,[6.545084971874738e-06],8,250,False,0.309288622289896,0.4150934427976608,0.7750977277755737,0.7828042507171631,0.3957649171352386,0.572355106472969,21.0
DeepLab,cuda,[6.243449435824273e-06],8,250,False,0.3052116432785988,0.411773082613945,0.7764071822166443,0.7855832576751709,0.402014285326004,0.5783476285636425,22.0
DeepLab,cuda,[5.936906572928625e-06],8,250,False,0.3001778787374496,0.3964698733389377,0.776332676410675,0.7900965213775635,0.4111172556877136,0.5955450367927551,23.0
DeepLab,cuda,[5.6266661678215225e-06],8,250,False,0.2922681178152561,0.3961341848969459,0.7849282622337341,0.7889444231987,0.4150516092777252,0.5946128860861063,24.0
DeepLab,cuda,[5.3139525976465675e-06],8,250,False,0.2814994470775127,0.3917191779613495,0.7887834906578064,0.794207751750946,0.4095986783504486,0.5996732617914677,25.0
DeepLab,cuda,[5e-06],8,250,False,0.2771740421652794,0.3996949277818203,0.7861663699150085,0.7876684665679932,0.4111212491989136,0.5941576576977968,26.0
DeepLab,cuda,[4.686047402353433e-06],8,250,False,0.2773660886287689,0.3852750059962272,0.7894535660743713,0.7964082360267639,0.4059233665466308,0.6066688725352287,27.0
DeepLab,cuda,[4.37333383217848e-06],8,250,False,0.2628122313320636,0.3904964829981327,0.7843241691589355,0.7939746379852295,0.394798994064331,0.6030605432391167,28.0
DeepLab,cuda,[4.063093427071377e-06],8,250,False,0.2754523396492004,0.3887134605646133,0.7914347052574158,0.791756272315979,0.4024509787559509,0.6029112288355827,29.0
DeepLab,cuda,[3.756550564175726e-06],8,250,False,0.2661128233373165,0.3779848176240921,0.7908949255943298,0.7928099632263184,0.4113662838935852,0.6134348732233048,30.0
DeepLab,cuda,[3.4549150281252648e-06],8,250,False,0.2593650040030479,0.3733642423152923,0.7957352995872498,0.7949998378753662,0.4069857001304626,0.6200682236254216,31.0
DeepLab,cuda,[3.159377236576612e-06],8,250,False,0.2565344959497452,0.374666011556983,0.7950385808944702,0.7941117286682129,0.4002362191677093,0.6129609724134206,32.0
DeepLab,cuda,[2.871103542174637e-06],8,250,False,0.2591688318550587,0.3725420815497637,0.7957466840744019,0.7953633666038513,0.4016633331775665,0.6206545843183995,33.0
DeepLab,cuda,[2.5912316294914232e-06],8,250,False,0.2529583343863487,0.3718721170723438,0.7975624203681946,0.8012030720710754,0.4178347587585449,0.6170922067761422,34.0
