model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
InductiveNet,cuda,[1e-05],8,500,False,0.4979071459174156,0.4339740124344826,0.3693635463714599,0.38767648,0.1433386951684951,0.4386060416698456,0.0
InductiveNet,cuda,[1e-05],8,500,False,0.3990289112925529,0.3873782107234001,0.469050645828247,0.4808628857135772,0.1819715350866317,0.4079442775249481,1.0
InductiveNet,cuda,[9.990133642141359e-06],8,500,False,0.3424193358421326,0.3487145785987377,0.5532671213150024,0.5824598073959351,0.221918985247612,0.4031519713997841,2.0
InductiveNet,cuda,[9.960573506572391e-06],8,500,False,0.3085854744911194,0.3310416056215763,0.5923802852630615,0.6204996109008789,0.2425314784049987,0.3984054362773895,3.0
InductiveNet,cuda,[9.911436253643445e-06],8,500,False,0.2874578861892223,0.31465999096632,0.636040985584259,0.6610386371612549,0.2415957748889923,0.41342404961586,4.0
InductiveNet,cuda,[9.842915805643156e-06],8,500,False,0.2646889641880989,0.3067981880903244,0.6533334255218506,0.6825537085533142,0.230316624045372,0.4114984530210495,5.0
InductiveNet,cuda,[9.755282581475769e-06],8,500,False,0.2454382038116455,0.2995324228703975,0.6717594861984253,0.6873788237571716,0.2514170110225677,0.4228985092043876,6.0
InductiveNet,cuda,[9.648882429441258e-06],8,500,False,0.2318543909490108,0.2910370115935802,0.7023558616638184,0.7159674167633057,0.2810252010822296,0.4282049159705638,7.0
InductiveNet,cuda,[9.524135262330098e-06],8,500,False,0.2157899433374405,0.2796862757205963,0.70283043384552,0.7319709658622742,0.3090529441833496,0.4549950283765792,8.0
InductiveNet,cuda,[9.381533400219319e-06],8,500,False,0.2020158246159553,0.2744687348604202,0.7113502025604248,0.7466055154800415,0.3012953400611877,0.4596083733439445,9.0
InductiveNet,cuda,[9.221639627510076e-06],8,500,False,0.1897023227810859,0.2621960943192243,0.7238712906837463,0.753903865814209,0.3064744770526886,0.4808851704001426,10.0
InductiveNet,cuda,[9.045084971874738e-06],8,500,False,0.1793064041435718,0.2573559294641018,0.733418881893158,0.7694740891456604,0.3410447835922241,0.4866129705309867,11.0
InductiveNet,cuda,[8.852566213878947e-06],8,500,False,0.1678447470813989,0.248886884227395,0.7307990789413452,0.7594330310821533,0.3334985375404358,0.5079511654376984,12.0
InductiveNet,cuda,[8.644843137107058e-06],8,500,False,0.1600818206369877,0.2469692204147577,0.7171091437339783,0.7598838210105896,0.330419510602951,0.5081361825764179,13.0
InductiveNet,cuda,[8.422735529643445e-06],8,500,False,0.1528529161214828,0.2414570965617895,0.7311756014823914,0.7731964588165283,0.3367883265018463,0.5203786262869835,14.0
InductiveNet,cuda,[8.18711994874345e-06],8,500,False,0.1440445708483457,0.2335266229510307,0.7304511070251465,0.7762920260429382,0.35980224609375,0.5381130123138428,15.0
InductiveNet,cuda,[7.938926261462368e-06],8,500,False,0.1384237849712372,0.2259684177488088,0.7411487102508545,0.780659019947052,0.3605392575263977,0.5509294939041138,16.0
InductiveNet,cuda,[7.679133974894984e-06],8,500,False,0.1333726052194833,0.225358914732933,0.7415447235107422,0.7800728678703308,0.3589182794094085,0.5537525928020477,17.0
InductiveNet,cuda,[7.408768370508577e-06],8,500,False,0.1268371117860078,0.2156489208340644,0.7495051622390747,0.7861448526382446,0.363780677318573,0.5671832813322544,18.0
InductiveNet,cuda,[7.128896457825364e-06],8,500,False,0.1248138423264026,0.214009798169136,0.7538502216339111,0.7881128787994385,0.342589795589447,0.5744142401218415,19.0
InductiveNet,cuda,[6.840622763423391e-06],8,500,False,0.1236697670072317,0.2133716291934251,0.7504380941390991,0.785561740398407,0.3620720207691192,0.575046638995409,20.0
InductiveNet,cuda,[6.545084971874738e-06],8,500,False,0.1149455192685127,0.2050406404212117,0.7629430294036865,0.7963550686836243,0.3619416654109955,0.5860940080136061,21.0
