model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
InductiveNet,cuda,[1e-05],8,300,False,0.639680661559105,0.6075959694385529,0.379176527261734,0.39825886,0.1100383847951889,0.4413035109639167,0.0
InductiveNet,cuda,[1e-05],8,300,False,0.4818418547511101,0.4688854083418846,0.5216873288154602,0.5418094396591187,0.1854931563138961,0.3940451368689537,1.0
InductiveNet,cuda,[9.990133642141359e-06],8,300,False,0.3747203660011291,0.3695440448820591,0.5735412836074829,0.5821824073791504,0.2028120458126068,0.372681834101677,2.0
InductiveNet,cuda,[9.960573506572391e-06],8,300,False,0.3206694039702416,0.3337876556813717,0.5932289958000183,0.5960662364959717,0.2156366258859634,0.3809928476810456,3.0
InductiveNet,cuda,[9.911436253643445e-06],8,300,False,0.2856871853768825,0.311647060662508,0.637237012386322,0.6443318128585815,0.2248366624116897,0.3662881967425346,4.0
InductiveNet,cuda,[9.842915805643156e-06],8,300,False,0.2671592676639557,0.2940858493000269,0.6687852740287781,0.6740922331809998,0.2480121105909347,0.3781483030319214,5.0
InductiveNet,cuda,[9.755282581475769e-06],8,300,False,0.2422410330176353,0.277912640273571,0.6994512677192688,0.7032336592674255,0.2393850237131118,0.3745096457004547,6.0
InductiveNet,cuda,[9.648882429441258e-06],8,300,False,0.2281182269752025,0.2684029851853847,0.7045385837554932,0.7105244398117065,0.241547018289566,0.3626396617293358,7.0
InductiveNet,cuda,[9.524135262330098e-06],8,300,False,0.2084244926273822,0.2557473681867123,0.7346442937850952,0.7376716136932373,0.2511826157569885,0.3777853301167488,8.0
InductiveNet,cuda,[9.381533400219319e-06],8,300,False,0.1956942954659462,0.245469474568963,0.7349717617034912,0.7347082495689392,0.2565810680389404,0.3772292223572731,9.0
InductiveNet,cuda,[9.221639627510076e-06],8,300,False,0.1817958916723728,0.23344900816679,0.7522140741348267,0.7611578106880188,0.2749569118022918,0.3779886522889137,10.0
InductiveNet,cuda,[9.045084971874738e-06],8,300,False,0.1758567772060632,0.2288836124539375,0.7424868941307068,0.7484099864959717,0.2858116626739502,0.3966296634078026,11.0
InductiveNet,cuda,[8.852566213878947e-06],8,300,False,0.1599923519790172,0.2201896592229604,0.7623407244682312,0.7667179107666016,0.2969605922698974,0.4032757787406444,12.0
InductiveNet,cuda,[8.644843137107058e-06],8,300,False,0.1512394668906927,0.2192050230503082,0.7518540024757385,0.7703973650932312,0.2926295399665832,0.4051534298062325,13.0
