model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
DeepLab,cuda,[1e-05],8,3,False,0.8195083236694336,0.7301333722472191,0.2708878219127655,0.27149576,0.0726141184568405,0.4850400754809379,0.0
DeepLab,cuda,[1e-05],8,3,False,0.7308135420084,0.6785570508241654,0.425637274980545,0.4335431754589081,0.1704507768154144,0.4370277193188667,1.0
DeepLab,cuda,[9.990133642141359e-06],8,3,False,0.6614126229286194,0.6601689261198044,0.4879191517829895,0.5114230513572693,0.2141521275043487,0.4078623339533805,2.0
DeepLab,cuda,[1e-05],8,300,False,0.7970299130678177,0.6997386580705642,0.391285091638565,0.4139716625213623,0.1188506558537483,0.4377279061079026,0.0
DeepLab,cuda,[1e-05],8,300,False,0.6916806077957154,0.6733406737446785,0.4983911216259002,0.5361433029174805,0.2097762525081634,0.3825735872983933,1.0
DeepLab,cuda,[9.990133642141359e-06],8,300,False,0.618995943069458,0.6401336944103241,0.5731884241104126,0.6050348877906799,0.2502480447292328,0.3892529001832008,2.0
DeepLab,cuda,[9.960573506572391e-06],8,300,False,0.5578224498033524,0.6311377710103989,0.6333386898040771,0.6591655611991882,0.262323647737503,0.3764561122655868,3.0
DeepLab,cuda,[9.911436253643445e-06],8,300,False,0.5080409187078476,0.6301868796348572,0.6512508392333984,0.6734894514083862,0.2719881534576416,0.3702000561356544,4.0
DeepLab,cuda,[9.842915805643156e-06],8,300,False,0.4726165294647216,0.6295436847209931,0.6829336285591125,0.706912100315094,0.2773204445838928,0.3633857667446136,5.0
DeepLab,cuda,[9.755282581475769e-06],8,300,False,0.438152003288269,0.6269710132479668,0.7065768241882324,0.7359987497329712,0.2696350514888763,0.3656932327151299,6.0
DeepLab,cuda,[9.648882429441258e-06],8,300,False,0.4104426229000091,0.6137662976980209,0.7231919765472412,0.7432021498680115,0.2807471752166748,0.3759628981351852,7.0
DeepLab,cuda,[9.524135262330098e-06],8,300,False,0.3796977692842483,0.6153320419788361,0.7257805466651917,0.7520067691802979,0.287575215101242,0.3712454724311829,8.0
DeepLab,cuda,[9.381533400219319e-06],8,300,False,0.3551968961954116,0.6197916111350059,0.7231308221817017,0.7491195201873779,0.2920049428939819,0.3606729558110237,9.0
DeepLab,cuda,[9.221639627510076e-06],8,300,False,0.339222657084465,0.5970207154750824,0.7373068332672119,0.766167402267456,0.2959170341491699,0.3849525249004364,10.0
DeepLab,cuda,[9.045084971874738e-06],8,300,False,0.3213484919071197,0.5884544351696968,0.7426795959472656,0.7752227783203125,0.3004432916641235,0.3936825832724571,11.0
DeepLab,cuda,[8.852566213878947e-06],8,300,False,0.2991009467840195,0.5817775437235833,0.7414295673370361,0.7771974205970764,0.3018507957458496,0.3986749792098999,12.0
DeepLab,cuda,[8.644843137107058e-06],8,300,False,0.2739285320043564,0.5819389897584916,0.7446926832199097,0.7856508493423462,0.2985175251960754,0.3945311596989631,13.0
DeepLab,cuda,[8.422735529643445e-06],8,300,False,0.2562569260597229,0.5769216081500054,0.7482792735099792,0.785788357257843,0.3108881413936615,0.3991096645593643,14.0
DeepLab,cuda,[8.18711994874345e-06],8,300,False,0.2432496130466461,0.5472680017352104,0.7523730993270874,0.7833820581436157,0.3140327036380768,0.4333339017629624,15.0
DeepLab,cuda,[7.938926261462368e-06],8,300,False,0.2333291554450988,0.5604420801997185,0.7438043355941772,0.7832909226417542,0.3025573790073395,0.4202845974266529,16.0
DeepLab,cuda,[7.679133974894984e-06],8,300,False,0.2257321220636367,0.5432986667752266,0.7372528910636902,0.7763370275497437,0.2915720641613006,0.4361466489732265,17.0
DeepLab,cuda,[7.408768370508577e-06],8,300,False,0.2183119922876358,0.5424824081361294,0.7520337104797363,0.7939257621765137,0.3098380267620086,0.4327284471690654,18.0
DeepLab,cuda,[7.128896457825364e-06],8,300,False,0.2086080425977707,0.544981495141983,0.7468863725662231,0.7886288166046143,0.3222588002681732,0.4306423522531986,19.0
DeepLab,cuda,[6.840622763423391e-06],8,300,False,0.1948304533958435,0.5294941824674606,0.7488373517990112,0.7921551465988159,0.3035900294780731,0.446726880222559,20.0
DeepLab,cuda,[6.545084971874738e-06],8,300,False,0.1869342511892318,0.5243718789517879,0.7528015375137329,0.7982286810874939,0.3140752911567688,0.4526927252113819,21.0
DeepLab,cuda,[6.243449435824273e-06],8,300,False,0.1899454832077026,0.5362717144191265,0.7541555762290955,0.7958332300186157,0.3211683332920074,0.4376580330729485,22.0
DeepLab,cuda,[5.936906572928625e-06],8,300,False,0.1784874820709228,0.5218637052178383,0.7585839629173279,0.7936498522758484,0.3190896213054657,0.4545768004655838,23.0
DeepLab,cuda,[5.6266661678215225e-06],8,300,False,0.1736412471532821,0.5198954792320728,0.755470871925354,0.7975766062736511,0.3195387721061706,0.4560899442434311,24.0
DeepLab,cuda,[5.3139525976465675e-06],8,300,False,0.164629944562912,0.5206436866521835,0.7565041184425354,0.7954888939857483,0.3245587348937988,0.4525204302370548,25.0
DeepLab,cuda,[5e-06],8,300,False,0.1611598110198974,0.5082781691849232,0.7540844678878784,0.7943533062934875,0.3237945139408111,0.4697581894695759,26.0
DeepLab,cuda,[4.686047402353433e-06],8,300,False,0.1580723440647125,0.5215741430222988,0.7531506419181824,0.7944715619087219,0.3250508308410644,0.4600001835823059,27.0
DeepLab,cuda,[4.37333383217848e-06],8,300,False,0.1536901688575744,0.503333587795496,0.7565982341766357,0.7939779162406921,0.3238817155361175,0.4711585208773613,28.0
DeepLab,cuda,[4.063093427071377e-06],8,300,False,0.1494528311491012,0.4843479339778423,0.7567770481109619,0.7978675365447998,0.3280779421329498,0.4936720624566078,29.0
DeepLab,cuda,[3.756550564175726e-06],8,300,False,0.1524131494760513,0.4988890588283539,0.7554272413253784,0.8048247694969177,0.3238666653633117,0.4810063952207565,30.0
DeepLab,cuda,[3.4549150281252648e-06],8,300,False,0.1445530635118484,0.4854681833088398,0.7581122517585754,0.7992579936981201,0.3339826166629791,0.4947745579481125,31.0
DeepLab,cuda,[3.159377236576612e-06],8,300,False,0.1400927340984344,0.5046837583184243,0.7565604448318481,0.79964280128479,0.3268398344516754,0.4748323172330856,32.0
DeepLab,cuda,[2.871103542174637e-06],8,300,False,0.1344965082406997,0.5100159250199795,0.7582828998565674,0.7976115942001343,0.3382403254508972,0.4663144156336785,33.0
DeepLab,cuda,[2.5912316294914232e-06],8,300,False,0.132783870100975,0.4998276711255311,0.7590887546539307,0.8009275197982788,0.3447426855564117,0.4770254278182984,34.0
DeepLab,cuda,[2.320866025105016e-06],8,300,False,0.1393425589799881,0.5064831446111202,0.757416844367981,0.800118625164032,0.3379841148853302,0.4682306733727455,35.0
DeepLab,cuda,[2.061073738537635e-06],8,300,False,0.1349117070436477,0.509488002806902,0.7590988874435425,0.8020386695861816,0.3415696918964386,0.4628797410428524,36.0
DeepLab,cuda,[1.8128800512565514e-06],8,300,False,0.1382377004623413,0.4929479257762432,0.757649838924408,0.8032330274581909,0.3242383897304535,0.4851372164487838,37.0
DeepLab,cuda,[1.5772644703565564e-06],8,300,False,0.1382338112592697,0.5106412014365196,0.7574715614318848,0.7966046333312988,0.3433710932731628,0.4658965285122395,38.0
DeepLab,cuda,[1.3551568628929434e-06],8,300,False,0.1302115911245346,0.5063288313150406,0.7562735080718994,0.7994217872619629,0.3334468603134155,0.468890482634306,39.0
DeepLab,cuda,[1.1474337861210543e-06],8,300,False,0.1305686235427856,0.4847336158156395,0.756975531578064,0.8005744218826294,0.3426191508769989,0.4938336955010891,40.0
DeepLab,cuda,[9.549150281252633e-07],8,300,False,0.1303628194332123,0.4838237951695919,0.7560211420059204,0.8017411231994629,0.3349875509738922,0.4961906542629003,41.0
DeepLab,cuda,[7.783603724899258e-07],8,300,False,0.1273981064558029,0.4982835185527801,0.7562457323074341,0.7994902729988098,0.3378969430923462,0.4758317156136036,42.0
DeepLab,cuda,[6.184665997806822e-07],8,300,False,0.1249968922138214,0.4762111304700374,0.7604405283927917,0.801440417766571,0.343778908252716,0.5037279389053584,43.0
DeepLab,cuda,[4.758647376699033e-07],8,300,False,0.1285178357362747,0.4830464215576648,0.7595065236091614,0.8007454872131348,0.3364588618278503,0.4925298209488392,44.0
DeepLab,cuda,[3.511175705587433e-07],8,300,False,0.1259301126003265,0.5067598830163479,0.7589708566665649,0.8004957437515259,0.3375670313835144,0.4712317188084125,45.0
DeepLab,cuda,[2.447174185242324e-07],8,300,False,0.1293398308753967,0.4808276364207268,0.7602357268333435,0.8017880916595459,0.3333078026771545,0.4989425563812255,46.0
DeepLab,cuda,[1.5708419435684518e-07],8,300,False,0.1257485198974609,0.4994665203988552,0.7560171484947205,0.8010969758033752,0.3308686912059784,0.4793661481142044,47.0
DeepLab,cuda,[8.85637463565564e-08],8,300,False,0.1279812526702881,0.4917659644782543,0.7603800892829895,0.7996047139167786,0.3401558101177215,0.4876682469248772,48.0
DeepLab,cuda,[3.9426493427611177e-08],8,300,False,0.1259984558820724,0.5092726790904999,0.7603710889816284,0.8001033067703247,0.3401916027069092,0.4630962464213372,49.0
DeepLab,cuda,[9.866357858642206e-09],8,300,False,0.1266617953777313,0.4890119588375091,0.7579284906387329,0.8016659617424011,0.3415642976760864,0.4850686609745025,50.0
DeepLab,cuda,[1e-05],8,300,False,0.12690633893013,0.5026586019992828,0.7544424533843994,0.7995057702064514,0.3121978938579559,0.4684493561089039,51.0
DeepLab,cuda,[9.997532801828659e-06],8,300,False,0.1212326407432556,0.4840462891757488,0.761288046836853,0.7993682622909546,0.3260750472545624,0.4934756062924862,52.0
DeepLab,cuda,[9.990133642141359e-06],8,300,False,0.1177229809761047,0.4907068486511707,0.758897602558136,0.798448383808136,0.3500232398509979,0.4892767518758774,53.0
DeepLab,cuda,[9.9778098230154e-06],8,300,False,0.1100550925731659,0.4676890489459038,0.7601726055145264,0.7992579936981201,0.3344791233539581,0.5051977775990963,54.0
DeepLab,cuda,[9.960573506572391e-06],8,300,False,0.1078508019447326,0.4741476838290691,0.7659129500389099,0.8082760572433472,0.3307646811008453,0.5015576755255461,55.0
DeepLab,cuda,[9.938441702975689e-06],8,300,False,0.1063260197639465,0.4705364656448364,0.7626868486404419,0.8016613721847534,0.3496679067611694,0.5030086529254914,56.0
DeepLab,cuda,[9.911436253643445e-06],8,300,False,0.0966134113073349,0.4717974718660116,0.7575612664222717,0.7959627509117126,0.3451787233352661,0.5048787883669138,57.0
DeepLab,cuda,[9.879583809693737e-06],8,300,False,0.0938225561380386,0.4590658339858055,0.7607907056808472,0.8001062870025635,0.3421494662761688,0.5162972222268581,58.0
DeepLab,cuda,[9.842915805643156e-06],8,300,False,0.0914417576789856,0.4600220381468534,0.7597925066947937,0.8090975880622864,0.3548682034015655,0.5247481444478035,59.0
DeepLab,cuda,[9.801468428384716e-06],8,300,False,0.0881524437665939,0.4660433648526668,0.7585428357124329,0.8079655170440674,0.3506871163845062,0.5123900233954191,60.0
DeepLab,cuda,[9.755282581475769e-06],8,300,False,0.0844023334980011,0.4585615265369415,0.7591226100921631,0.8029935956001282,0.3510032892227173,0.5121472016721964,61.0
DeepLab,cuda,[9.704403844771128e-06],8,300,False,0.0826083618402481,0.4478100491315126,0.7616379261016846,0.8066900372505188,0.3626298010349273,0.5351010618358851,62.0
DeepLab,cuda,[9.648882429441258e-06],8,300,False,0.0800872761011123,0.4710550589859485,0.7649990320205688,0.8052064776420593,0.3431920111179352,0.5031925136595965,63.0
DeepLab,cuda,[9.588773128419907e-06],8,300,False,0.0766006249189376,0.4694603653997183,0.7652114629745483,0.8051210641860962,0.3545160889625549,0.5055968671292066,64.0
DeepLab,cuda,[9.524135262330098e-06],8,300,False,0.0734794694185256,0.4687573440372944,0.7649836540222168,0.8032959699630737,0.371825635433197,0.5069917089492082,65.0
DeepLab,cuda,[9.45503262094184e-06],8,300,False,0.0733665800094604,0.4447278688102961,0.7674244046211243,0.8061580657958984,0.357927918434143,0.5342375720292329,66.0
DeepLab,cuda,[9.381533400219319e-06],8,300,False,0.0714832431077957,0.4706717632710934,0.7657968401908875,0.8116942644119263,0.3742636442184448,0.5033184452354909,67.0
DeepLab,cuda,[9.30371013501972e-06],8,300,False,0.0683563303947448,0.4686826592683792,0.77081298828125,0.8099417686462402,0.3820340037345886,0.5078528687357903,68.0
DeepLab,cuda,[9.221639627510076e-06],8,300,False,0.067022698521614,0.457251945361495,0.7701932787895203,0.8098477721214294,0.3697697520256042,0.5104239299893379,69.0
DeepLab,cuda,[9.13540287137281e-06],8,300,False,0.0641200411319732,0.460156400129199,0.7709569334983826,0.8104099035263062,0.3822416067123413,0.5103754311054944,70.0
DeepLab,cuda,[9.045084971874738e-06],8,300,False,0.0637414675951004,0.4471755953133106,0.7690601944923401,0.8085324764251709,0.3736946284770965,0.5290238586813212,71.0
DeepLab,cuda,[8.950775061878451e-06],8,300,False,0.0616371488571167,0.4472002685070038,0.769921064376831,0.8077065348625183,0.3904403448104858,0.5292737011611461,72.0
DeepLab,cuda,[8.852566213878947e-06],8,300,False,0.0591334080696105,0.4472484025359153,0.7709764838218689,0.8086633086204529,0.3817983269691467,0.5347184199094772,73.0
DeepLab,cuda,[8.750555348152299e-06],8,300,False,0.0593758696317672,0.4446733728051185,0.7746025919914246,0.8148732781410217,0.3916260600090027,0.5276882529258728,74.0
DeepLab,cuda,[8.644843137107058e-06],8,300,False,0.0590648704767227,0.4246254439651966,0.7713878154754639,0.8130089044570923,0.394097238779068,0.566323380842805,75.0
DeepLab,cuda,[8.535533905932739e-06],8,300,False,0.0568910109996795,0.4406526033580303,0.7726870179176331,0.812866747379303,0.3871168792247772,0.536809710264206,76.0
DeepLab,cuda,[8.422735529643445e-06],8,300,False,0.0554297214746475,0.4226857805997133,0.7720319628715515,0.8123098611831665,0.3985936939716339,0.5592462476342916,77.0
DeepLab,cuda,[8.30655932661826e-06],8,300,False,0.0546945410966873,0.4641942921280861,0.7730327844619751,0.8146999478340149,0.3910092711448669,0.5053687854856252,78.0
DeepLab,cuda,[8.18711994874345e-06],8,300,False,0.0528890305757522,0.4271250217407942,0.7691897749900818,0.8189346790313721,0.3868811130523681,0.5456446930766106,79.0
DeepLab,cuda,[8.064535268264883e-06],8,300,False,0.0527388930320739,0.4591134016215801,0.7727371454238892,0.8159536123275757,0.3865129947662353,0.5138696601241828,80.0
DeepLab,cuda,[7.938926261462368e-06],8,300,False,0.0521089082956314,0.4325358761101961,0.7714179754257202,0.8158019781112671,0.4031499624252319,0.5435166250914335,81.0
DeepLab,cuda,[7.810416889260654e-06],8,300,False,0.0493359613418579,0.4615142672508955,0.7713194489479065,0.8102924823760986,0.3967188596725464,0.5097665873914957,82.0
DeepLab,cuda,[7.679133974894984e-06],8,300,False,0.0494316041469573,0.41690758690238,0.7706471085548401,0.8145191073417664,0.3891724944114685,0.5598232551664114,83.0
DeepLab,cuda,[7.545207078751858e-06],8,300,False,0.0488584232330322,0.4346374008059501,0.7708073258399963,0.809349536895752,0.3937203884124756,0.5411832287162542,84.0
DeepLab,cuda,[7.408768370508577e-06],8,300,False,0.0463457083702087,0.4174344915896654,0.7697762846946716,0.8108199834823608,0.3927271366119385,0.5513124001026153,85.0
DeepLab,cuda,[7.269952498697734e-06],8,300,False,0.047275566458702,0.4377513503283262,0.7687915563583374,0.8123392462730408,0.4007441103458404,0.5406633362174034,86.0
DeepLab,cuda,[7.128896457825364e-06],8,300,False,0.0468119299411773,0.459558437615633,0.7735372185707092,0.8178064823150635,0.3945820331573486,0.5173819375783205,87.0
DeepLab,cuda,[6.985739453173903e-06],8,300,False,0.0464040124416351,0.4273565411567688,0.7706019878387451,0.8108834624290466,0.3975449502468109,0.5459182458370924,88.0
DeepLab,cuda,[6.840622763423391e-06],8,300,False,0.0444910317659378,0.4460820823907852,0.771908700466156,0.8142290711402893,0.4028736352920532,0.5287203501909972,89.0
DeepLab,cuda,[6.693689601226458e-06],8,300,False,0.0435313367843627,0.4270037680119276,0.7745785713195801,0.8138330578804016,0.3918660283088684,0.5526761513203382,90.0
DeepLab,cuda,[6.545084971874738e-06],8,300,False,0.0423338890075683,0.4187581618130207,0.7703918218612671,0.8144394755363464,0.4083856344223022,0.556451628729701,91.0
DeepLab,cuda,[6.3949555301961474e-06],8,300,False,0.0417299276590347,0.4171036103367805,0.7755829095840454,0.8168292045593262,0.4014070928096771,0.5564273183792829,92.0
DeepLab,cuda,[6.243449435824273e-06],8,300,False,0.0419828248023986,0.4189629371464252,0.772362470626831,0.814164936542511,0.4125910401344299,0.5601786661893129,93.0
DeepLab,cuda,[6.090716206982714e-06],8,300,False,0.0411486494541168,0.40974335975945,0.767561137676239,0.8105614185333252,0.3993395864963531,0.5718558949232102,94.0
DeepLab,cuda,[5.936906572928625e-06],8,300,False,0.0409715229272842,0.4219695370644331,0.7741374969482422,0.8171782493591309,0.392648696899414,0.5582522779703141,95.0
DeepLab,cuda,[5.782172325201155e-06],8,300,False,0.0397389537096023,0.3899522678554058,0.7720200419425964,0.8117784261703491,0.4084479212760925,0.5932835755497217,96.0
DeepLab,cuda,[5.6266661678215225e-06],8,300,False,0.0400437802076339,0.4360019797086715,0.7728793621063232,0.8122907876968384,0.4050062894821167,0.5378412523120641,97.0
DeepLab,cuda,[5.470541566592572e-06],8,300,False,0.0390669345855712,0.434866785928607,0.771464467048645,0.8165230751037598,0.4079902470111847,0.5404534145444632,98.0
DeepLab,cuda,[5.3139525976465675e-06],8,300,False,0.0389315807819366,0.3961564074456691,0.7740886807441711,0.8133965134620667,0.4132399559020996,0.5879675332456827,99.0
DeepLab,cuda,[5.157053795390642e-06],8,300,False,0.0383223211765289,0.4151421322673559,0.7727269530296326,0.8147397637367249,0.4065887331962585,0.5625998956710101,100.0
DeepLab,cuda,[5e-06],8,300,False,0.0375332939624786,0.4240407163649797,0.7749636173248291,0.8168111443519592,0.4161861538887024,0.5604778207093477,101.0
DeepLab,cuda,[4.842946204609359e-06],8,300,False,0.0377418458461761,0.3947246953099966,0.7734844088554382,0.8170880079269409,0.406082808971405,0.587795062661171,102.0
DeepLab,cuda,[4.686047402353433e-06],8,300,False,0.0372930914163589,0.4070985919982195,0.7717723250389099,0.8155528903007507,0.4079887270927429,0.5660037683695555,103.0
DeepLab,cuda,[4.529458433407429e-06],8,300,False,0.0384274274110794,0.419711195230484,0.7752813100814819,0.8175777196884155,0.4040039181709289,0.564452417343855,104.0
DeepLab,cuda,[4.37333383217848e-06],8,300,False,0.0365442943572998,0.4166244058310985,0.7750049829483032,0.8151435852050781,0.4090982675552368,0.5570116531103849,105.0
DeepLab,cuda,[4.217827674798846e-06],8,300,False,0.0363958132266998,0.4055574747920036,0.7761971354484558,0.819511353969574,0.4104244112968445,0.5725100556761027,106.0
DeepLab,cuda,[4.063093427071377e-06],8,300,False,0.0359937351942062,0.4219116069376468,0.7746405601501465,0.8175751566886902,0.3978688716888428,0.5512355739250779,107.0
DeepLab,cuda,[3.909283793017289e-06],8,300,False,0.0341895222663879,0.4155087698251009,0.7776010632514954,0.8160555958747864,0.4088177680969238,0.5608703231066465,108.0
DeepLab,cuda,[3.756550564175726e-06],8,300,False,0.034699460864067,0.4146351677179336,0.7756857872009277,0.816241979598999,0.4038904905319214,0.565580729842186,109.0
DeepLab,cuda,[3.6050444698038547e-06],8,300,False,0.0339002776145935,0.4284556660056114,0.7713270783424377,0.8160828948020935,0.4056086540222168,0.5444988974183798,110.0
DeepLab,cuda,[3.4549150281252648e-06],8,300,False,0.0337772756814956,0.4058962194249034,0.7749884724617004,0.8154011368751526,0.4048326909542084,0.5703879198431969,111.0
DeepLab,cuda,[3.3063103987735433e-06],8,300,False,0.0342786014080047,0.4318844641000032,0.7746289968490601,0.8148917555809021,0.4084980487823486,0.5476534847170115,112.0
DeepLab,cuda,[3.159377236576612e-06],8,300,False,0.033724336028099,0.4253892936557531,0.7756521701812744,0.8137264847755432,0.4104048311710357,0.5546875075250863,113.0
DeepLab,cuda,[3.0142605468260967e-06],8,300,False,0.0339529418945312,0.4110752280801534,0.7692993879318237,0.8094866871833801,0.3988741636276245,0.5651284816861153,114.0
DeepLab,cuda,[2.871103542174637e-06],8,300,False,0.0337660771608352,0.40855627566576,0.7765591144561768,0.8156561255455017,0.4104807674884796,0.5679037468135357,115.0
DeepLab,cuda,[2.7300475013022666e-06],8,300,False,0.0331046533584594,0.4256254855543375,0.7747346758842468,0.8199352025985718,0.4017605781555176,0.5463152989000082,116.0
DeepLab,cuda,[2.5912316294914232e-06],8,300,False,0.0353392511606216,0.455061070844531,0.751105785369873,0.7897161841392517,0.3662574887275696,0.5185981540381908,117.0
DeepLab,cuda,[2.4547929212481436e-06],8,300,False,0.0330182206630706,0.4321295782923698,0.7772178053855896,0.8083223104476929,0.4059613943099975,0.543473652228713,118.0
DeepLab,cuda,[2.320866025105016e-06],8,300,False,0.0325504165887832,0.4212426676601171,0.7754642367362976,0.8141478896141052,0.4102112054824829,0.5576611457765102,119.0
DeepLab,cuda,[2.189583110739347e-06],8,300,False,0.032046273946762,0.4248197015374899,0.7771965265274048,0.8099239468574524,0.4111876189708709,0.5481781759858131,120.0
DeepLab,cuda,[2.061073738537635e-06],8,300,False,0.0322429955005645,0.4241044674813747,0.7710896134376526,0.8070409893989563,0.4044301211833954,0.5411546636372805,121.0
DeepLab,cuda,[1.935464731735117e-06],8,300,False,0.0328294146060943,0.4210010060667992,0.7736252546310425,0.8114316463470459,0.4065365791320801,0.5588244007527828,122.0
DeepLab,cuda,[1.8128800512565514e-06],8,300,False,0.0331560456752777,0.4513034009933471,0.7752537727355957,0.8091621994972229,0.4087759852409363,0.5187111212313176,123.0
DeepLab,cuda,[1.6934406733817417e-06],8,300,False,0.0325858616828918,0.4476700790971517,0.7765966057777405,0.8105607628822327,0.4073969721794128,0.5243325844407082,124.0
DeepLab,cuda,[1.5772644703565564e-06],8,300,False,0.0320623153448104,0.4114369999244809,0.7734097242355347,0.8117164373397827,0.4033884406089782,0.5719908229634165,125.0
DeepLab,cuda,[1.4644660940672628e-06],8,300,False,0.0312823343276977,0.4279353301972151,0.7733933925628662,0.8120175004005432,0.4117231667041778,0.5480898641049862,126.0
DeepLab,cuda,[1.3551568628929434e-06],8,300,False,0.0310681599378585,0.4356854759156704,0.7713156342506409,0.8071272373199463,0.4060030579566955,0.5320434579253197,127.0
DeepLab,cuda,[1.2494446518477022e-06],8,300,False,0.031628873348236,0.4430410199612379,0.7751603722572327,0.8123207688331604,0.407273381948471,0.5279474604129791,128.0
DeepLab,cuda,[1.1474337861210543e-06],8,300,False,0.0306011623144149,0.4331952369213104,0.7745050191879272,0.8107073903083801,0.4098817110061645,0.5389601220935583,129.0
DeepLab,cuda,[1.049224938121548e-06],8,300,False,0.0311606115102767,0.4548767570406198,0.7718549966812134,0.8106368184089661,0.4042914509773254,0.5185271956026554,130.0
DeepLab,cuda,[9.549150281252633e-07],8,300,False,0.0314703112840652,0.4136860316246748,0.7733384966850281,0.80916428565979,0.4147791564464569,0.5641994298994542,131.0
DeepLab,cuda,[8.645971286271915e-07],8,300,False,0.0321120679378509,0.436502406001091,0.7748714685440063,0.8124755620956421,0.4090310633182525,0.5396708310395479,132.0
DeepLab,cuda,[7.783603724899258e-07],8,300,False,0.0310409027338027,0.4276316557079553,0.7728036642074585,0.8098700046539307,0.4075388610363006,0.5434419724345207,133.0
DeepLab,cuda,[6.962898649802813e-07],8,300,False,0.030811687707901,0.4098600478470325,0.7769026756286621,0.8122392296791077,0.4116516411304474,0.5647564531862737,134.0
DeepLab,cuda,[6.184665997806822e-07],8,300,False,0.0307938677072525,0.4118889731168746,0.7768429517745972,0.8139628767967224,0.4101213812828064,0.5635444688051938,135.0
DeepLab,cuda,[5.449673790581611e-07],8,300,False,0.0313912314176559,0.4395059303939342,0.7754887938499451,0.8142179250717163,0.412761777639389,0.5341044785082341,136.0
DeepLab,cuda,[4.758647376699033e-07],8,300,False,0.0303902733325958,0.4247310587018728,0.7733448147773743,0.8104704022407532,0.4083564579486847,0.5491328083723783,137.0
DeepLab,cuda,[4.112268715800954e-07],8,300,False,0.0302783578634262,0.4382106930762529,0.7740976214408875,0.8102366924285889,0.4124866425991058,0.5355050861090422,138.0
DeepLab,cuda,[3.511175705587433e-07],8,300,False,0.030392620563507,0.4382078090310097,0.7743119597434998,0.8131029605865479,0.4065202474594116,0.5349063052237033,139.0
DeepLab,cuda,[2.9559615522887275e-07],8,300,False,0.0300369018316268,0.4241519742459059,0.7733879685401917,0.8090775012969971,0.4120118021965027,0.5458022950589656,140.0
DeepLab,cuda,[2.447174185242324e-07],8,300,False,0.0299712944030761,0.4270268984884023,0.7753354907035828,0.8114486932754517,0.4072341024875641,0.5486903523653746,141.0
DeepLab,cuda,[1.9853157161528524e-07],8,300,False,0.030812856554985,0.430490031465888,0.7746644020080566,0.813866138458252,0.4112253487110138,0.5445007425174118,142.0
DeepLab,cuda,[1.5708419435684518e-07],8,300,False,0.0300860458612442,0.4131726793944835,0.7725169658660889,0.8114408254623413,0.4056809842586517,0.5645060399174691,143.0
DeepLab,cuda,[1.2041619030626338e-07],8,300,False,0.0312740033864974,0.4173818705230951,0.7716888189315796,0.8069160580635071,0.4083483517169952,0.5555836027115584,144.0
DeepLab,cuda,[8.85637463565564e-08],8,300,False,0.0309866225719451,0.4421877851337194,0.7753047347068787,0.8121745586395264,0.4100905358791351,0.531312715485692,145.0
DeepLab,cuda,[6.15582970243117e-08],8,300,False,0.0300000983476638,0.4215130545943975,0.7747369408607483,0.8117519617080688,0.4068067967891693,0.5575150971859694,146.0
