model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
FPN,cuda,[1e-05],8,300,False,0.8248099809885026,0.7641858738660813,0.1814523637294769,0.17991014,0.0483044795691967,0.5156983378529549,0.0
FPN,cuda,[1e-05],8,300,False,0.7858686745166779,0.7354501742124557,0.2342920303344726,0.2371219843626022,0.0611555911600589,0.5131693908572197,1.0
FPN,cuda,[9.990133642141359e-06],8,300,False,0.7623893624544144,0.7126566961407661,0.2948703467845917,0.3032460212707519,0.0856408774852752,0.5012584763765335,2.0
FPN,cuda,[9.960573506572391e-06],8,300,False,0.7436731934547425,0.6978902545571327,0.3396136462688446,0.3550218641757965,0.1066209897398948,0.4936814349889755,3.0
FPN,cuda,[9.911436253643445e-06],8,300,False,0.730998557806015,0.6837109982967376,0.3900320529937744,0.4065880179405212,0.1241374611854553,0.4816064876317978,4.0
FPN,cuda,[9.842915805643156e-06],8,300,False,0.7191828167438508,0.6771488803625106,0.4167999029159546,0.437720388174057,0.147650733590126,0.4775681081414222,5.0
FPN,cuda,[9.755282581475769e-06],8,300,False,0.7107537037134171,0.6647936028242111,0.4673452079296112,0.4882591962814331,0.1679053753614425,0.4727106761932372,6.0
FPN,cuda,[9.648882429441258e-06],8,300,False,0.7025328242778778,0.6476192700862885,0.5432528853416443,0.5630319118499756,0.1964524090290069,0.4645890560746193,7.0
FPN,cuda,[9.524135262330098e-06],8,300,False,0.6976478427648545,0.6430536422133446,0.5718812346458435,0.5953983664512634,0.2214980870485305,0.4607046148180962,8.0
FPN,cuda,[9.381533400219319e-06],8,300,False,0.691826937198639,0.6355144008994102,0.6002116203308105,0.6190094947814941,0.2338828593492508,0.4575643333792686,9.0
FPN,cuda,[9.221639627510076e-06],8,300,False,0.6887168043851852,0.6360196578502655,0.6212249994277954,0.6434589624404907,0.2343390136957168,0.4481961703300476,10.0
FPN,cuda,[9.045084971874738e-06],8,300,False,0.6853518342971802,0.6337156334519386,0.634928286075592,0.6591377258300781,0.2396182417869568,0.44582594871521,11.0
FPN,cuda,[8.852566213878947e-06],8,300,False,0.6801308244466782,0.626343549489975,0.6464092135429382,0.67850661277771,0.2548117339611053,0.4514267754554748,12.0
FPN,cuda,[8.644843137107058e-06],8,300,False,0.6783530008792877,0.6286753216385841,0.6837674975395203,0.7200919985771179,0.2359268218278885,0.4356573066115379,13.0
FPN,cuda,[8.422735529643445e-06],8,300,False,0.6734860622882843,0.6255432069301605,0.6679132580757141,0.6955206394195557,0.2804022431373596,0.443858971297741,14.0
FPN,cuda,[8.18711994874345e-06],8,300,False,0.6679240018129349,0.6258335781097412,0.6709113121032715,0.7026877403259277,0.2741997539997101,0.4407337337732315,15.0
FPN,cuda,[7.938926261462368e-06],8,300,False,0.6670668423175812,0.6297414568066597,0.6581259369850159,0.6868419051170349,0.2654178142547607,0.4398214545845985,16.0
FPN,cuda,[7.679133974894984e-06],8,300,False,0.6628651243448257,0.6244995030760765,0.6879721879959106,0.7128869891166687,0.2834974527359009,0.4353071948885918,17.0
FPN,cuda,[7.408768370508577e-06],8,300,False,0.6600491023063659,0.6242925679683685,0.6806579828262329,0.7144513726234436,0.2795443832874298,0.439014949798584,18.0
FPN,cuda,[7.128896457825364e-06],8,300,False,0.6571347099542618,0.6275798490643502,0.6932780742645264,0.7310928106307983,0.2905878722667694,0.4309749433398246,19.0
FPN,cuda,[6.840622763423391e-06],8,300,False,0.6554218715429306,0.6289207133650779,0.6989656686782837,0.7335054278373718,0.2982147932052612,0.4231240585446357,20.0
FPN,cuda,[6.545084971874738e-06],8,300,False,0.6527706724405289,0.6224908316135407,0.7133887410163879,0.7515376210212708,0.3045926988124847,0.428216940164566,21.0
FPN,cuda,[6.243449435824273e-06],8,300,False,0.6484196615219117,0.6267736014723778,0.6983748078346252,0.7351192235946655,0.2979476749897003,0.4272399127483368,22.0
FPN,cuda,[5.936906572928625e-06],8,300,False,0.6463583111763,0.6261736145615577,0.6857398748397827,0.7202774882316589,0.2888664305210113,0.4319490987062454,23.0
FPN,cuda,[5.6266661678215225e-06],8,300,False,0.6429968285560608,0.6285415434837341,0.7189874053001404,0.7518430352210999,0.3046965599060058,0.4162089967727661,24.0
FPN,cuda,[5.3139525976465675e-06],8,300,False,0.6411559009552001,0.6281700852513313,0.7113713622093201,0.7426207065582275,0.3035718500614166,0.4211791771650314,25.0
FPN,cuda,[5e-06],8,300,False,0.6395867562294006,0.6305333486199379,0.727999746799469,0.7617038488388062,0.2945148050785064,0.4117768436670304,26.0
FPN,cuda,[4.686047402353433e-06],8,300,False,0.6368761056661606,0.6253926771879196,0.7128047347068787,0.744863748550415,0.3046307265758514,0.4229497095942497,27.0
FPN,cuda,[4.37333383217848e-06],8,300,False,0.6358350872993469,0.6264920315146446,0.7056466937065125,0.7354065179824829,0.2949388921260834,0.422997028529644,28.0
FPN,cuda,[4.063093427071377e-06],8,300,False,0.6345194441080093,0.6355066192150116,0.7268073558807373,0.7583889961242676,0.3095437586307525,0.4044225028157234,29.0
FPN,cuda,[3.756550564175726e-06],8,300,False,0.6327258938550949,0.6268691346049309,0.7128617167472839,0.7481397390365601,0.3021876811981201,0.4203409776091575,30.0
FPN,cuda,[3.4549150281252648e-06],8,300,False,0.6315350306034088,0.6295883426070213,0.7179646492004395,0.7449638843536377,0.3128609955310821,0.4160026997327805,31.0
FPN,cuda,[3.159377236576612e-06],8,300,False,0.629446085691452,0.625580994784832,0.7308398485183716,0.7610220909118652,0.3161726891994476,0.4151650270819664,32.0
FPN,cuda,[2.871103542174637e-06],8,300,False,0.6280147039890289,0.6277505034208297,0.7193100452423096,0.7511441111564636,0.3227555751800537,0.4173877534270286,33.0
FPN,cuda,[2.5912316294914232e-06],8,300,False,0.6269337791204452,0.6278075593709945,0.7196009755134583,0.7540284991264343,0.3154822289943695,0.4153702065348625,34.0
FPN,cuda,[2.320866025105016e-06],8,300,False,0.6260136860609055,0.6269391483068466,0.722908079624176,0.7553122639656067,0.3265775442123413,0.4155084833502769,35.0
FPN,cuda,[2.061073738537635e-06],8,300,False,0.6251967859268188,0.6276679816842079,0.7233617901802063,0.7537227869033813,0.3207376003265381,0.416171098947525,36.0
FPN,cuda,[1.8128800512565514e-06],8,300,False,0.625493381023407,0.6304640433192253,0.7264715433120728,0.7588699460029602,0.3286367058753967,0.4105196487903595,37.0
FPN,cuda,[1.5772644703565564e-06],8,300,False,0.6234469348192215,0.6285527938604355,0.7275445461273193,0.7580922842025757,0.3312732875347137,0.4128055921196938,38.0
FPN,cuda,[1.3551568628929434e-06],8,300,False,0.6227008986473084,0.6285003244876861,0.7291159629821777,0.7625776529312134,0.3353297114372253,0.4124635037779808,39.0
