model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
FPN,cuda,[1e-05],8,300,False,0.8394840335845948,0.7307800143957138,0.3607368767261505,0.38451248,0.1124119833111763,0.4138063818216324,0.0
FPN,cuda,[1e-05],8,300,False,0.7561504220962525,0.6728615409135819,0.480765700340271,0.5205156207084656,0.2045618146657943,0.3987283977866173,1.0
FPN,cuda,[9.990133642141359e-06],8,300,False,0.6915680968761444,0.6466760396957397,0.5789609551429749,0.6311318874359131,0.2472544312477111,0.3913258990645408,2.0
FPN,cuda,[9.960573506572391e-06],8,300,False,0.6501469278335571,0.6293794274330139,0.5972207188606262,0.6477296948432922,0.2441996484994888,0.3985258543491363,3.0
FPN,cuda,[9.911436253643445e-06],8,300,False,0.6171814113855362,0.6082034069299698,0.6482785940170288,0.6947363018989563,0.2771560251712799,0.4093640810251235,4.0
FPN,cuda,[9.842915805643156e-06],8,300,False,0.5882968854904175,0.6016847378015518,0.6625886559486389,0.6967767477035522,0.2893732488155365,0.4145052707195282,5.0
FPN,cuda,[9.755282581475769e-06],8,300,False,0.5688993960618973,0.5925818312168122,0.6678701043128967,0.6937609314918518,0.2951452136039734,0.4186864826083183,6.0
FPN,cuda,[9.648882429441258e-06],8,300,False,0.5550320398807526,0.5795877504348755,0.7124408483505249,0.7421607971191406,0.3014041781425476,0.4270877611637115,7.0
FPN,cuda,[9.524135262330098e-06],8,300,False,0.5342413556575775,0.5629325404763221,0.7380136847496033,0.756476640701294,0.31771981716156,0.4431532227993011,8.0
FPN,cuda,[9.381533400219319e-06],8,300,False,0.516197356581688,0.5535817018151283,0.7345182299613953,0.7611675262451172,0.3207238614559173,0.4505834092199802,9.0
FPN,cuda,[9.221639627510076e-06],8,300,False,0.5057504123449326,0.5485620394349098,0.7493119239807129,0.7644124031066895,0.3268550932407379,0.4562778824567794,10.0
FPN,cuda,[9.045084971874738e-06],8,300,False,0.4924199813604354,0.551534757912159,0.7300569415092468,0.7563223838806152,0.3090345561504364,0.4536307165026665,11.0
FPN,cuda,[8.852566213878947e-06],8,300,False,0.4797428596019745,0.5416584071516991,0.729615330696106,0.7611168026924133,0.3232511281967163,0.4621461100876332,12.0
FPN,cuda,[8.644843137107058e-06],8,300,False,0.4812580871582031,0.5281175334751605,0.7513977885246277,0.7738316059112549,0.3407993018627167,0.4737115320563316,13.0
FPN,cuda,[8.422735529643445e-06],8,300,False,0.4557837784290314,0.5192678441107274,0.7675306797027588,0.7867681980133057,0.3299913108348846,0.4779694463312626,14.0
FPN,cuda,[8.18711994874345e-06],8,300,False,0.4421444272994995,0.5078785380721093,0.7664580345153809,0.793637752532959,0.3598078489303589,0.4931758706271648,15.0
FPN,cuda,[7.938926261462368e-06],8,300,False,0.4228358709812164,0.5161819860339165,0.7677050828933716,0.786231279373169,0.3356724977493286,0.4836818999052048,16.0
FPN,cuda,[7.679133974894984e-06],8,300,False,0.4279117274284363,0.5031384664773941,0.774756908416748,0.7882317304611206,0.3758168220520019,0.4930072027444839,17.0
FPN,cuda,[7.408768370508577e-06],8,300,False,0.419626796245575,0.4901699033379554,0.7616144418716431,0.7790855169296265,0.3533218204975128,0.5078809089958668,18.0
FPN,cuda,[7.128896457825364e-06],8,300,False,0.4083325684070587,0.4697386500239372,0.7760545611381531,0.7991529703140259,0.3614891469478607,0.5319479098916053,19.0
FPN,cuda,[6.840622763423391e-06],8,300,False,0.3862910157442092,0.4812757457792759,0.7893936634063721,0.8049842715263367,0.362487643957138,0.5149878759682178,20.0
FPN,cuda,[6.545084971874738e-06],8,300,False,0.3952482014894485,0.4731207278370857,0.7822801470756531,0.8019882440567017,0.3678359091281891,0.5211762943863869,21.0
FPN,cuda,[6.243449435824273e-06],8,300,False,0.3764249366521835,0.4731908769905567,0.7748737335205078,0.8074902892112732,0.3711278140544891,0.5219890983402729,22.0
FPN,cuda,[5.936906572928625e-06],8,300,False,0.3692984855175018,0.4694365242123604,0.7789636254310608,0.8092866539955139,0.3670085072517395,0.5306425234675407,23.0
FPN,cuda,[5.6266661678215225e-06],8,300,False,0.3698584508895874,0.4449735040962696,0.784228503704071,0.8061533570289612,0.3770408630371094,0.5541262240707874,24.0
FPN,cuda,[5.3139525976465675e-06],8,300,False,0.3695663821697235,0.4492819026112556,0.7826167941093445,0.8038517832756042,0.3697124123573303,0.5508172959089279,25.0
FPN,cuda,[5e-06],8,300,False,0.3618166816234588,0.4551075467467308,0.7782739400863647,0.7987773418426514,0.3706891238689422,0.542525100260973,26.0
FPN,cuda,[4.686047402353433e-06],8,300,False,0.3439709633588791,0.449403905570507,0.7930012345314026,0.8027967214584351,0.3692475855350494,0.5510078376531601,27.0
FPN,cuda,[4.37333383217848e-06],8,300,False,0.3478018069267273,0.4381100118160247,0.7921591401100159,0.8094292283058167,0.3673861026763916,0.5578924405574799,28.0
FPN,cuda,[4.063093427071377e-06],8,300,False,0.3362561082839966,0.4324454875290394,0.798686683177948,0.8136646747589111,0.3662554323673248,0.5657850480079651,29.0
FPN,cuda,[3.756550564175726e-06],8,300,False,0.3442274123430252,0.4405038675665855,0.7876060009002686,0.8030621409416199,0.3733895421028137,0.5594083596765995,30.0
FPN,cuda,[3.4549150281252648e-06],8,300,False,0.3389199197292328,0.4398364086449146,0.7838887572288513,0.7998640537261963,0.3800954222679138,0.5586895982921123,31.0
FPN,cuda,[3.159377236576612e-06],8,300,False,0.3362364345788955,0.4303595021367073,0.7907092571258545,0.8137843608856201,0.3792026937007904,0.5698570288717747,32.0
FPN,cuda,[2.871103542174637e-06],8,300,False,0.3233174496889114,0.4292527991533279,0.802473247051239,0.8176765441894531,0.3744101226329803,0.5674435943365097,33.0
FPN,cuda,[2.5912316294914232e-06],8,300,False,0.321820855140686,0.4166726845502853,0.7965906262397766,0.8176172375679016,0.3751954436302185,0.5818958811461925,34.0
FPN,cuda,[2.320866025105016e-06],8,300,False,0.3225965589284897,0.4172407034039497,0.8011641502380371,0.8163291811943054,0.3734515309333801,0.578564113676548,35.0
FPN,cuda,[2.061073738537635e-06],8,300,False,0.3179314917325973,0.4216515803337097,0.7971744537353516,0.8139098286628723,0.3795954585075378,0.5726224230229855,36.0
FPN,cuda,[1.8128800512565514e-06],8,300,False,0.3313135927915573,0.4218186582624912,0.7990530133247375,0.8149374127388,0.3775888681411743,0.5763844460248947,37.0
FPN,cuda,[1.5772644703565564e-06],8,300,False,0.3226035243272781,0.4201913279294967,0.7974721789360046,0.8210583329200745,0.3789297640323639,0.5760758978128433,38.0
FPN,cuda,[1.3551568628929434e-06],8,300,False,0.3112649893760681,0.4162019622325897,0.7963119745254517,0.8192985653877258,0.3764996528625488,0.5791063360869885,39.0
FPN,cuda,[1.1474337861210543e-06],8,300,False,0.3045472431182861,0.4138146881759166,0.802151620388031,0.8218141198158264,0.378745824098587,0.5827195157110692,40.0
FPN,cuda,[9.549150281252633e-07],8,300,False,0.3206994926929474,0.4272920445352792,0.80047607421875,0.8191696405410767,0.3799680471420288,0.5673513803631067,41.0
FPN,cuda,[7.783603724899258e-07],8,300,False,0.3127750790119171,0.4166946071386337,0.8003599643707275,0.8200403451919556,0.3807128071784973,0.5830387653410435,42.0
FPN,cuda,[6.184665997806822e-07],8,300,False,0.3163504821062088,0.4137815038859844,0.801942765712738,0.816881537437439,0.386050283908844,0.5817031414806844,43.0
FPN,cuda,[4.758647376699033e-07],8,300,False,0.3156341832876205,0.4225534971803427,0.7981064319610596,0.8170158267021179,0.3869863152503967,0.5731660748273134,44.0
FPN,cuda,[3.511175705587433e-07],8,300,False,0.3217874854803085,0.4100170922279358,0.8019670248031616,0.824718713760376,0.3779564201831817,0.5861469821631908,45.0
FPN,cuda,[2.447174185242324e-07],8,300,False,0.3053699201345444,0.4192001264542341,0.7988258600234985,0.8155261278152466,0.3846956789493561,0.5733788875490426,46.0
FPN,cuda,[1.5708419435684518e-07],8,300,False,0.3183986276388168,0.416383301243186,0.7988334894180298,0.8177673816680908,0.3821134865283966,0.581595072299242,47.0
FPN,cuda,[8.85637463565564e-08],8,300,False,0.2955259990692138,0.4090306341648101,0.8017011284828186,0.8220645189285278,0.375586062669754,0.5858128357678651,48.0
FPN,cuda,[3.9426493427611177e-08],8,300,False,0.307291265130043,0.4123533351719379,0.8013078570365906,0.8204578161239624,0.3805563747882843,0.581379909813404,49.0
FPN,cuda,[9.866357858642206e-09],8,300,False,0.308163902759552,0.4091555427759886,0.7990919351577759,0.8188056349754333,0.3841307759284973,0.5905918425321579,50.0
FPN,cuda,[1e-05],8,300,False,0.3173067039251327,0.4173719241470098,0.8003432750701904,0.8189798593521118,0.3772501349449157,0.5805662497133017,51.0
FPN,cuda,[9.997532801828659e-06],8,300,False,0.3101061618328094,0.4180635204911232,0.7897288799285889,0.8143172264099121,0.367457628250122,0.5783129346370697,52.0
