model,device,lr,batch_size,epochs,use_inpainter,train_loss,val_loss,iid_val_iou,iid_test_iou,ood_iou,consistency,epoch
FPN,cuda,[1e-05],8,300,False,0.8120823359489441,0.7344964027404786,0.4176311492919922,0.45242682,0.1380770206451416,0.3529003429412841,0.0
FPN,cuda,[1e-05],8,300,False,0.6803301268815994,0.6774297070503235,0.5665454268455505,0.6097694039344788,0.2007598429918289,0.3517262443900109,1.0
FPN,cuda,[9.990133642141359e-06],8,300,False,0.6031181395053864,0.6439067032933236,0.6083638668060303,0.6529555320739746,0.2136884480714798,0.3644124093651771,2.0
FPN,cuda,[9.960573506572391e-06],8,300,False,0.5413722413778305,0.6197327494621276,0.67620849609375,0.7231782674789429,0.268571138381958,0.3814615094661713,3.0
FPN,cuda,[9.911436253643445e-06],8,300,False,0.4976145526766777,0.6032941907644271,0.6766888499259949,0.7243396639823914,0.2869291603565216,0.3933447557687759,4.0
FPN,cuda,[9.842915805643156e-06],8,300,False,0.459671262204647,0.5828229999542236,0.6680166125297546,0.7080572247505188,0.2660638391971588,0.4152763730287552,5.0
FPN,cuda,[9.755282581475769e-06],8,300,False,0.4344992718100547,0.5725836086273194,0.6910485625267029,0.729026734828949,0.2951616048812866,0.4247103124856949,6.0
FPN,cuda,[9.648882429441258e-06],8,300,False,0.4108078661561012,0.5640713414549827,0.704856276512146,0.7516990900039673,0.3168489634990692,0.4302897143363953,7.0
FPN,cuda,[9.524135262330098e-06],8,300,False,0.3899672940373421,0.5490810886025429,0.7071571350097656,0.7431185245513916,0.3070793449878692,0.4456155633926392,8.0
FPN,cuda,[9.381533400219319e-06],8,300,False,0.3736505171656608,0.514498445391655,0.7219417691230774,0.7641338109970093,0.3326489329338074,0.4807734636962414,9.0
FPN,cuda,[9.221639627510076e-06],8,300,False,0.350801040828228,0.527210039794445,0.729759693145752,0.7730649709701538,0.3356643915176391,0.4616354279220104,10.0
FPN,cuda,[9.045084971874738e-06],8,300,False,0.3300965476036072,0.5081486546993256,0.7423679828643799,0.7874341607093811,0.3294784724712372,0.48380844399333,11.0
FPN,cuda,[8.852566213878947e-06],8,300,False,0.3225203391909599,0.4969415241479873,0.7380859851837158,0.7725922465324402,0.3432410359382629,0.4988837280869483,12.0
FPN,cuda,[8.644843137107058e-06],8,300,False,0.3081633377075195,0.4885644523799419,0.7420828342437744,0.7788315415382385,0.3421775996685028,0.5016697496175766,13.0
FPN,cuda,[8.422735529643445e-06],8,300,False,0.3042888374626636,0.4790326571464539,0.7377134561538696,0.7746105790138245,0.3466835021972656,0.5193743991851807,14.0
FPN,cuda,[8.18711994874345e-06],8,300,False,0.2874067106842994,0.4683543218672275,0.7502275109291077,0.79799485206604,0.350860446691513,0.5208214722573757,15.0
FPN,cuda,[7.938926261462368e-06],8,300,False,0.2788025693595409,0.4683793461322784,0.7525836825370789,0.7960889339447021,0.3534765541553497,0.5249958305060863,16.0
FPN,cuda,[7.679133974894984e-06],8,300,False,0.2636493341624736,0.4596657927334309,0.7498635649681091,0.7941169738769531,0.3623826801776886,0.531207799911499,17.0
FPN,cuda,[7.408768370508577e-06],8,300,False,0.2635259327292442,0.4522753384709358,0.7564648389816284,0.7994024157524109,0.3638996481895447,0.5358538852632047,18.0
FPN,cuda,[7.128896457825364e-06],8,300,False,0.2532560393214226,0.4472832654416561,0.7541710734367371,0.7959038615226746,0.3787637948989868,0.5458908100426196,19.0
FPN,cuda,[6.840622763423391e-06],8,300,False,0.2444848988950252,0.43998110383749,0.7605647444725037,0.8036676049232483,0.3781988620758056,0.5477311688661575,20.0
FPN,cuda,[6.545084971874738e-06],8,300,False,0.2434257313609123,0.4309730602800846,0.7560256123542786,0.7966175675392151,0.3728110194206238,0.5587383463978768,21.0
FPN,cuda,[6.243449435824273e-06],8,300,False,0.2289431217312812,0.4197207912802696,0.7591122388839722,0.7948071360588074,0.3681243658065796,0.5766489931941032,22.0
FPN,cuda,[5.936906572928625e-06],8,300,False,0.2252585871517658,0.4091602270305157,0.7682756781578064,0.8034412860870361,0.3749048709869385,0.586385989189148,23.0
FPN,cuda,[5.6266661678215225e-06],8,300,False,0.2273337142169475,0.4065048834681511,0.7610931992530823,0.796733558177948,0.3769949972629547,0.5843964619934559,24.0
FPN,cuda,[5.3139525976465675e-06],8,300,False,0.2206302098929882,0.4064899381995201,0.7658326029777527,0.7997075915336609,0.3798277080059051,0.5816454568505287,25.0
FPN,cuda,[5e-06],8,300,False,0.2139024353027343,0.40735624961555,0.7666811347007751,0.8034708499908447,0.3830376863479614,0.5851717106997967,26.0
FPN,cuda,[4.686047402353433e-06],8,300,False,0.2091648030281067,0.4000742226094007,0.7647420763969421,0.8026697635650635,0.3794581890106201,0.5985125178843737,27.0
FPN,cuda,[4.37333383217848e-06],8,300,False,0.2056621934473514,0.4031900452077389,0.7579002380371094,0.8022119998931885,0.379065990447998,0.5931735117733479,28.0
FPN,cuda,[4.063093427071377e-06],8,300,False,0.2003882305324077,0.3998058173805475,0.7676144242286682,0.8050065040588379,0.3834097683429718,0.5903536032885313,29.0
FPN,cuda,[3.756550564175726e-06],8,300,False,0.1983822631835937,0.3975503724068403,0.7700105309486389,0.805284857749939,0.386087566614151,0.5991341716051102,30.0
FPN,cuda,[3.4549150281252648e-06],8,300,False,0.1975875078141689,0.3952615581452846,0.7696422338485718,0.805491030216217,0.3864758014678955,0.5957497046887874,31.0
FPN,cuda,[3.159377236576612e-06],8,300,False,0.1953963284194469,0.3833231726288795,0.767555832862854,0.8052921295166016,0.3863558769226074,0.6115559538453818,32.0
FPN,cuda,[2.871103542174637e-06],8,300,False,0.1863449393212795,0.4041775611042976,0.7748698592185974,0.8089206218719482,0.3918125331401825,0.5932889068126679,33.0
FPN,cuda,[2.5912316294914232e-06],8,300,False,0.1906366232037544,0.378988184183836,0.7649213671684265,0.8063217997550964,0.3954755067825317,0.6139808806031942,34.0
FPN,cuda,[2.320866025105016e-06],8,300,False,0.1877635486423969,0.3862367950379848,0.7706615924835205,0.8062710762023926,0.3916503489017486,0.603116092607379,35.0
FPN,cuda,[2.061073738537635e-06],8,300,False,0.1843543039262294,0.3937009570002556,0.7645739912986755,0.8066763281822205,0.3905114531517029,0.6000749913603067,36.0
FPN,cuda,[1.8128800512565514e-06],8,300,False,0.183724759966135,0.3862521982192993,0.7733063697814941,0.8062106370925903,0.3953641057014465,0.6069106140732765,37.0
FPN,cuda,[1.5772644703565564e-06],8,300,False,0.1853163968026638,0.3860062538087368,0.7719614505767822,0.8095377087593079,0.375830739736557,0.6061015159636736,38.0
FPN,cuda,[1.3551568628929434e-06],8,300,False,0.1820656882226467,0.3833292507380247,0.7761743068695068,0.8094215989112854,0.3840299844741821,0.6083025746047497,39.0
FPN,cuda,[1.1474337861210543e-06],8,300,False,0.1782006941735744,0.3774883113801479,0.7705177068710327,0.8063296675682068,0.3940055966377258,0.617131084650755,40.0
FPN,cuda,[9.549150281252633e-07],8,300,False,0.183014750778675,0.374796419814229,0.7811735272407532,0.8078591823577881,0.3897454142570495,0.6212418053299189,41.0
FPN,cuda,[7.783603724899258e-07],8,300,False,0.1741261985898018,0.3739672384411097,0.7729582190513611,0.8088579773902893,0.3841646015644073,0.6187284718453885,42.0
FPN,cuda,[6.184665997806822e-07],8,300,False,0.180172479301691,0.365316404774785,0.7776962518692017,0.8074194192886353,0.3891276121139526,0.625347585901618,43.0
FPN,cuda,[4.758647376699033e-07],8,300,False,0.1854365876317024,0.3850120541453361,0.7745349407196045,0.8061866164207458,0.3922039270401001,0.6020055526494981,44.0
FPN,cuda,[3.511175705587433e-07],8,300,False,0.1765647995471954,0.3980744009464979,0.7673087120056152,0.8043766021728516,0.3948823511600494,0.5938767061382533,45.0
FPN,cuda,[2.447174185242324e-07],8,300,False,0.1763050170242786,0.3794905201345682,0.7700920104980469,0.8052375912666321,0.3986114859580993,0.6112993648648262,46.0
FPN,cuda,[1.5708419435684518e-07],8,300,False,0.1732695946097374,0.3836574466526508,0.7727437019348145,0.8052297830581665,0.394523411989212,0.6087708933651448,47.0
FPN,cuda,[8.85637463565564e-08],8,300,False,0.1759580709040165,0.3731156235933304,0.7769982814788818,0.8072941303253174,0.3946508169174194,0.6204214453697204,48.0
FPN,cuda,[3.9426493427611177e-08],8,300,False,0.1760007192194461,0.3772782299667597,0.7788516879081726,0.8101950287818909,0.3913823068141937,0.6135338473320007,49.0
FPN,cuda,[9.866357858642206e-09],8,300,False,0.1750503203272819,0.3819857585430145,0.7753233909606934,0.8083277344703674,0.3958280980587005,0.6090890568494797,50.0
FPN,cuda,[1e-05],8,300,False,0.1786201487481594,0.3782071627676487,0.7677609920501709,0.8062403798103333,0.400851309299469,0.6139694567769766,51.0
FPN,cuda,[9.997532801828659e-06],8,300,False,0.1728251747786998,0.3721932413429021,0.7799379825592041,0.807508647441864,0.3941022157669067,0.6233950060606003,52.0
FPN,cuda,[9.990133642141359e-06],8,300,False,0.1678050227463245,0.3600883596390485,0.7799336314201355,0.8172080516815186,0.4139933586120605,0.6299938455224037,53.0
FPN,cuda,[9.9778098230154e-06],8,300,False,0.1624972809851169,0.3755509139597416,0.7710075378417969,0.8121234774589539,0.412537544965744,0.6187825632095336,54.0
FPN,cuda,[9.960573506572391e-06],8,300,False,0.1573972077667713,0.3611656844615936,0.7793292999267578,0.8123030066490173,0.4095550179481506,0.6314512942731381,55.0
FPN,cuda,[9.938441702975689e-06],8,300,False,0.1548592241108417,0.3546694196015596,0.7793292999267578,0.8146899342536926,0.405493676662445,0.6379931689798832,56.0
FPN,cuda,[9.911436253643445e-06],8,300,False,0.1458523599058389,0.3532904651761055,0.7760545611381531,0.8113452792167664,0.4175232946872711,0.6402389987558126,57.0
FPN,cuda,[9.879583809693737e-06],8,300,False,0.1469564044475555,0.3477730589359998,0.7763203978538513,0.8104710578918457,0.4027655124664306,0.6440641921758652,58.0
FPN,cuda,[9.842915805643156e-06],8,300,False,0.1366558068990707,0.3445561353117227,0.7787541747093201,0.8147813677787781,0.4102367460727691,0.6548968271166087,59.0
